type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786889,0,0,0,0,1726018786889,124,[-19 -6 -20 -6 -18 -6 -18 -6 -18 -4 -17 -4 -16 -3 -16 -2 -15 -1 -15 0 -15 1 -15 1 -16 2 -14 2 -15 2 -15 2 -15 2 -14 1 -14 1 -13 0 -13 -1 -12 -1 -12 -2 -10 -3 -9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -2 -18 -3 -18 -4 -19 -6 -18 -7 -19 -9 -18 -10 -18 -11 -17 -11 -17 -12 -17 -12 -16 -12 -16 -12 -16 -11 -17 -11 -16 -11 -17 -11 -16 -10 -18 -10 -18 -9 -19 -9 -19 -8 -18 -8 -20 -8 -20 -7 -20 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786914,0,0,0,0,1726018786914,124,[2 -21 2 -21 1 -20 1 -20 0 -19 0 -18 -1 -17 -2 -17 -3 -16 -4 -16 -4 -15 -5 -15 -5 -15 -6 -15 -6 -15 -5 -15 -5 -15 -5 -15 -4 -15 -4 -14 -2 -13 -2 -12 -1 -12 0 -12 1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -17 -2 -18 -1 -18 1 -19 2 -19 4 -20 4 -20 5 -20 7 -19 7 -18 8 -19 8 -18 7 -18 7 -18 7 -18 6 -18 6 -18 6 -18 5 -19 5 -19 4 -20 4 -20 3 -20 3 -21 3 -22 2 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786930,0,0,0,0,1726018786930,124,[-17 12 -16 12 -15 12 -15 11 -14 11 -13 11 -12 11 -11 11 -9 12 -9 12 -9 12 -8 12 -8 13 -7 13 -7 13 -7 13 -7 13 -8 12 -7 11 -8 11 -8 9 -8 8 -9 8 -8 7 -8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 12 -11 12 -12 11 -14 13 10 -15 13 10 -16 13 10 -17 9 -17 8 -18 7 -18 6 -18 6 -18 6 -18 6 -17 6 -17 6 -17 7 -17 7 -17 8 -17 8 -17 9 -17 9 -17 13 10 -17 11 -17 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786949,0,0,0,0,1726018786949,124,[8 -19 8 -18 7 -18 7 -18 6 -17 5 -17 5 -16 3 -15 3 -16 2 -15 2 -15 1 -15 0 -15 -1 -15 -1 -15 0 -15 0 -15 0 -14 0 -14 1 -13 2 -12 3 -11 3 -10 3 -10 4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -16 4 -16 6 -16 7 -16 8 -16 9 -16 11 -16 11 -15 12 -15 13 -14 13 -14 13 -13 13 -13 13 -13 12 -13 11 -15 11 -14 11 -15 11 -15 13 10 -16 11 -17 13 10 -17 13 10 -17 13 10 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786969,0,0,0,0,1726018786969,124,[16 -17 15 -17 14 -17 14 -16 13 -16 12 -15 11 -15 9 -15 8 -15 7 -16 7 -15 6 -15 5 -15 5 -15 4 -16 5 -15 5 -15 5 -14 5 -13 5 -13 6 -11 6 -10 7 -9 6 -9 6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -16 11 -16 13 -16 14 -15 15 -15 17 -14 18 -13 19 -12 19 -11 20 -11 20 -11 19 -11 19 -10 18 -11 18 -10 18 -11 17 -12 18 -12 18 -13 18 -13 17 -14 17 -15 17 -15 17 -16 17 -17 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018786990,0,0,0,0,1726018786990,124,[7 21 7 20 8 19 7 18 8 17 8 16 8 14 9 13 9 13 13 10 11 9 11 9 13 10 9 13 10 11 13 10 13 10 9 13 10 9 13 10 9 9 9 8 9 7 8 5 8 5 8 3 8 3 8 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 16 8 17 7 18 6 19 5 21 4 22 3 22 2 23 1 22 1 22 0 23 1 21 1 21 1 21 1 21 2 21 3 20 3 21 4 21 5 21 5 21 6 20 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787009,0,0,0,0,1726018787009,124,[-6 18 -6 17 -5 17 -5 16 -4 15 -4 15 -3 14 -2 13 -1 13 -1 12 0 12 0 11 0 11 1 11 1 11 1 11 1 11 1 13 10 0 13 10 0 9 -1 8 -2 7 -2 7 -3 6 -3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 16 -5 17 -6 16 -8 16 -9 17 -10 17 -11 17 -12 17 -12 16 -13 15 -12 16 -12 15 -12 15 -12 14 -11 15 -11 15 -10 15 -10 16 -9 16 -9 17 -8 17 -8 17 -8 18 -7 18 -7 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787029,0,0,0,0,1726018787029,124,[-3 24 -3 24 -2 23 -2 22 -1 21 -1 19 1 18 1 18 2 17 3 16 3 15 3 14 4 14 4 14 5 14 4 13 4 13 3 13 2 12 1 12 0 13 10 0 9 -1 9 -3 8 -4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 23 0 25 -2 24 -3 25 -5 25 -6 27 -8 26 -9 26 -10 25 -10 24 -11 25 -10 24 -10 24 -9 23 -9 24 -8 24 -8 24 -7 24 -6 25 -5 25 -5 25 -4 25 -4 26 -3 26 -3 26 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787049,0,0,0,0,1726018787049,124,[7 -21 7 -20 7 -20 6 -19 5 -18 4 -17 4 -16 2 -16 1 -16 0 -15 0 -15 0 -13 -1 -14 -1 -14 -2 -13 -1 -13 -1 -12 -1 -12 -1 -11 0 -11 1 -10 2 -9 3 -8 3 -8 3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -21 8 -21 9 -21 13 10 -21 12 -21 14 -21 14 -21 15 -20 15 -19 16 -18 16 -19 15 -18 15 -18 14 -18 14 -17 13 -19 12 -19 12 -19 11 -20 11 -20 13 10 -21 13 10 -21 9 -22 9 -22 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787072,0,0,0,0,1726018787072,124,[-13 -13 -13 -13 -12 -12 -12 -12 -12 -11 -11 -10 -11 -9 -11 -8 -10 -7 -11 -6 -11 -6 -10 -5 -10 -4 -10 -4 -10 -4 -10 -4 -9 -4 -9 -5 -8 -5 -8 -5 -7 -5 -7 -5 -6 -5 -4 -5 -3 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -13 -13 -15 -12 -15 -12 -16 -11 -16 -10 -18 -10 -19 -9 -19 -8 -18 -8 -19 -8 -19 -8 -18 -8 -18 -8 -17 -8 -17 -9 -16 -9 -16 -10 -16 -11 -16 -11 -15 -11 -15 -12 -14 -12 -15 -13 -15 -13 -14 -13 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787089,0,0,0,0,1726018787089,124,[-21 -4 -22 -3 -19 -2 -19 -3 -18 -1 -17 -1 -16 0 -15 0 -14 1 -14 2 -14 2 -13 3 -13 3 -12 4 -12 4 -12 4 -12 3 -11 3 -11 2 -10 1 -10 1 -10 0 -10 -1 -8 -1 -8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -2 -22 -4 -21 -5 -22 -6 -22 -7 -23 -9 -21 -11 -22 -11 -20 -11 -20 -12 -20 -11 -19 -11 -20 -11 -19 -10 -20 -10 -19 -8 -20 -9 -20 -8 -21 -7 -21 -7 -22 -6 -22 -5 -21 -4 -23 -5 -23 -4 -21 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787110,0,0,0,0,1726018787110,124,[14 -13 15 -13 13 -13 13 -12 12 -12 12 -12 13 10 -11 9 -12 8 -12 7 -12 7 -12 6 -12 5 -11 5 -12 5 -12 4 -11 5 -11 5 -11 4 -10 5 -10 5 -8 6 -7 6 -7 6 -6 6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -15 13 -15 14 -14 15 -13 16 -13 17 -12 18 -11 19 -10 18 -9 18 -9 19 -9 18 -9 18 -8 17 -8 17 -8 17 -9 16 -10 16 -10 16 -11 16 -11 16 -12 16 -12 15 -12 16 -13 16 -14 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787131,0,0,0,0,1726018787131,124,[20 5 20 4 19 4 18 4 18 3 17 2 16 2 15 1 15 0 14 -2 14 -2 13 -2 13 -3 13 -3 13 -3 13 -3 12 -3 12 -3 12 -2 11 -2 11 -1 11 -1 13 10 0 8 1 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 18 2 19 3 19 4 19 6 19 7 18 9 18 13 10 18 13 10 18 11 17 11 17 13 10 17 13 10 17 13 10 16 9 17 9 17 8 18 8 18 7 18 7 19 7 20 6 20 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787152,0,0,0,0,1726018787152,124,[-19 -13 -20 -13 -18 -12 -19 -12 -18 -11 -18 -10 -17 -8 -16 -8 -16 -6 -16 -5 -16 -4 -16 -4 -16 -3 -15 -3 -15 -3 -16 -2 -15 -3 -15 -3 -14 -3 -13 -3 -13 -4 -12 -5 -11 -5 -9 -5 -9 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -6 -18 -8 -18 -9 -19 -11 -17 -12 -17 -14 -17 -15 -16 -16 -15 -17 -15 -17 -16 -17 -15 -17 -15 -17 -16 -16 -15 -16 -15 -16 -16 -16 -16 -15 -17 -15 -18 -14 -18 -14 -19 -14 -19 -14 -20 -13 -21 -14 -20 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787171,0,0,0,0,1726018787171,124,[7 -20 7 -21 7 -20 6 -19 6 -18 5 -18 4 -17 3 -17 2 -16 1 -16 1 -16 0 -15 0 -16 0 -15 -1 -16 -1 -14 -1 -15 -1 -15 0 -13 0 -14 1 -12 1 -11 2 -11 2 -10 3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 2 -19 3 -18 5 -19 6 -18 7 -19 9 -19 9 -19 13 10 -18 13 10 -18 11 -18 13 10 -18 13 10 -17 13 10 -17 11 -17 13 10 -17 13 10 -18 9 -18 9 -18 9 -19 8 -20 9 -20 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787190,0,0,0,0,1726018787190,124,[21 3 21 3 19 2 20 2 19 2 18 1 16 0 16 0 15 -1 15 -2 14 -3 14 -3 14 -4 13 -4 13 -4 13 -4 13 -4 13 -4 12 -3 11 -3 11 -2 11 -1 11 0 9 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -2 18 -1 18 0 19 1 18 2 20 4 20 5 19 6 19 7 18 7 19 8 18 8 18 8 18 7 18 7 18 7 18 6 18 6 20 5 20 5 20 4 21 4 20 4 22 4 22 3 22 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787209,0,0,0,0,1726018787209,124,[0 -24 -1 -24 -1 -23 -1 -22 -1 -21 -1 -20 -2 -19 -3 -18 -4 -17 -5 -17 -5 -16 -6 -15 -6 -15 -7 -15 -6 -15 -6 -14 -6 -15 -6 -14 -5 -13 -5 -14 -4 -12 -3 -12 -3 -11 -1 -11 0 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -20 -4 -21 -2 -21 -1 -22 0 -22 2 -24 3 -23 4 -23 5 -23 5 -22 5 -24 5 -22 5 -22 5 -22 5 -22 4 -22 3 -22 3 -23 2 -23 2 -23 2 -24 1 -24 1 -24 0 -25 0 -25 0 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787230,0,0,0,0,1726018787230,124,[-9 20 -9 21 -8 19 -8 19 -7 18 -6 17 -5 17 -4 16 -3 16 -2 16 -2 15 -1 15 0 15 0 15 1 16 0 14 1 15 0 14 0 13 -1 14 -2 12 -2 11 -3 11 -3 13 10 -4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 18 -5 19 -6 18 -8 19 -9 18 -10 19 -12 18 -13 18 -13 17 -14 16 -14 17 -13 17 -13 16 -13 16 -13 16 -12 16 -12 18 -11 17 -11 18 -11 18 -11 19 -10 20 -9 20 -10 21 -9 22 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787252,0,0,0,0,1726018787252,124,[17 -9 17 -9 16 -9 16 -9 15 -9 14 -9 13 -9 12 -9 11 -10 13 10 -10 13 10 -10 9 -10 9 -10 8 -11 8 -11 9 -11 8 -11 8 -11 8 -10 8 -9 8 -8 8 -8 9 -7 8 -6 8 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -10 13 -9 14 -8 15 -8 15 -7 17 -6 17 -5 17 -5 18 -4 18 -3 18 -3 17 -2 18 -2 17 -3 17 -3 17 -4 16 -4 16 -5 17 -6 17 -6 17 -7 18 -7 17 -8 18 -8 19 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787271,0,0,0,0,1726018787271,124,[-21 -10 -22 -10 -20 -9 -20 -8 -19 -8 -19 -7 -18 -6 -17 -5 -17 -4 -17 -3 -17 -2 -17 -1 -17 -1 -16 0 -17 0 -16 0 -17 0 -16 -1 -15 -1 -15 -2 -15 -2 -13 -2 -14 -3 -11 -4 -10 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -3 -18 -5 -18 -6 -19 -7 -18 -9 -18 -11 -18 -12 -17 -13 -17 -13 -16 -14 -17 -14 -16 -14 -16 -14 -16 -14 -16 -13 -16 -13 -17 -13 -16 -12 -18 -12 -19 -11 -19 -11 -20 -11 -19 -11 -22 -11 -22 -10 -22 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787295,0,0,0,0,1726018787295,124,[-11 -18 -11 -17 -10 -17 -10 -16 -11 -15 -11 -14 -11 -13 -11 -12 -11 -12 -11 -11 -11 -10 -11 -9 -12 -9 -12 -9 -12 -8 -12 -8 -12 -8 -12 -8 -11 -8 -11 -8 -10 -8 -9 -8 -8 -9 -7 -9 -6 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -12 -10 -13 -9 -14 -8 -15 -8 -15 -7 -17 -6 -18 -6 -17 -5 -18 -4 -18 -4 -19 -3 -18 -3 -18 -4 -17 -4 -17 -5 -18 -5 -17 -6 -18 -7 -18 -8 -17 -8 -17 -9 -18 -9 -18 -9 -19 -10 -18 -10 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787309,0,0,0,0,1726018787309,124,[-23 -6 -23 -6 -22 -6 -21 -5 -21 -4 -20 -4 -19 -2 -18 -3 -18 -1 -18 0 -17 1 -17 1 -17 2 -16 2 -16 2 -17 3 -16 2 -16 2 -15 1 -15 0 -14 0 -14 0 -14 -2 -12 -3 -11 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 0 -18 -2 -18 -3 -19 -4 -19 -6 -19 -7 -19 -8 -19 -9 -18 -10 -19 -11 -18 -11 -17 -11 -18 -10 -18 -10 -17 -10 -18 -10 -18 -9 -19 -9 -20 -9 -21 -8 -21 -7 -21 -7 -22 -7 -23 -7 -23 -6 -23 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787339,0,0,0,0,1726018787339,124,[1 23 1 23 2 22 2 21 2 21 3 20 3 18 4 18 5 17 6 17 6 16 7 15 7 15 8 16 8 15 8 15 7 16 7 15 6 15 5 15 4 13 3 13 2 13 1 13 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 16 4 17 3 17 2 18 1 19 -1 20 -2 20 -3 20 -4 20 -4 20 -5 21 -4 20 -4 19 -4 19 -4 19 -4 20 -3 20 -2 21 -2 21 -1 21 -1 22 0 22 0 23 1 23 1 24 1 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787351,0,0,0,0,1726018787351,124,[11 16 11 16 11 16 11 15 11 14 13 10 13 11 12 13 10 11 11 11 12 9 12 9 12 9 12 8 12 8 12 8 12 8 12 8 11 8 11 8 13 10 8 9 8 9 8 8 9 6 8 5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 9 13 10 13 10 9 11 9 12 8 13 8 14 7 15 6 16 5 16 6 16 5 17 5 16 5 16 5 16 5 16 6 16 6 16 7 16 7 16 8 16 9 16 9 17 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787371,0,0,0,0,1726018787371,124,[-12 19 -12 19 -10 19 -11 18 -10 18 -9 17 -8 17 -7 17 -6 17 -5 17 -5 16 -4 16 -3 16 -3 17 -2 17 -3 17 -3 16 -3 16 -3 15 -4 15 -5 13 -6 13 -6 12 -7 11 -7 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 15 -5 16 -6 15 -7 16 -9 16 -10 16 -11 16 -12 15 -13 15 -14 14 -14 15 -14 14 -14 13 -14 13 -13 13 -14 15 -13 15 -12 15 -13 16 -12 17 -12 17 -12 18 -12 19 -13 19 -13 20 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787391,0,0,0,0,1726018787391,124,[20 11 20 11 19 13 10 19 9 19 13 10 18 8 17 7 16 6 17 5 16 4 17 3 17 2 17 2 16 1 16 1 17 1 16 1 16 2 15 2 14 3 14 3 13 4 12 5 13 10 5 9 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 4 15 6 15 7 15 8 15 9 15 11 14 12 13 13 13 14 13 14 13 14 13 14 13 14 13 14 13 14 14 14 14 13 15 14 16 13 17 13 17 12 18 12 17 12 19 12 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787409,0,0,0,0,1726018787409,124,[-16 -17 -16 -17 -15 -16 -15 -15 -16 -15 -15 -14 -15 -12 -15 -12 -15 -11 -16 -10 -16 -8 -16 -8 -16 -8 -16 -8 -16 -8 -16 -7 -16 -8 -15 -8 -14 -9 -13 -9 -13 -9 -12 -9 -11 -9 -9 -9 -7 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -9 -14 -11 -14 -12 -14 -13 -13 -14 -12 -16 -11 -17 -11 -18 -10 -18 -10 -18 -10 -19 -9 -18 -10 -18 -10 -18 -10 -18 -11 -18 -11 -17 -11 -17 -12 -18 -13 -18 -14 -18 -14 -18 -15 -18 -16 -18 -16 -18 -16 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787429,0,0,0,0,1726018787429,124,[2 -22 2 -22 1 -22 1 -21 0 -20 0 -19 -1 -19 -2 -18 -3 -18 -4 -18 -4 -17 -5 -16 -5 -16 -6 -16 -6 -17 -5 -16 -5 -17 -5 -16 -4 -16 -3 -15 -2 -14 -1 -14 -1 -13 1 -12 2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -17 -2 -18 -1 -18 0 -19 2 -19 3 -20 4 -20 6 -20 6 -20 7 -19 7 -20 7 -19 7 -19 7 -19 7 -19 6 -19 6 -20 5 -20 5 -21 5 -21 4 -22 4 -22 3 -22 3 -23 3 -23 3 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787455,0,0,0,0,1726018787455,124,[-4 -25 -4 -25 -4 -24 -4 -23 -5 -22 -6 -21 -6 -19 -7 -19 -8 -19 -9 -18 -9 -17 -10 -16 -10 -16 -11 -16 -11 -16 -11 -16 -10 -16 -10 -16 -9 -16 -7 -16 -6 -14 -5 -14 -4 -13 -3 -14 -1 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -20 -6 -21 -6 -21 -4 -22 -2 -23 -2 -25 0 -25 1 -25 2 -25 3 -25 4 -26 3 -25 3 -24 4 -25 3 -23 2 -25 2 -25 1 -25 1 -25 -1 -25 -1 -26 -2 -26 -2 -26 -2 -26 -3 -27 -3 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787469,0,0,0,0,1726018787469,124,[0 20 0 21 0 20 0 18 1 18 1 17 2 16 3 16 3 15 5 15 5 14 5 13 6 13 6 13 6 14 6 13 6 13 5 13 4 13 4 13 3 11 2 11 1 13 10 0 13 10 -1 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 17 3 18 2 17 0 19 -1 18 -2 20 -3 20 -4 20 -5 20 -5 19 -5 21 -5 19 -5 19 -5 19 -5 19 -5 19 -5 20 -4 20 -3 20 -3 20 -3 21 -2 21 -2 21 -2 22 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787489,0,0,0,0,1726018787489,124,[20 2 20 2 19 1 19 1 18 1 17 0 17 -1 15 -2 15 -2 15 -3 14 -4 14 -5 14 -5 13 -5 14 -5 14 -5 13 -4 13 -4 12 -3 12 -3 12 -2 11 -1 11 0 13 10 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -3 18 -2 18 -1 19 0 19 1 20 3 19 4 19 5 19 6 19 6 19 7 19 7 19 7 19 7 19 6 19 6 19 6 19 5 20 5 20 4 20 4 21 3 21 3 22 3 22 3 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787510,0,0,0,0,1726018787510,124,[-25 -3 -25 -2 -23 -2 -23 -2 -23 0 -22 1 -20 1 -19 2 -18 3 -18 3 -18 4 -17 5 -17 6 -16 6 -17 6 -17 6 -16 5 -15 5 -15 4 -15 4 -15 3 -15 2 -14 1 -12 0 -12 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 1 -22 0 -22 -1 -23 -3 -23 -4 -24 -5 -24 -7 -24 -8 -23 -8 -23 -9 -24 -10 -23 -9 -23 -9 -23 -9 -23 -9 -23 -8 -23 -7 -23 -7 -24 -7 -25 -5 -25 -5 -26 -4 -25 -5 -27 -4 -27 -4 -27 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787529,0,0,0,0,1726018787529,124,[-14 -17 -14 -17 -13 -17 -13 -16 -13 -14 -13 -13 -13 -12 -13 -11 -14 -11 -14 -10 -14 -9 -14 -8 -14 -7 -14 -8 -14 -7 -14 -7 -14 -7 -13 -8 -12 -7 -12 -8 -11 -7 -10 -7 -10 -8 -8 -9 -7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -13 -13 -14 -13 -15 -12 -16 -11 -17 -11 -19 -10 -19 -9 -20 -8 -20 -8 -20 -7 -21 -7 -20 -8 -20 -8 -20 -8 -19 -9 -19 -9 -19 -10 -19 -11 -19 -11 -19 -12 -19 -12 -19 -13 -19 -13 -19 -14 -19 -14 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787549,0,0,0,0,1726018787549,124,[24 -8 24 -8 23 -8 22 -8 21 -8 20 -9 19 -9 17 -10 16 -11 15 -11 15 -11 14 -12 14 -12 14 -12 13 -13 14 -12 13 -12 13 -11 13 -10 12 -10 13 -9 13 -7 13 -6 11 -5 11 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -12 18 -11 19 -10 21 -9 21 -7 22 -7 23 -5 23 -4 23 -4 24 -3 24 -2 23 -2 24 -2 23 -2 23 -2 23 -3 23 -4 23 -4 24 -5 24 -5 24 -6 25 -7 25 -7 26 -8 26 -8 25 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787569,0,0,0,0,1726018787569,124,[7 -21 7 -21 6 -20 6 -20 6 -19 5 -18 4 -18 3 -17 1 -17 0 -17 0 -17 -1 -16 -1 -16 -2 -16 -2 -17 -1 -16 -1 -16 -1 -15 0 -15 0 -14 1 -13 2 -12 2 -12 2 -11 4 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 2 -19 3 -18 4 -19 6 -18 7 -20 8 -19 9 -19 13 10 -18 13 10 -18 13 10 -18 13 10 -18 13 10 -17 13 10 -18 13 10 -17 13 10 -18 9 -18 9 -18 9 -20 9 -20 9 -20 9 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787589,0,0,0,0,1726018787589,124,[13 10 19 9 19 13 10 18 13 10 17 9 16 13 10 15 13 10 14 13 10 13 13 10 12 11 11 11 13 10 11 9 11 9 12 13 10 12 9 11 9 11 9 13 10 13 10 13 10 9 9 13 10 8 9 7 9 7 9 5 9 4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 11 11 13 13 10 13 13 10 14 9 15 9 17 7 18 6 19 6 19 5 19 5 20 5 19 5 19 5 19 5 19 6 19 6 19 7 19 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787618,0,0,0,0,1726018787618,124,[-22 -7 -22 -7 -21 -7 -20 -6 -20 -5 -19 -3 -18 -3 -17 -2 -17 -1 -17 0 -17 0 -16 1 -17 1 -16 2 -16 2 -16 2 -16 2 -15 1 -14 1 -14 0 -14 0 -13 -1 -13 -2 -11 -2 -10 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -1 -18 -3 -19 -4 -19 -5 -19 -6 -20 -8 -20 -9 -19 -10 -19 -10 -19 -11 -19 -12 -18 -12 -19 -12 -18 -11 -19 -11 -19 -11 -19 -10 -19 -10 -20 -9 -21 -9 -22 -8 -22 -8 -22 -8 -23 -8 -23 -8 -23 -8]
