type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787632,0,0,0,0,1726018787632,124,[2 -22 2 -22 1 -21 1 -21 0 -19 -1 -19 -1 -18 -2 -17 -3 -17 -4 -17 -4 -16 -4 -15 -6 -15 -6 -15 -6 -15 -6 -14 -6 -15 -5 -14 -5 -14 -5 -14 -3 -12 -2 -12 -2 -12 -1 -11 0 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -18 -2 -19 0 -19 1 -20 2 -20 4 -22 4 -21 5 -21 6 -21 7 -20 7 -21 7 -21 7 -20 7 -20 7 -20 6 -21 6 -21 6 -21 5 -22 5 -22 4 -22 4 -23 3 -23 4 -24 3 -24 3 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787671,0,0,0,0,1726018787671,124,[-17 -16 -16 -16 -16 -15 -16 -14 -16 -13 -15 -12 -15 -11 -14 -10 -15 -9 -15 -8 -15 -7 -16 -6 -16 -6 -15 -5 -15 -5 -15 -5 -15 -6 -14 -6 -14 -6 -13 -6 -12 -6 -11 -6 -11 -7 -9 -7 -7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -9 -16 -11 -16 -12 -16 -13 -15 -15 -15 -16 -15 -18 -13 -18 -13 -18 -13 -19 -13 -20 -12 -19 -12 -19 -12 -19 -12 -19 -13 -19 -13 -18 -13 -18 -15 -19 -15 -18 -16 -18 -16 -18 -16 -18 -17 -18 -17 -18 -17 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787682,0,0,0,0,1726018787682,124,[16 -12 15 -11 14 -11 14 -11 13 -11 12 -11 11 -11 9 -11 8 -12 7 -12 7 -12 7 -12 6 -12 6 -13 5 -13 6 -12 5 -13 6 -12 6 -11 6 -11 6 -9 6 -9 6 -8 6 -7 6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -12 11 -12 12 -11 13 -11 14 -10 15 -10 16 -9 17 -9 17 -8 17 -7 17 -8 17 -7 17 -7 17 -7 17 -8 17 -8 17 -8 17 -9 17 -9 17 -10 17 -11 17 -11 17 -11 17 -12 18 -12 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787694,0,0,0,0,1726018787694,124,[6 21 6 21 6 19 6 18 7 17 7 15 7 15 8 14 8 13 9 12 9 11 9 11 11 11 13 10 13 10 11 11 13 10 13 10 13 10 11 9 11 9 13 10 8 13 10 7 13 10 6 9 5 13 10 4 9 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 14 9 15 8 15 7 17 5 17 5 20 4 20 3 20 3 20 1 20 1 21 1 21 2 20 2 20 2 20 2 20 3 21 3 20 4 21 5 21 5 21 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787709,0,0,0,0,1726018787709,124,[16 14 16 14 15 13 15 12 15 11 14 13 10 14 8 13 8 13 7 14 6 14 4 14 4 15 4 14 4 15 4 14 3 14 4 13 5 13 4 12 5 11 5 11 5 13 10 6 8 6 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 6 15 7 14 7 14 9 14 11 14 13 14 13 13 13 12 15 12 15 12 16 12 15 12 15 12 15 13 15 13 15 13 15 13 15 15 15 15 14 16 14 16 15 16 14 16 15 18 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787734,0,0,0,0,1726018787734,124,[22 -2 21 -2 20 -3 19 -3 18 -3 18 -4 16 -5 15 -5 15 -6 14 -7 14 -7 13 -8 13 -8 12 -9 12 -9 13 -9 12 -8 12 -8 12 -7 12 -6 12 -6 12 -5 11 -4 13 10 -3 9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -6 14 -5 16 -4 16 -3 17 -2 17 -1 18 0 18 1 18 2 19 3 18 3 18 2 19 3 19 3 19 2 19 1 19 1 20 1 20 0 21 -1 21 -1 22 -1 22 -1 23 -2 23 -2 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787762,0,0,0,0,1726018787762,124,[-22 -17 -22 -17 -19 -15 -20 -15 -20 -13 -19 -12 -18 -11 -18 -10 -17 -8 -19 -7 -19 -6 -19 -5 -19 -4 -18 -4 -19 -4 -18 -4 -19 -5 -18 -5 -17 -5 -17 -6 -16 -6 -14 -6 -13 -7 -11 -7 -10 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -6 -17 -8 -17 -9 -18 -11 -16 -11 -17 -15 -16 -14 -16 -16 -15 -16 -15 -17 -16 -17 -15 -17 -16 -17 -16 -17 -17 -18 -16 -17 -17 -17 -17 -17 -19 -17 -20 -17 -21 -17 -21 -17 -20 -18 -23 -17 -22 -17 -23 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787774,0,0,0,0,1726018787774,124,[20 13 10 20 13 10 19 13 10 19 9 18 8 18 7 17 6 16 5 16 3 16 2 16 2 16 1 17 1 16 1 17 0 16 1 16 1 15 1 15 2 14 2 14 3 13 3 12 4 13 10 4 9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 15 2 16 3 16 4 16 6 16 7 16 8 16 9 16 13 10 17 11 16 11 16 13 10 17 11 16 11 17 11 17 11 17 11 18 13 10 19 11 19 13 10 20 11 21 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787789,0,0,0,0,1726018787789,124,[-9 -19 -9 -19 -9 -19 -9 -17 -9 -16 -9 -15 -9 -14 -10 -13 -10 -12 -11 -11 -11 -11 -11 -10 -12 -10 -12 -10 -13 -10 -12 -9 -12 -10 -11 -10 -10 -10 -10 -10 -9 -9 -8 -9 -7 -9 -6 -9 -5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -11 -9 -12 -9 -13 -8 -13 -8 -14 -7 -16 -6 -16 -5 -17 -5 -17 -5 -18 -5 -18 -4 -18 -5 -18 -5 -18 -5 -18 -6 -18 -6 -18 -7 -19 -7 -19 -8 -19 -8 -19 -9 -19 -9 -20 -9 -20 -9 -20 -9 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787828,0,0,0,0,1726018787828,124,[17 -18 17 -16 17 -17 15 -16 14 -16 13 -16 12 -16 13 10 -16 9 -16 8 -16 8 -16 7 -16 6 -16 6 -17 6 -17 6 -16 6 -16 6 -16 6 -15 7 -15 7 -13 8 -12 8 -11 8 -10 8 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -16 8 -16 13 10 -16 11 -15 13 -15 14 -15 14 -15 15 -15 17 -14 17 -13 17 -13 17 -13 18 -12 17 -12 17 -12 18 -13 16 -14 17 -14 17 -15 17 -16 17 -16 18 -17 18 -18 18 -17 19 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787844,0,0,0,0,1726018787844,124,[-15 -16 -15 -15 -14 -14 -15 -14 -14 -13 -14 -12 -14 -11 -14 -10 -14 -9 -14 -8 -14 -7 -14 -6 -15 -6 -14 -6 -15 -6 -14 -5 -14 -6 -14 -6 -13 -7 -12 -7 -12 -7 -11 -7 -10 -7 -8 -7 -7 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -8 -13 -9 -13 -10 -13 -11 -13 -12 -12 -14 -12 -15 -11 -16 -10 -16 -10 -16 -10 -17 -10 -16 -11 -16 -10 -16 -11 -16 -11 -17 -12 -16 -12 -16 -13 -17 -13 -16 -14 -16 -14 -16 -14 -16 -16 -16 -16 -16 -16 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787867,0,0,0,0,1726018787867,124,[-21 -13 -21 -13 -19 -11 -20 -11 -19 -10 -19 -9 -18 -9 -18 -7 -18 -7 -18 -5 -18 -4 -17 -3 -18 -3 -17 -3 -18 -3 -17 -2 -17 -3 -16 -3 -15 -4 -15 -4 -14 -5 -13 -5 -13 -5 -11 -6 -9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -5 -17 -7 -18 -7 -18 -9 -18 -10 -18 -13 -17 -13 -16 -14 -16 -15 -16 -16 -17 -16 -16 -15 -16 -16 -16 -15 -16 -15 -17 -15 -17 -14 -17 -14 -19 -15 -19 -14 -20 -14 -20 -13 -20 -14 -22 -14 -23 -14 -22 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787878,0,0,0,0,1726018787878,124,[20 7 20 7 18 7 19 6 18 6 17 5 16 4 15 3 15 2 15 0 15 0 15 -1 16 0 14 0 14 0 14 0 14 -1 13 0 13 1 13 1 12 2 12 1 12 2 9 3 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 15 2 15 2 16 4 16 5 16 6 16 7 16 9 16 13 10 16 13 10 16 11 15 13 10 16 9 16 9 16 9 16 9 16 9 17 9 18 8 19 9 19 9 19 9 19 8 20 7 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787890,0,0,0,0,1726018787890,124,[-25 0 -25 1 -23 1 -23 1 -22 2 -22 2 -20 3 -19 4 -18 5 -18 5 -18 6 -17 7 -17 7 -16 7 -16 7 -17 7 -16 6 -15 6 -15 5 -15 4 -15 3 -14 2 -14 1 -12 0 -11 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 5 -18 3 -19 2 -21 1 -21 0 -21 -1 -22 -3 -22 -4 -22 -4 -22 -5 -22 -5 -22 -5 -22 -5 -22 -5 -22 -4 -22 -4 -23 -3 -22 -3 -24 -2 -24 -2 -25 -1 -25 -1 -25 -1 -26 0 -27 0 -26 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787917,0,0,0,0,1726018787917,124,[-7 -25 -6 -24 -7 -24 -6 -22 -7 -21 -7 -20 -7 -19 -8 -18 -9 -18 -10 -17 -10 -16 -11 -15 -10 -15 -11 -15 -11 -15 -11 -15 -10 -15 -9 -15 -8 -15 -7 -14 -6 -13 -5 -14 -5 -13 -3 -12 -2 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -17 -8 -18 -8 -19 -6 -20 -6 -21 -4 -22 -3 -24 -2 -24 -1 -23 0 -24 0 -24 0 -24 0 -23 -1 -22 0 -22 -1 -23 -2 -23 -2 -24 -3 -23 -3 -24 -4 -24 -4 -24 -5 -25 -6 -25 -7 -25 -6 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787930,0,0,0,0,1726018787930,124,[-20 16 -20 16 -18 16 -18 15 -17 15 -15 15 -14 15 -13 15 -11 15 -10 15 -11 15 -10 15 -9 16 -8 16 -8 16 -9 15 -9 15 -9 14 -9 13 -9 13 -10 11 -11 13 10 -10 9 -10 8 -10 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 15 -14 14 -16 14 -17 13 -18 13 -20 12 -21 12 -21 11 -22 13 10 -23 9 -23 9 -23 9 -22 9 -22 8 -22 9 -21 11 -21 13 10 -21 11 -22 12 -21 13 -21 14 -21 14 -21 15 -22 15 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787953,0,0,0,0,1726018787953,124,[6 -25 6 -24 5 -25 4 -23 4 -22 3 -22 2 -21 1 -21 0 -21 -1 -21 -1 -19 -2 -19 -3 -18 -3 -20 -3 -19 -3 -19 -2 -19 -1 -18 -1 -18 0 -17 1 -15 2 -14 3 -14 3 -13 5 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 2 -22 3 -22 4 -22 6 -23 8 -23 9 -24 11 -23 11 -23 12 -22 12 -23 12 -22 12 -22 12 -21 11 -21 11 -23 13 10 -23 13 10 -24 9 -23 9 -24 9 -24 8 -25 7 -26 8 -26 8 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787969,0,0,0,0,1726018787969,124,[17 -12 17 -12 16 -12 15 -12 14 -12 14 -12 12 -12 11 -12 13 10 -12 9 -13 9 -13 8 -13 8 -13 8 -14 7 -14 8 -13 8 -13 8 -13 8 -12 8 -11 8 -10 9 -8 9 -8 8 -7 8 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -13 13 -12 14 -11 15 -11 16 -10 17 -10 19 -9 19 -8 19 -8 20 -7 20 -7 20 -6 20 -6 19 -7 18 -7 19 -8 18 -8 19 -9 19 -9 19 -10 19 -11 19 -11 18 -11 19 -12 19 -12 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018787994,0,0,0,0,1726018787994,124,[16 -10 16 -10 15 -11 14 -11 13 -10 12 -10 12 -11 13 10 -11 9 -11 8 -12 8 -12 7 -12 7 -12 6 -12 7 -13 7 -12 7 -12 7 -11 7 -11 7 -10 8 -9 8 -8 8 -7 8 -6 8 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -11 14 -10 15 -10 16 -9 17 -8 18 -8 19 -7 18 -6 19 -5 19 -4 19 -5 18 -5 18 -5 18 -5 18 -5 18 -6 17 -6 17 -7 18 -7 18 -8 18 -8 18 -9 17 -9 18 -10 18 -10 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788018,0,0,0,0,1726018788018,124,[-20 -9 -20 -9 -18 -9 -18 -7 -18 -8 -17 -6 -16 -5 -16 -4 -15 -3 -16 -2 -16 -1 -16 0 -16 0 -15 0 -16 0 -16 0 -16 0 -15 -1 -14 -2 -14 -3 -14 -3 -13 -3 -13 -4 -10 -4 -9 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -5 -18 -6 -19 -8 -19 -9 -18 -10 -19 -12 -18 -13 -17 -14 -16 -15 -17 -15 -16 -15 -16 -14 -16 -14 -16 -14 -16 -14 -16 -14 -16 -13 -16 -13 -18 -13 -18 -12 -19 -12 -19 -11 -19 -11 -21 -11 -20 -10 -20 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788031,0,0,0,0,1726018788031,124,[-5 -20 -5 -20 -5 -19 -5 -18 -6 -17 -6 -17 -7 -15 -7 -15 -8 -14 -9 -13 -10 -12 -10 -12 -11 -12 -10 -12 -11 -12 -11 -11 -10 -12 -10 -12 -9 -12 -8 -12 -7 -11 -7 -11 -6 -11 -4 -11 -3 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -17 -6 -19 -5 -19 -4 -20 -3 -20 -2 -22 0 -22 1 -22 2 -22 1 -21 2 -22 2 -21 2 -21 1 -20 1 -20 1 -21 0 -21 0 -21 -1 -21 -1 -21 -3 -21 -2 -21 -3 -22 -4 -22 -4 -22 -5 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788078,0,0,0,0,1726018788078,124,[20 -5 19 -5 18 -5 17 -5 16 -6 15 -7 14 -7 13 -8 12 -9 12 -9 12 -10 11 -10 11 -10 11 -11 13 10 -11 11 -11 11 -10 13 10 -10 13 10 -9 13 10 -9 13 10 -7 13 10 -6 13 10 -5 9 -5 9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -9 15 -8 16 -7 17 -6 18 -5 18 -4 19 -3 19 -2 20 -1 20 0 20 0 19 1 19 1 19 0 19 0 19 -1 19 -1 19 -2 19 -2 20 -3 20 -4 21 -4 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788090,0,0,0,0,1726018788090,124,[0 -21 0 -21 -1 -20 -1 -20 -1 -18 -2 -18 -3 -17 -4 -16 -5 -16 -7 -15 -7 -14 -7 -14 -8 -14 -8 -15 -9 -15 -8 -14 -8 -15 -7 -15 -6 -14 -6 -14 -4 -13 -4 -12 -3 -12 -2 -12 -1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -17 -4 -18 -3 -18 -2 -19 -1 -19 1 -21 2 -21 3 -21 4 -20 4 -21 5 -21 4 -20 4 -20 5 -19 5 -20 4 -20 4 -20 3 -20 3 -21 3 -21 2 -22 2 -22 1 -22 0 -23 0 -23 0 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788101,0,0,0,0,1726018788101,124,[20 -1 21 -1 18 -2 19 -2 17 -3 17 -4 15 -4 14 -5 14 -6 14 -7 14 -7 13 -8 13 -9 12 -9 13 -9 13 -8 13 -8 12 -8 12 -7 12 -7 11 -5 11 -4 11 -3 13 10 -3 9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -6 16 -5 16 -3 18 -2 18 -1 20 0 19 1 19 2 19 3 19 4 19 4 19 4 19 5 18 4 19 4 18 3 19 2 19 2 20 2 20 1 21 0 21 0 20 0 22 1 22 1 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788113,0,0,0,0,1726018788113,124,[19 2 18 2 18 2 18 1 16 1 16 0 15 -1 14 -1 14 -3 13 -4 13 -5 13 -5 13 -5 13 -6 13 -6 13 -5 13 -4 13 -4 12 -3 12 -3 11 -2 11 -1 11 -1 9 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -3 15 -2 16 -1 16 0 17 1 17 3 17 4 17 5 16 6 17 6 17 6 17 6 17 6 16 6 16 6 17 6 17 5 17 5 18 4 18 5 18 4 19 4 19 4 20 2 20 2 20 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788137,0,0,0,0,1726018788137,124,[21 -7 21 -8 19 -7 19 -8 18 -8 16 -8 16 -9 14 -9 12 -10 12 -10 12 -11 11 -11 11 -12 11 -12 11 -12 11 -11 11 -11 11 -10 11 -9 13 10 -8 13 10 -7 13 10 -6 13 10 -5 9 -5 8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -10 16 -9 17 -9 19 -8 19 -6 21 -6 21 -4 21 -3 21 -2 21 -1 21 -1 21 -2 21 -2 21 -1 21 -2 20 -3 21 -3 20 -4 21 -4 21 -4 22 -5 22 -6 21 -6 23 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788163,0,0,0,0,1726018788163,124,[18 12 19 13 18 12 18 13 10 17 13 10 17 9 16 8 15 6 16 5 16 4 16 3 16 3 16 3 16 2 17 2 16 3 16 4 14 3 14 4 12 5 11 4 11 5 13 10 6 8 5 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 5 18 8 17 9 18 13 10 17 12 16 14 16 15 16 15 14 16 14 17 14 17 14 17 14 16 14 16 14 16 14 16 15 15 15 15 16 15 17 15 17 15 17 14 18 14 19 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788175,0,0,0,0,1726018788175,124,[-10 -20 -11 -20 -10 -19 -11 -18 -11 -17 -11 -16 -11 -14 -11 -14 -12 -12 -13 -11 -13 -11 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -13 -10 -12 -11 -10 -10 -10 -10 -9 -10 -8 -9 -7 -9 -6 -9 -4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -15 -11 -17 -10 -17 -9 -19 -8 -19 -7 -21 -6 -21 -5 -22 -4 -21 -4 -22 -4 -22 -4 -22 -4 -21 -4 -21 -4 -21 -5 -21 -6 -21 -6 -21 -7 -22 -7 -21 -8 -21 -9 -21 -9 -21 -10 -22 -11 -21 -10 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788191,0,0,0,0,1726018788191,124,[-14 -17 -14 -17 -13 -16 -13 -16 -13 -14 -13 -13 -12 -12 -13 -11 -13 -10 -14 -9 -14 -8 -14 -7 -15 -7 -14 -7 -15 -8 -14 -6 -14 -7 -13 -8 -11 -8 -11 -8 -10 -8 -9 -8 -8 -8 -7 -8 -5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -12 -14 -14 -13 -15 -13 -17 -12 -17 -11 -20 -10 -20 -9 -20 -8 -21 -8 -20 -8 -21 -8 -20 -8 -20 -8 -19 -8 -20 -9 -20 -9 -19 -9 -19 -10 -20 -11 -19 -11 -19 -12 -19 -12 -19 -13 -19 -14 -19 -14 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788212,0,0,0,0,1726018788212,124,[-24 -5 -25 -4 -22 -4 -23 -3 -22 -3 -21 -1 -20 0 -18 1 -18 1 -18 2 -18 3 -18 4 -18 4 -16 4 -17 5 -17 4 -16 4 -16 3 -15 2 -15 2 -14 1 -13 -1 -13 -1 -11 -2 -11 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 0 -21 -2 -22 -2 -22 -4 -22 -6 -23 -7 -23 -8 -22 -9 -21 -11 -21 -11 -22 -12 -21 -12 -21 -12 -21 -12 -22 -11 -22 -10 -22 -10 -21 -9 -23 -9 -23 -8 -24 -8 -24 -7 -23 -7 -25 -7 -25 -6 -25 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788230,0,0,0,0,1726018788230,124,[-20 -11 -20 -11 -18 -10 -19 -9 -18 -8 -18 -7 -17 -6 -17 -6 -16 -4 -16 -4 -17 -3 -16 -2 -16 -2 -16 -2 -16 -2 -16 -2 -15 -2 -15 -2 -14 -3 -13 -3 -13 -4 -12 -4 -11 -4 -10 -5 -8 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -4 -17 -6 -17 -7 -18 -9 -18 -10 -17 -11 -17 -12 -17 -13 -16 -14 -16 -15 -16 -14 -16 -15 -16 -14 -15 -14 -16 -14 -16 -14 -16 -14 -16 -13 -18 -13 -18 -13 -19 -12 -19 -12 -19 -12 -20 -12 -21 -11 -20 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788254,0,0,0,0,1726018788254,124,[11 18 11 18 11 17 11 16 11 15 11 14 11 13 11 13 12 11 12 11 12 13 10 12 9 12 9 12 13 10 12 9 12 9 11 9 11 9 13 10 9 9 9 7 8 7 8 6 8 5 8 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 11 12 13 11 14 11 14 13 10 16 9 18 8 19 8 19 6 19 6 19 6 20 6 19 6 19 6 19 6 19 6 19 7 18 8 19 8 18 9 19 9 18 9 19 11 19 11 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788274,0,0,0,0,1726018788274,124,[-18 13 -18 13 -16 13 -16 13 -15 13 -14 12 -13 12 -12 12 -10 12 -10 13 -9 13 -9 13 -9 13 -8 13 -8 13 -9 12 -8 12 -8 11 -8 13 10 -8 13 10 -8 8 -8 7 -9 6 -8 6 -8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 14 -14 13 -15 12 -16 12 -17 11 -19 11 -19 13 10 -19 13 10 -20 8 -20 8 -20 8 -20 8 -20 8 -19 8 -19 8 -19 8 -19 9 -19 9 -19 11 -19 11 -19 12 -19 12 -18 12 -19 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788295,0,0,0,0,1726018788295,124,[1 -22 1 -22 1 -22 0 -20 0 -19 -1 -19 -2 -18 -3 -18 -3 -17 -5 -17 -5 -16 -5 -15 -6 -15 -6 -16 -5 -16 -5 -15 -5 -15 -4 -15 -3 -14 -3 -14 -2 -12 -1 -12 0 -11 1 -11 2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -21 -1 -21 1 -21 2 -22 3 -21 4 -22 5 -22 6 -22 7 -22 7 -22 8 -22 7 -21 7 -21 7 -21 7 -21 6 -21 5 -21 5 -22 4 -22 4 -22 3 -23 3 -23 3 -24 2 -24 2 -24 2 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788309,0,0,0,0,1726018788309,124,[3 22 3 23 3 21 3 21 4 20 5 18 5 17 6 17 7 15 7 15 8 14 8 14 8 14 8 14 9 14 8 13 9 15 7 14 7 13 6 13 5 12 4 12 2 12 1 12 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 19 6 21 4 20 3 22 2 21 0 24 -1 23 -1 23 -3 23 -3 22 -3 23 -3 23 -3 22 -3 22 -2 22 -2 22 -2 23 -1 22 0 23 1 23 1 23 1 23 2 23 2 24 2 24 4 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788331,0,0,0,0,1726018788331,124,[21 -7 21 -7 19 -7 20 -7 18 -8 17 -8 16 -8 15 -9 14 -10 13 -11 13 -11 12 -11 13 -12 12 -12 12 -13 12 -12 12 -12 12 -12 12 -11 12 -10 12 -9 12 -8 12 -7 12 -6 12 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -11 15 -10 16 -9 18 -8 18 -7 19 -6 20 -5 20 -4 20 -2 20 -2 20 -3 19 -2 20 -2 20 -2 20 -2 19 -3 19 -3 20 -3 21 -5 20 -4 21 -5 22 -5 20 -6 22 -6 23 -6 22 -7]
