type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788355,0,0,0,0,1726018788355,124,[-15 17 -15 16 -14 16 -13 16 -13 16 -11 15 -10 15 -8 15 -8 15 -7 16 -7 15 -6 15 -6 16 -5 16 -4 16 -5 16 -5 16 -5 15 -5 14 -6 14 -6 12 -7 12 -8 11 -8 13 10 -8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 15 -8 15 -9 15 -11 15 -12 14 -13 15 -14 14 -15 13 -16 13 -17 12 -17 12 -17 11 -18 11 -17 11 -17 11 -17 12 -17 12 -16 12 -17 13 -16 14 -16 14 -16 15 -16 16 -16 16 -17 17 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788370,0,0,0,0,1726018788370,124,[18 13 19 13 17 12 18 11 17 13 10 17 9 17 8 16 7 16 6 16 5 16 4 16 3 17 3 16 3 17 2 16 2 17 4 15 3 15 3 14 4 13 4 12 5 12 5 13 10 6 9 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 5 16 7 15 8 16 13 10 15 11 16 13 15 14 14 15 14 16 13 16 13 17 12 17 13 17 12 17 13 17 13 16 14 16 14 15 16 15 16 15 17 15 17 14 17 14 18 15 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788393,0,0,0,0,1726018788393,124,[-24 0 -23 0 -22 1 -21 0 -21 1 -19 2 -19 2 -17 3 -16 4 -16 5 -17 5 -16 6 -16 6 -15 6 -15 6 -15 6 -14 6 -14 5 -14 4 -14 3 -13 2 -13 1 -12 1 -11 0 -10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 6 -19 4 -20 3 -20 2 -22 1 -22 0 -22 -2 -22 -3 -22 -4 -23 -4 -23 -4 -22 -4 -22 -4 -22 -4 -22 -4 -23 -4 -23 -4 -22 -3 -23 -3 -23 -3 -23 -2 -24 -2 -24 -1 -25 -1 -25 0 -24 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788417,0,0,0,0,1726018788417,124,[18 -5 17 -5 16 -5 16 -6 15 -6 14 -6 13 -7 12 -7 11 -8 11 -8 13 10 -8 13 10 -9 13 10 -9 9 -9 9 -9 13 10 -9 9 -9 9 -8 9 -7 8 -7 8 -6 9 -5 9 -4 7 -3 7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -8 17 -6 17 -6 18 -5 19 -3 20 -3 19 -1 20 -1 20 1 20 1 20 1 19 0 19 0 19 0 19 0 18 0 18 0 18 -1 19 -2 19 -2 19 -3 19 -4 19 -4 19 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788429,0,0,0,0,1726018788429,124,[-15 15 -14 15 -12 15 -12 14 -11 14 -10 13 -8 13 -7 13 -6 13 -5 14 -5 13 -5 14 -4 14 -3 14 -3 14 -4 14 -3 14 -4 14 -4 12 -4 12 -5 11 -5 13 10 -6 13 10 -6 9 -7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 17 -13 16 -15 16 -16 15 -17 15 -19 14 -20 14 -19 13 -20 12 -21 11 -20 11 -20 11 -20 11 -19 13 10 -19 11 -19 11 -18 11 -18 12 -18 13 -17 13 -17 14 -17 14 -16 15 -17 15 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788451,0,0,0,0,1726018788451,124,[7 -19 7 -19 7 -19 6 -18 5 -17 4 -17 3 -16 1 -16 0 -16 -1 -16 -1 -16 -2 -16 -3 -16 -3 -16 -3 -16 -3 -15 -3 -16 -3 -16 -2 -15 -2 -15 0 -13 0 -13 1 -13 1 -12 2 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -20 4 -20 6 -20 7 -20 8 -19 13 10 -21 11 -19 12 -19 12 -18 13 -17 13 -18 13 -17 13 -17 12 -17 12 -17 12 -17 11 -18 13 10 -18 11 -19 11 -19 13 10 -19 9 -19 9 -20 13 10 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788472,0,0,0,0,1726018788472,124,[-22 -28 -22 -27 -21 -27 -21 -25 -21 -23 -21 -20 -21 -19 -21 -18 -22 -15 -22 -14 -23 -13 -23 -11 -24 -10 -24 -10 -24 -11 -25 -10 -24 -10 -22 -11 -21 -11 -21 -12 -20 -11 -18 -11 -17 -13 -14 -12 -11 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -24 -16 -22 -19 -22 -21 -21 -22 -21 -24 -19 -26 -17 -28 -16 -28 -15 -28 -15 -30 -13 -30 -14 -29 -14 -29 -14 -29 -14 -29 -15 -30 -15 -29 -16 -29 -17 -29 -18 -29 -20 -29 -20 -29 -20 -30 -22 -29 -23 -29 -22 -29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788492,0,0,0,0,1726018788492,124,[-22 -1 -23 -1 -20 0 -20 0 -20 1 -19 1 -18 2 -17 3 -16 3 -16 5 -16 5 -16 5 -16 6 -15 6 -15 7 -15 6 -15 6 -14 6 -14 4 -14 4 -14 2 -13 2 -13 1 -11 0 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 5 -15 4 -16 3 -17 2 -17 1 -17 0 -17 -2 -18 -2 -17 -3 -18 -3 -18 -3 -17 -4 -18 -4 -18 -3 -18 -4 -18 -4 -19 -3 -18 -3 -20 -3 -20 -2 -21 -2 -21 -1 -21 -1 -22 -1 -22 0 -22 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788510,0,0,0,0,1726018788510,124,[16 -18 16 -18 14 -17 14 -18 13 -16 11 -17 11 -17 9 -17 8 -17 6 -18 7 -17 5 -18 6 -18 5 -18 5 -19 6 -17 6 -18 6 -17 6 -16 6 -16 7 -14 8 -12 8 -12 8 -11 9 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -15 8 -15 9 -14 11 -14 12 -13 13 -13 14 -12 14 -12 15 -11 15 -11 15 -11 15 -11 15 -10 15 -11 15 -11 15 -12 15 -13 15 -13 16 -14 16 -14 16 -15 16 -15 16 -16 16 -17 16 -18 16 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788532,0,0,0,0,1726018788532,124,[-10 -21 -11 -22 -10 -21 -11 -21 -11 -19 -11 -18 -12 -17 -12 -16 -13 -15 -14 -15 -14 -14 -15 -13 -15 -13 -15 -14 -15 -14 -14 -13 -14 -14 -13 -14 -12 -14 -11 -14 -10 -13 -9 -13 -8 -13 -6 -13 -4 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -13 -10 -15 -9 -15 -8 -17 -7 -17 -6 -19 -5 -19 -4 -19 -3 -19 -3 -19 -3 -19 -3 -19 -4 -19 -4 -19 -4 -19 -5 -20 -6 -20 -6 -20 -7 -21 -8 -21 -8 -21 -9 -22 -9 -22 -10 -23 -10 -22 -11 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788557,0,0,0,0,1726018788557,124,[13 -17 13 -17 11 -17 12 -16 11 -16 13 10 -16 9 -16 7 -16 6 -16 5 -17 5 -16 5 -16 5 -17 5 -16 5 -17 5 -16 5 -16 6 -16 6 -14 6 -14 7 -12 7 -11 7 -10 7 -10 7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -14 6 -14 8 -14 9 -14 13 10 -13 11 -14 12 -12 13 -12 13 -11 13 -11 13 -11 13 -11 13 -11 13 -11 13 -11 13 -13 12 -13 12 -14 13 -14 13 -14 12 -15 13 -16 13 -16 13 -17 13 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788575,0,0,0,0,1726018788575,124,[0 -21 0 -22 0 -21 0 -20 -1 -19 -1 -19 -2 -18 -3 -17 -3 -17 -5 -17 -5 -16 -6 -16 -6 -16 -6 -16 -6 -16 -6 -15 -6 -16 -5 -16 -4 -15 -3 -14 -2 -14 -2 -13 -1 -12 0 -12 1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -15 -3 -16 -2 -16 0 -17 1 -17 2 -18 3 -18 4 -18 5 -17 5 -17 5 -18 5 -17 5 -17 5 -17 5 -17 4 -18 3 -18 3 -18 3 -19 3 -19 2 -20 2 -20 1 -21 1 -21 1 -22 1 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788589,0,0,0,0,1726018788589,124,[18 -16 18 -16 17 -15 16 -15 15 -15 14 -15 13 -15 11 -15 13 10 -15 13 10 -16 9 -16 8 -16 8 -16 8 -17 7 -17 8 -16 8 -16 8 -15 8 -14 8 -14 9 -12 8 -11 9 -10 8 -9 8 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -15 11 -14 13 -13 14 -13 15 -12 16 -12 17 -11 18 -10 19 -9 19 -8 19 -9 18 -8 18 -8 18 -8 18 -9 18 -10 18 -10 18 -10 18 -11 18 -12 18 -13 18 -13 18 -14 19 -15 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788610,0,0,0,0,1726018788610,124,[16 -15 16 -15 15 -15 14 -15 13 -15 12 -14 11 -14 13 10 -15 8 -15 8 -15 7 -15 7 -15 7 -15 6 -15 6 -16 6 -14 6 -15 6 -14 6 -13 6 -12 6 -11 6 -10 6 -9 6 -8 6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -15 11 -15 12 -14 14 -14 14 -13 16 -12 17 -12 17 -11 18 -10 18 -9 18 -9 18 -9 18 -9 18 -9 18 -9 18 -10 17 -11 17 -11 18 -12 18 -12 17 -13 17 -14 17 -14 18 -15 18 -15 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788638,0,0,0,0,1726018788638,124,[-20 1 -21 2 -18 2 -19 2 -17 3 -17 3 -16 3 -15 4 -14 5 -14 6 -14 6 -13 7 -14 7 -12 6 -13 6 -13 6 -12 5 -12 5 -11 4 -11 3 -11 2 -10 2 -9 1 -8 1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 6 -18 4 -18 3 -20 2 -19 1 -21 0 -20 -1 -20 -2 -20 -3 -20 -3 -20 -3 -20 -3 -20 -3 -20 -3 -20 -3 -20 -3 -20 -2 -19 -2 -21 -2 -20 -1 -21 0 -21 0 -20 1 -22 2 -22 2 -22 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788663,0,0,0,0,1726018788663,124,[-13 12 -13 11 -12 13 10 -12 11 -10 11 -9 11 -8 11 -7 11 -7 11 -6 12 -5 11 -5 11 -5 11 -5 11 -5 12 -5 11 -4 13 10 -5 13 10 -5 9 -5 9 -6 7 -6 7 -6 6 -5 5 -6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 12 -14 12 -15 11 -15 13 10 -16 9 -17 9 -18 8 -18 8 -17 7 -18 7 -17 7 -18 7 -17 7 -17 7 -16 7 -16 7 -16 8 -16 9 -16 13 10 -15 13 10 -15 13 10 -15 11 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788675,0,0,0,0,1726018788675,124,[-14 -15 -14 -14 -13 -14 -13 -12 -13 -11 -13 -11 -12 -9 -12 -9 -13 -8 -13 -7 -14 -6 -14 -6 -14 -5 -14 -6 -14 -6 -14 -5 -12 -6 -12 -7 -11 -7 -10 -7 -9 -7 -9 -6 -7 -7 -6 -7 -5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -13 -15 -15 -13 -15 -14 -16 -12 -17 -12 -19 -12 -19 -10 -20 -9 -19 -9 -19 -9 -19 -9 -18 -9 -18 -9 -18 -9 -18 -10 -18 -11 -17 -10 -17 -12 -18 -12 -16 -12 -16 -13 -16 -11 -17 -13 -16 -14 -15 -14 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788695,0,0,0,0,1726018788695,124,[24 19 24 17 22 16 23 16 22 14 22 12 21 13 10 20 8 20 7 21 5 21 4 22 3 22 2 22 2 23 2 22 2 22 3 21 2 20 3 20 4 19 4 18 5 16 7 14 7 12 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 11 25 14 24 14 24 16 22 18 22 21 21 22 20 22 19 22 18 23 18 23 17 23 18 22 17 22 18 22 18 21 18 21 19 20 21 21 22 20 22 20 23 20 23 19 25 20 25 20 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788718,0,0,0,0,1726018788718,124,[-18 8 -17 8 -16 8 -16 8 -15 8 -14 8 -12 9 -11 9 -10 9 -9 13 10 -9 13 10 -9 11 -9 12 -8 11 -8 12 -8 11 -8 11 -8 11 -8 13 10 -8 13 10 -9 9 -9 8 -9 7 -8 7 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 13 10 -11 13 10 -12 9 -13 9 -14 8 -15 7 -15 7 -15 6 -16 5 -17 4 -16 5 -16 4 -16 4 -16 4 -17 4 -16 4 -16 5 -16 5 -17 6 -17 7 -17 7 -17 8 -17 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788729,0,0,0,0,1726018788729,124,[17 -13 17 -14 15 -13 15 -13 14 -13 13 -13 12 -13 13 10 -13 8 -13 8 -15 7 -15 6 -15 6 -16 5 -15 5 -16 6 -15 6 -16 6 -15 6 -14 6 -14 7 -13 7 -11 7 -11 7 -10 7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -14 13 10 -14 13 10 -13 13 -13 13 -12 15 -12 15 -11 16 -10 17 -10 16 -9 17 -9 17 -9 17 -9 17 -9 18 -9 17 -9 17 -10 16 -10 18 -11 17 -11 17 -12 18 -13 17 -13 18 -14 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788749,0,0,0,0,1726018788749,124,[9 23 9 23 9 22 9 21 9 20 9 18 13 10 17 11 16 12 15 13 13 14 13 14 12 15 12 15 12 16 12 15 12 15 13 14 13 13 13 13 13 11 13 13 10 12 9 12 8 13 6 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 14 12 16 11 16 13 10 18 9 18 7 21 6 22 4 23 4 23 3 22 3 23 3 23 3 22 3 22 3 22 3 23 4 23 4 23 5 24 5 23 5 24 6 24 7 24 8 24 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788769,0,0,0,0,1726018788769,124,[-16 14 -16 14 -14 14 -14 14 -12 14 -12 14 -10 14 -9 14 -8 14 -7 15 -7 15 -6 15 -6 16 -5 16 -5 16 -5 16 -6 16 -6 16 -6 15 -6 14 -7 13 -8 12 -8 12 -8 13 10 -8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 13 -10 13 -11 13 -13 12 -14 12 -15 12 -16 11 -16 11 -17 13 10 -18 9 -18 9 -17 9 -18 9 -17 9 -17 9 -17 13 10 -17 13 10 -17 13 10 -18 11 -17 12 -17 12 -17 13 -17 13 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788791,0,0,0,0,1726018788791,124,[20 -15 21 -16 18 -16 18 -15 17 -15 15 -16 15 -16 13 -16 11 -17 11 -18 11 -18 13 10 -18 13 10 -18 13 10 -18 9 -19 13 10 -18 13 10 -18 13 10 -17 13 10 -16 13 10 -15 11 -14 11 -13 11 -11 13 10 -10 13 10 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -16 12 -16 14 -15 16 -15 17 -14 18 -14 19 -12 20 -12 21 -11 22 -10 22 -10 21 -10 21 -10 21 -9 21 -9 21 -11 21 -11 21 -11 21 -12 21 -13 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788813,0,0,0,0,1726018788813,124,[1 20 1 21 2 19 2 19 2 18 3 17 4 16 5 16 6 15 7 15 7 15 7 14 8 15 8 15 9 16 8 15 8 15 7 15 6 15 5 14 4 13 3 13 2 12 1 12 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 15 4 16 3 16 2 17 1 17 0 19 -1 19 -2 19 -3 19 -4 19 -4 20 -4 19 -4 19 -4 19 -4 19 -4 19 -3 20 -3 19 -2 20 -2 20 -1 20 -1 21 -1 21 0 22 0 22 1 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788835,0,0,0,0,1726018788835,124,[28 4 27 4 26 2 26 1 25 0 23 0 23 -2 21 -3 21 -5 21 -6 21 -7 21 -8 21 -8 21 -9 21 -9 22 -8 20 -8 19 -7 19 -6 18 -5 18 -4 18 -3 17 -2 15 -1 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 -5 23 -3 25 -1 25 0 26 2 27 4 27 6 27 6 26 8 27 9 27 9 26 9 26 13 10 26 13 10 26 13 10 26 9 26 9 26 8 27 7 27 7 28 6 29 6 29 5 30 5 30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788849,0,0,0,0,1726018788849,124,[-2 23 -1 23 0 22 0 21 1 20 2 19 4 18 4 17 5 17 7 16 7 16 8 16 8 16 9 16 9 16 8 16 8 17 7 17 6 15 5 15 4 14 4 13 3 13 1 12 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 19 4 20 3 20 2 21 0 22 -2 24 -3 24 -5 24 -6 24 -6 24 -7 24 -7 23 -7 23 -7 23 -6 22 -6 23 -6 23 -6 23 -5 24 -4 23 -4 24 -3 24 -3 25 -3 25 -2 25 -2 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788869,0,0,0,0,1726018788869,124,[-33 -2 -33 -1 -31 0 -30 0 -28 2 -27 4 -25 5 -23 6 -22 8 -22 13 10 -23 11 -21 12 -22 13 -21 13 -22 14 -22 13 -21 12 -21 11 -20 13 10 -19 13 10 -20 7 -19 5 -18 5 -16 5 -16 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -29 8 -32 6 -32 3 -34 2 -34 0 -36 -3 -36 -4 -36 -6 -35 -8 -35 -10 -36 -10 -34 -9 -34 -10 -34 -11 -35 -10 -33 -9 -34 -9 -34 -9 -35 -8 -34 -7 -35 -6 -35 -5 -34 -4 -36 -4 -36]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788889,0,0,0,0,1726018788889,124,[-17 15 -16 15 -15 15 -14 14 -12 15 -11 15 -10 14 -8 14 -7 15 -5 15 -5 15 -4 16 -4 16 -3 17 -3 17 -4 17 -3 16 -4 16 -4 14 -5 14 -5 13 -6 12 -6 11 -5 13 10 -6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 18 -13 18 -15 17 -16 16 -18 16 -19 16 -21 15 -21 13 -21 13 -23 11 -22 12 -22 11 -22 11 -22 13 10 -22 11 -21 12 -21 11 -21 12 -21 13 -21 13 -20 13 -20 14 -19 14 -20 15 -19 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788909,0,0,0,0,1726018788909,124,[15 -15 14 -15 13 -15 12 -14 11 -14 13 10 -14 9 -14 7 -14 6 -15 4 -15 4 -15 3 -15 3 -15 2 -16 2 -16 2 -16 2 -16 3 -15 3 -14 3 -13 4 -12 4 -11 4 -10 4 -9 4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -18 12 -17 14 -16 15 -16 16 -15 17 -15 19 -14 20 -13 20 -12 20 -11 21 -11 20 -11 20 -10 20 -11 20 -10 19 -12 19 -11 18 -12 19 -12 19 -13 18 -13 17 -13 17 -14 18 -15 17 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788929,0,0,0,0,1726018788929,124,[17 -15 16 -15 15 -14 14 -14 13 -13 12 -14 11 -14 8 -14 7 -14 6 -15 6 -15 5 -15 5 -15 4 -15 4 -16 5 -15 5 -15 4 -14 5 -13 5 -13 5 -11 6 -10 6 -9 6 -8 5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -17 13 -16 14 -16 16 -16 16 -15 18 -14 19 -14 20 -13 20 -12 21 -11 21 -11 21 -10 21 -10 20 -10 20 -10 20 -11 19 -11 19 -12 20 -12 19 -12 19 -13 19 -13 18 -14 19 -15 19 -15 18 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788952,0,0,0,0,1726018788952,124,[-21 0 -20 0 -19 0 -19 1 -18 2 -16 2 -16 3 -14 3 -14 4 -14 5 -14 6 -13 6 -13 7 -12 7 -12 7 -14 7 -13 7 -12 6 -12 5 -11 5 -11 3 -11 3 -11 2 -9 1 -8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 5 -18 4 -19 3 -20 2 -20 0 -21 -1 -21 -1 -21 -3 -20 -3 -21 -5 -21 -4 -20 -5 -20 -5 -20 -5 -20 -5 -20 -4 -20 -4 -20 -3 -21 -3 -21 -2 -21 -2 -21 -1 -21 -1 -22 -1 -22 -1 -21 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788969,0,0,0,0,1726018788969,124,[1 -20 1 -20 0 -19 0 -19 0 -18 -1 -17 -2 -16 -3 -15 -4 -15 -5 -15 -5 -14 -6 -13 -6 -13 -7 -14 -7 -14 -6 -13 -6 -14 -6 -13 -5 -13 -5 -13 -4 -11 -3 -11 -2 -10 -2 -10 -1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -18 -4 -18 -2 -19 -1 -19 0 -19 2 -21 3 -21 4 -20 4 -20 6 -19 6 -20 6 -19 6 -19 6 -19 6 -19 5 -20 5 -19 4 -19 4 -20 4 -20 3 -20 3 -20 3 -20 3 -21 2 -21 2 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018788991,0,0,0,0,1726018788991,124,[8 -20 8 -20 7 -19 7 -19 6 -18 5 -17 4 -17 2 -17 1 -17 0 -17 0 -16 -1 -16 -2 -16 -2 -16 -2 -17 -2 -16 -2 -16 -2 -16 -1 -15 -1 -14 0 -13 0 -12 1 -11 1 -11 2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -18 3 -19 4 -19 6 -19 7 -19 9 -20 13 10 -19 11 -19 12 -18 12 -18 13 -19 13 -18 13 -17 12 -17 13 -17 12 -18 12 -18 11 -18 11 -19 11 -19 11 -19 13 10 -20 13 10 -20 13 10 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789009,0,0,0,0,1726018789009,124,[-10 18 -10 18 -8 17 -8 17 -6 16 -6 15 -4 15 -3 15 -2 14 -1 15 -1 14 0 14 0 15 1 14 1 15 1 14 1 15 0 14 0 13 -1 13 -1 11 -2 13 10 -2 13 10 -2 9 -3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 17 -4 18 -6 17 -7 18 -8 18 -10 19 -11 18 -12 18 -13 17 -13 16 -13 17 -13 17 -13 16 -13 16 -14 16 -13 16 -13 17 -12 17 -12 18 -12 17 -12 18 -11 18 -11 18 -11 19 -11 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789030,0,0,0,0,1726018789030,124,[14 -15 13 -15 12 -15 12 -14 11 -13 9 -13 8 -13 6 -13 5 -13 4 -14 4 -14 3 -13 3 -14 2 -14 2 -14 3 -14 2 -13 3 -13 3 -12 3 -11 4 -10 4 -9 5 -8 4 -8 4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -16 12 -16 13 -15 14 -15 15 -14 17 -14 18 -13 18 -12 19 -11 19 -11 19 -11 19 -10 19 -10 18 -11 18 -10 17 -11 17 -12 17 -12 17 -12 17 -13 16 -14 16 -15 15 -15 16 -16 16 -15 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789052,0,0,0,0,1726018789052,124,[9 -23 8 -22 7 -22 6 -20 5 -19 4 -19 3 -18 1 -17 -1 -17 -2 -17 -2 -16 -3 -15 -4 -16 -5 -16 -4 -17 -3 -16 -4 -16 -3 -16 -2 -15 -2 -15 0 -12 1 -12 2 -11 2 -11 3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -25 7 -24 9 -24 13 10 -24 12 -23 14 -24 14 -23 15 -23 16 -22 16 -21 17 -22 15 -21 15 -20 15 -21 15 -20 14 -21 13 -21 13 -21 13 -22 12 -22 11 -23 11 -23 13 10 -23 11 -25 13 10]
