type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789112,0,0,0,0,1726018789112,124,[16 18 16 17 15 17 15 16 15 14 15 13 15 12 14 13 10 15 13 10 15 8 16 7 16 6 16 6 16 6 16 6 16 6 15 6 14 6 14 6 13 7 12 6 13 10 7 9 7 7 7 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 7 16 9 15 13 10 15 12 15 13 14 16 13 17 12 18 12 19 11 19 11 20 13 10 20 13 10 19 11 19 11 19 11 19 12 19 12 19 13 19 14 20 14 19 15 19 14 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789123,0,0,0,0,1726018789123,124,[3 -22 3 -22 2 -21 2 -21 1 -19 1 -19 0 -18 -1 -17 -3 -17 -4 -17 -4 -16 -5 -15 -5 -16 -5 -16 -6 -16 -5 -15 -5 -16 -4 -15 -3 -14 -3 -14 -2 -13 -2 -12 -1 -11 0 -11 1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -16 -3 -17 -1 -18 0 -19 1 -19 2 -21 4 -20 5 -20 6 -20 7 -19 7 -20 7 -19 7 -19 7 -19 7 -19 7 -20 7 -20 6 -20 6 -21 5 -21 5 -21 5 -22 5 -22 4 -23 4 -23 4 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789135,0,0,0,0,1726018789135,124,[29 2 29 3 27 2 27 1 26 1 24 0 23 -1 21 -2 20 -4 20 -6 20 -6 19 -7 19 -6 18 -7 18 -8 19 -7 18 -6 17 -5 16 -4 16 -3 15 -2 14 -1 13 0 11 0 13 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -7 22 -5 24 -3 25 -1 26 0 27 2 27 5 28 6 27 7 27 8 28 8 27 8 27 8 27 8 27 9 27 7 27 7 27 7 29 6 29 7 29 6 29 5 29 4 32 3 31 3 31]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789149,0,0,0,0,1726018789149,124,[17 -2 18 -2 16 -2 16 -2 15 -2 14 -3 14 -4 12 -4 12 -5 12 -6 12 -6 11 -7 11 -7 13 10 -6 11 -7 11 -6 13 10 -6 9 -5 9 -5 9 -4 9 -3 8 -3 8 -2 6 -1 5 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -5 16 -4 16 -3 18 -2 17 -1 19 0 19 1 19 2 19 3 19 3 19 4 18 4 18 3 18 4 18 3 17 3 18 2 18 2 19 2 18 1 19 0 19 0 18 0 20 -1 19 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789174,0,0,0,0,1726018789174,124,[-9 -26 -9 -26 -10 -24 -10 -23 -11 -22 -10 -20 -11 -18 -12 -18 -13 -16 -14 -16 -14 -15 -15 -13 -15 -14 -15 -14 -16 -15 -14 -13 -13 -14 -11 -14 -10 -14 -9 -14 -8 -12 -6 -11 -5 -11 -3 -11 -1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -27 -10 -30 -8 -30 -7 -32 -6 -32 -3 -35 -2 -34 0 -34 1 -33 1 -33 1 -33 1 -33 0 -32 0 -32 0 -32 -1 -31 -2 -31 -2 -30 -4 -31 -4 -30 -5 -30 -6 -30 -6 -29 -8 -29 -8 -29 -9 -30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789189,0,0,0,0,1726018789189,124,[-22 -10 -21 -9 -20 -8 -20 -7 -20 -6 -19 -4 -18 -3 -17 -2 -18 -1 -17 0 -18 2 -17 2 -18 2 -17 2 -17 2 -18 2 -18 2 -17 0 -16 -1 -15 -1 -15 -2 -14 -3 -13 -4 -10 -4 -8 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 -10 -25 -13 -24 -14 -24 -16 -24 -17 -23 -19 -22 -20 -21 -20 -21 -21 -20 -21 -19 -21 -19 -20 -19 -20 -19 -20 -19 -19 -20 -18 -19 -17 -20 -16 -21 -16 -22 -15 -22 -14 -23 -13 -22 -13 -23 -13 -23 -12 -22 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789209,0,0,0,0,1726018789209,124,[-6 22 -5 21 -4 21 -3 20 -2 19 -1 18 1 17 2 17 3 17 5 17 5 15 6 15 7 16 8 16 9 16 8 16 8 17 8 17 7 17 5 16 4 15 3 15 1 14 0 14 -2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 23 -3 23 -4 23 -6 23 -8 23 -9 24 -11 24 -12 23 -12 22 -13 21 -13 22 -13 21 -13 20 -12 20 -12 20 -12 20 -10 21 -11 22 -9 22 -9 22 -9 22 -8 23 -8 23 -8 24 -7 24 -6 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789229,0,0,0,0,1726018789229,124,[-14 -14 -15 -14 -13 -13 -13 -12 -14 -10 -14 -10 -13 -8 -13 -8 -13 -6 -14 -6 -14 -5 -15 -4 -15 -3 -15 -3 -15 -3 -15 -2 -15 -4 -15 -4 -14 -4 -14 -5 -13 -5 -12 -5 -12 -6 -10 -7 -9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -7 -14 -9 -14 -10 -14 -11 -13 -12 -13 -14 -12 -14 -12 -15 -11 -15 -10 -16 -10 -16 -10 -16 -10 -16 -10 -16 -10 -16 -10 -16 -11 -16 -11 -15 -12 -16 -12 -15 -13 -15 -13 -15 -13 -15 -14 -16 -15 -15 -15 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789249,0,0,0,0,1726018789249,124,[16 -14 15 -14 14 -13 13 -13 12 -14 11 -13 13 10 -13 8 -14 7 -14 6 -15 6 -15 6 -15 5 -15 4 -15 4 -16 5 -15 5 -15 5 -15 5 -14 6 -13 6 -12 7 -10 7 -9 7 -9 7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -15 13 10 -14 12 -14 13 -13 14 -12 15 -12 16 -11 17 -11 17 -10 18 -9 18 -9 18 -9 18 -8 18 -9 18 -9 17 -9 17 -9 17 -10 17 -10 17 -11 17 -12 18 -12 17 -13 18 -13 17 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789269,0,0,0,0,1726018789269,124,[-11 14 -11 14 -9 14 -9 14 -8 13 -7 13 -6 13 -5 13 -4 13 -3 13 -2 12 -2 13 -2 13 -2 13 -1 13 -2 12 -2 13 -3 12 -3 11 -3 13 10 -4 9 -4 8 -5 7 -5 6 -5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 14 -7 15 -8 14 -10 14 -11 13 -12 14 -13 13 -13 13 -14 12 -14 11 -15 12 -14 12 -14 11 -14 11 -14 11 -14 11 -14 12 -13 12 -13 13 -13 13 -13 14 -13 14 -12 14 -13 15 -12 15 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789292,0,0,0,0,1726018789292,124,[-18 15 -18 15 -15 15 -15 15 -13 15 -12 14 -10 15 -9 15 -7 15 -6 16 -6 15 -5 16 -5 16 -5 16 -5 17 -5 15 -5 16 -6 14 -6 13 -7 13 -8 13 10 -8 9 -8 8 -8 7 -8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 15 -16 16 -17 15 -19 14 -20 13 -21 13 -22 12 -22 12 -22 11 -23 13 10 -23 13 10 -22 13 10 -23 13 10 -22 9 -22 13 10 -22 11 -22 11 -21 11 -22 13 -21 13 -20 14 -20 14 -20 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789326,0,0,0,0,1726018789326,124,[9 -28 13 10 -28 8 -27 7 -25 6 -24 4 -23 3 -23 0 -23 -1 -22 -3 -23 -3 -21 -5 -21 -5 -22 -6 -22 -6 -23 -6 -22 -5 -23 -4 -23 -3 -22 -2 -22 -1 -20 1 -19 2 -18 4 -17 5 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -29 6 -29 8 -29 9 -29 12 -28 14 -29 15 -29 17 -28 17 -27 18 -27 18 -27 18 -26 17 -25 18 -26 17 -25 16 -27 15 -27 15 -28 14 -27 13 -27 13 -29 13 -29 13 -30 13 -30 12 -31 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789339,0,0,0,0,1726018789339,124,[-20 12 -19 12 -17 12 -17 12 -15 12 -14 12 -13 13 -11 13 -9 13 -8 14 -9 15 -8 15 -8 15 -6 16 -6 17 -7 16 -7 16 -7 15 -7 14 -7 14 -9 12 -9 11 -9 13 10 -8 9 -9 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 14 -17 13 -18 12 -19 12 -20 11 -22 13 10 -22 13 10 -22 8 -23 8 -23 7 -23 7 -22 7 -23 6 -22 6 -22 6 -22 8 -22 8 -22 8 -22 9 -22 13 10 -22 13 10 -21 11 -21 11 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789383,0,0,0,0,1726018789383,124,[-9 -20 -9 -20 -9 -19 -9 -18 -10 -17 -10 -16 -10 -15 -10 -14 -11 -13 -12 -12 -12 -11 -13 -11 -13 -10 -13 -10 -13 -10 -13 -10 -13 -11 -12 -11 -11 -10 -10 -10 -9 -9 -8 -9 -8 -9 -6 -9 -5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -13 -12 -14 -11 -15 -11 -16 -10 -17 -9 -19 -8 -19 -7 -20 -6 -20 -5 -20 -5 -21 -5 -21 -5 -20 -5 -20 -5 -20 -5 -21 -6 -21 -6 -21 -6 -21 -7 -21 -8 -21 -8 -21 -8 -21 -9 -22 -10 -21 -9 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789396,0,0,0,0,1726018789396,124,[31 13 10 30 9 28 8 28 7 27 6 26 4 26 3 24 1 24 -1 24 -2 24 -2 23 -3 23 -4 23 -5 23 -4 23 -4 22 -4 21 -3 20 -2 19 -1 18 0 17 0 16 1 13 1 11 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 -1 25 1 26 3 27 4 27 7 28 9 28 11 28 12 27 13 27 14 27 15 27 14 27 15 26 15 27 15 27 14 27 14 28 13 29 13 30 12 30 12 31 11 31 11 33 11 33 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789422,0,0,0,0,1726018789422,124,[-22 -2 -21 -2 -20 -1 -20 -1 -19 0 -18 1 -18 2 -16 2 -16 3 -16 3 -16 4 -16 4 -16 5 -15 4 -15 4 -15 4 -14 3 -14 2 -13 2 -12 1 -12 0 -12 0 -11 -1 -9 -1 -8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 3 -18 1 -18 1 -19 -1 -20 -2 -21 -3 -20 -4 -20 -5 -20 -6 -21 -6 -21 -7 -20 -7 -21 -7 -20 -6 -20 -6 -21 -6 -20 -6 -21 -6 -21 -5 -21 -4 -22 -3 -22 -3 -22 -3 -23 -3 -23 -2 -23 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789434,0,0,0,0,1726018789434,124,[12 16 12 15 12 14 11 13 11 13 11 12 11 13 10 11 13 10 12 9 12 9 12 8 12 7 12 7 12 7 12 7 11 7 11 8 13 10 8 9 8 8 7 7 7 6 7 6 7 4 7 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 11 12 12 12 13 11 14 11 15 13 10 17 9 18 9 18 8 19 8 19 8 19 8 19 8 18 8 18 7 17 8 18 8 17 9 18 13 10 18 13 10 18 11 17 11 17 11 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789449,0,0,0,0,1726018789449,124,[-8 19 -8 19 -7 19 -6 18 -6 17 -5 16 -4 16 -3 16 -2 16 -1 15 -1 15 -1 14 -1 14 0 15 0 14 -1 14 -1 14 -1 13 -2 12 -3 11 -3 13 10 -4 9 -5 8 -5 7 -5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 19 -6 19 -8 19 -9 18 -10 19 -12 19 -13 19 -14 18 -14 18 -15 17 -15 18 -15 17 -14 17 -14 16 -13 16 -13 17 -12 17 -12 18 -11 18 -11 19 -11 19 -10 19 -10 20 -10 20 -10 20 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789469,0,0,0,0,1726018789469,124,[-19 15 -19 15 -17 15 -16 14 -15 14 -13 13 -12 14 -11 14 -9 14 -9 14 -9 13 -8 14 -8 13 -7 14 -7 14 -8 12 -7 12 -7 11 -7 13 10 -7 13 10 -8 8 -8 6 -8 6 -8 5 -8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 17 -19 17 -21 15 -22 14 -23 14 -25 13 -25 12 -25 11 -26 13 10 -26 13 10 -26 13 10 -25 13 10 -24 9 -24 9 -23 9 -23 13 10 -23 11 -22 11 -22 13 -22 14 -21 14 -21 15 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789498,0,0,0,0,1726018789498,124,[5 15 6 15 5 14 6 13 6 12 6 11 6 13 10 6 9 6 9 7 9 7 8 7 7 7 7 7 6 7 7 7 6 7 6 6 6 5 6 5 6 4 5 3 5 3 5 2 5 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 16 7 18 5 17 5 19 4 18 3 21 2 20 2 20 0 20 0 19 0 19 0 19 0 18 0 17 1 18 1 17 2 18 2 17 3 17 4 17 4 16 5 16 5 16 6 17 5 17 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789510,0,0,0,0,1726018789510,124,[-25 -16 -25 -15 -23 -14 -23 -13 -22 -12 -21 -10 -21 -8 -20 -8 -19 -6 -19 -5 -19 -4 -19 -2 -18 -3 -17 -2 -17 -2 -17 -1 -17 -2 -16 -2 -14 -3 -13 -3 -14 -3 -13 -3 -12 -4 -9 -5 -8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30 -15 -29 -19 -28 -19 -29 -21 -27 -23 -26 -26 -24 -27 -23 -27 -22 -28 -22 -28 -22 -28 -21 -26 -21 -25 -20 -25 -21 -25 -22 -24 -22 -22 -22 -22 -24 -22 -24 -21 -24 -20 -25 -20 -25 -19 -27 -18 -26 -18 -25 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789529,0,0,0,0,1726018789529,124,[-5 -18 -5 -18 -5 -17 -5 -16 -5 -15 -6 -14 -6 -13 -6 -13 -7 -12 -8 -11 -8 -10 -8 -10 -8 -10 -8 -10 -9 -10 -8 -8 -8 -9 -7 -9 -7 -8 -6 -9 -6 -8 -5 -7 -5 -7 -3 -7 -3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -20 -5 -21 -4 -21 -3 -22 -2 -22 -1 -23 0 -23 1 -23 2 -22 1 -22 2 -22 2 -21 1 -21 1 -21 2 -21 1 -20 0 -20 -1 -20 -1 -20 -2 -20 -3 -20 -3 -20 -3 -20 -4 -20 -4 -20 -5 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789549,0,0,0,0,1726018789549,124,[-11 -20 -11 -19 -11 -18 -11 -17 -11 -15 -11 -14 -11 -13 -11 -13 -11 -12 -12 -11 -12 -10 -13 -9 -13 -8 -12 -9 -13 -9 -12 -7 -12 -8 -12 -8 -11 -8 -10 -8 -9 -7 -8 -7 -8 -8 -6 -8 -5 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -19 -13 -21 -12 -21 -12 -23 -10 -22 -9 -25 -8 -24 -7 -25 -7 -25 -6 -25 -5 -25 -5 -25 -5 -24 -5 -24 -6 -24 -7 -23 -7 -23 -8 -22 -8 -23 -9 -22 -10 -22 -10 -21 -10 -22 -11 -22 -11 -22 -11 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789569,0,0,0,0,1726018789569,124,[-13 -16 -12 -15 -11 -15 -11 -13 -11 -12 -11 -11 -11 -10 -11 -9 -12 -9 -11 -8 -12 -7 -12 -7 -12 -6 -12 -6 -12 -6 -13 -5 -11 -6 -11 -6 -10 -5 -9 -6 -9 -5 -9 -6 -8 -5 -6 -6 -5 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -13 -14 -15 -14 -15 -13 -16 -12 -17 -11 -18 -11 -19 -10 -19 -9 -19 -9 -20 -8 -20 -8 -19 -8 -19 -8 -19 -8 -18 -9 -19 -9 -17 -9 -18 -10 -17 -11 -17 -11 -17 -12 -17 -12 -18 -12 -17 -12 -17 -12 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789589,0,0,0,0,1726018789589,124,[-21 -12 -21 -12 -20 -11 -20 -10 -19 -9 -18 -8 -17 -6 -17 -6 -17 -4 -17 -4 -17 -2 -17 -2 -18 -1 -16 -1 -18 -1 -17 0 -17 -1 -16 -2 -15 -2 -14 -2 -14 -2 -13 -2 -13 -3 -11 -3 -10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -7 -21 -10 -21 -10 -21 -12 -20 -13 -20 -15 -19 -15 -18 -16 -17 -16 -17 -17 -17 -18 -17 -16 -17 -16 -17 -16 -17 -17 -17 -16 -18 -15 -17 -15 -18 -15 -19 -14 -20 -14 -20 -14 -20 -14 -22 -13 -22 -13 -22 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789609,0,0,0,0,1726018789609,124,[14 21 14 21 13 20 14 19 14 17 14 16 14 14 14 13 15 12 16 11 15 13 10 17 9 17 9 17 9 17 8 17 8 17 9 16 9 15 9 14 9 13 8 12 8 11 8 13 10 9 8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 14 16 16 15 16 14 18 12 19 12 21 13 10 22 9 22 8 23 8 22 7 23 7 22 7 22 7 22 7 22 7 21 8 22 8 21 9 21 13 10 21 11 21 12 21 12 22 13 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789638,0,0,0,0,1726018789638,124,[-22 14 -21 14 -20 14 -20 14 -18 14 -18 14 -16 14 -14 14 -13 14 -13 15 -13 15 -11 15 -11 16 -9 16 -9 16 -10 16 -9 16 -9 15 -9 14 -9 14 -9 12 -10 11 -10 11 -9 13 10 -10 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 16 -13 16 -15 15 -16 14 -17 13 -19 13 -19 12 -19 11 -20 9 -21 9 -22 8 -21 8 -21 7 -20 7 -20 8 -20 8 -20 8 -20 9 -21 13 10 -20 11 -21 12 -21 13 -21 13 -23 13 -23 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789660,0,0,0,0,1726018789660,124,[7 18 7 18 7 18 7 17 8 16 7 15 8 15 8 13 9 12 9 12 9 11 9 11 13 10 13 10 13 10 13 10 13 10 13 10 13 10 13 10 13 10 13 10 9 13 10 8 9 8 9 7 8 6 8 5 8 4 8 3 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 12 9 13 7 14 7 14 6 15 5 16 4 17 3 17 3 17 2 17 1 17 2 17 1 16 1 16 2 16 2 16 2 16 3 16 4 16 4 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789673,0,0,0,0,1726018789673,124,[-20 8 -19 9 -18 9 -17 9 -17 9 -16 9 -15 9 -14 13 10 -13 13 10 -12 13 10 -12 13 10 -11 13 10 -11 11 -10 11 -10 11 -10 11 -9 13 10 -9 13 10 -9 9 -9 9 -9 7 -9 6 -9 6 -8 5 -8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 11 -13 11 -15 13 10 -16 9 -16 8 -17 7 -17 7 -18 6 -18 5 -18 4 -18 4 -18 4 -18 3 -18 3 -17 4 -18 4 -17 5 -18 5 -18 5 -18 7 -18 7 -19 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789690,0,0,0,0,1726018789690,124,[-12 -16 -13 -16 -12 -16 -12 -15 -12 -14 -12 -13 -11 -12 -12 -11 -12 -10 -12 -9 -13 -9 -13 -7 -13 -7 -13 -7 -13 -7 -13 -6 -13 -7 -12 -7 -11 -7 -11 -7 -10 -7 -10 -7 -9 -6 -8 -6 -6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -9 -14 -11 -13 -12 -13 -13 -12 -14 -11 -16 -10 -16 -9 -17 -9 -17 -8 -17 -8 -17 -8 -17 -8 -16 -8 -17 -8 -17 -9 -17 -9 -16 -9 -17 -10 -17 -10 -16 -11 -16 -11 -17 -11 -17 -12 -17 -13 -17 -13 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789709,0,0,0,0,1726018789709,124,[19 -8 19 -8 17 -8 17 -8 16 -8 15 -8 14 -8 12 -9 11 -10 11 -10 13 10 -11 9 -10 9 -11 8 -11 8 -11 8 -11 8 -11 8 -11 7 -10 7 -10 7 -9 7 -8 7 -7 7 -7 7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -12 13 -11 14 -10 15 -9 16 -8 17 -7 17 -6 17 -5 17 -4 18 -3 18 -3 17 -3 17 -3 17 -3 17 -3 17 -4 17 -4 17 -4 18 -5 18 -5 18 -6 19 -6 18 -7 19 -8 20 -8 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789729,0,0,0,0,1726018789729,124,[5 22 5 22 6 22 5 21 5 20 6 18 7 17 7 16 8 15 9 15 9 13 9 12 13 10 13 13 10 12 11 12 13 10 12 13 10 12 13 10 12 9 11 8 11 8 13 10 7 13 10 6 9 4 9 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 13 9 14 8 15 6 16 5 17 4 19 2 19 1 20 0 19 -1 19 -1 20 -1 19 -1 18 -2 18 -1 18 -1 18 0 19 1 19 1 19 2 20 3 20 4 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789749,0,0,0,0,1726018789749,124,[7 -23 6 -22 5 -22 5 -22 5 -21 3 -21 3 -20 1 -20 0 -20 -1 -20 -1 -19 -2 -18 -2 -18 -3 -19 -3 -19 -2 -18 -2 -18 -2 -17 -2 -16 -1 -16 0 -14 0 -13 0 -13 1 -12 2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -17 0 -18 1 -18 3 -18 4 -18 6 -18 8 -17 8 -17 9 -17 13 10 -16 13 10 -16 13 10 -15 13 10 -15 9 -15 9 -15 9 -16 9 -16 8 -17 8 -18 8 -18 7 -19 7 -20 7 -21 7 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789769,0,0,0,0,1726018789769,124,[-18 -10 -18 -10 -17 -9 -17 -8 -17 -8 -17 -8 -16 -6 -16 -5 -16 -5 -16 -4 -17 -3 -16 -3 -16 -2 -16 -2 -16 -2 -16 -2 -15 -2 -14 -3 -13 -3 -13 -3 -12 -4 -12 -4 -11 -4 -9 -4 -9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -1 -15 -3 -15 -4 -15 -5 -15 -7 -14 -8 -14 -9 -14 -10 -13 -10 -13 -11 -13 -11 -12 -11 -12 -11 -12 -11 -12 -11 -13 -11 -13 -10 -14 -10 -14 -10 -15 -10 -16 -10 -16 -10 -16 -10 -18 -10 -18 -10 -18 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789795,0,0,0,0,1726018789795,124,[-26 5 -26 5 -24 5 -24 5 -23 5 -22 6 -21 7 -19 7 -18 8 -18 9 -18 9 -18 13 10 -17 11 -16 11 -16 11 -17 13 10 -16 13 10 -15 13 10 -15 9 -15 9 -15 7 -15 6 -14 5 -13 5 -13 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 11 -16 13 10 -17 9 -19 8 -20 7 -21 6 -22 4 -22 3 -22 2 -23 1 -23 1 -22 0 -23 0 -23 0 -23 0 -23 0 -23 1 -23 1 -24 2 -24 2 -25 3 -25 3 -25 4 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789833,0,0,0,0,1726018789833,124,[-2 24 -2 25 -1 24 -1 23 -1 23 0 21 1 21 3 20 4 20 6 19 5 20 5 18 6 18 7 18 8 20 7 18 6 18 5 17 5 17 4 16 2 14 2 14 1 12 0 13 -2 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 12 5 14 3 15 2 15 1 16 0 18 -1 18 -4 18 -5 19 -6 19 -7 18 -7 19 -7 19 -6 19 -6 18 -6 20 -5 20 -5 21 -5 20 -4 21 -4 22 -2 23 -4 24 -3 25 -2 25 -1 26]
