type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789844,0,0,0,0,1726018789844,124,[17 -32 17 -34 15 -32 15 -32 13 -31 11 -30 13 10 -30 8 -30 5 -30 4 -30 4 -29 2 -29 3 -30 2 -29 2 -30 3 -28 3 -30 4 -27 5 -26 5 -26 7 -22 6 -20 7 -20 8 -19 8 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -21 1 -23 3 -22 6 -23 8 -23 11 -25 13 -24 15 -24 16 -23 17 -22 18 -23 17 -23 18 -21 18 -22 18 -22 18 -23 17 -24 16 -25 17 -26 17 -27 17 -29 17 -30 15 -31 17 -33 17 -34 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789862,0,0,0,0,1726018789862,124,[-16 -17 -16 -17 -15 -15 -15 -15 -15 -14 -15 -13 -15 -12 -15 -12 -15 -10 -16 -10 -16 -9 -16 -8 -17 -8 -16 -8 -17 -9 -16 -8 -16 -9 -15 -9 -13 -9 -13 -9 -11 -9 -11 -9 -10 -9 -8 -9 -7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -4 -12 -6 -12 -7 -12 -8 -11 -9 -11 -11 -10 -12 -10 -13 -9 -13 -9 -13 -9 -14 -9 -14 -9 -14 -9 -14 -9 -14 -10 -15 -10 -15 -11 -14 -12 -15 -12 -15 -13 -15 -14 -15 -15 -16 -16 -16 -16 -16 -17 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789873,0,0,0,0,1726018789873,124,[25 20 25 19 23 18 24 17 24 16 24 14 23 13 22 12 23 13 10 24 9 23 9 24 8 24 7 23 7 24 7 23 7 22 9 21 8 20 8 19 9 18 9 16 9 15 13 10 12 9 11 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 3 18 5 18 6 18 8 18 13 10 18 12 18 14 17 15 16 16 16 17 15 18 16 18 16 18 16 18 16 18 17 19 18 18 19 18 20 18 21 18 22 18 23 19 23 19 25 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789891,0,0,0,0,1726018789891,124,[21 -2 21 -3 20 -3 20 -3 19 -3 18 -4 17 -5 16 -5 15 -6 15 -8 15 -8 14 -8 14 -8 14 -9 14 -9 14 -8 13 -8 13 -8 12 -7 12 -6 12 -5 11 -5 11 -4 9 -3 9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -7 11 -6 13 -6 14 -5 15 -4 16 -3 16 -2 16 -1 16 0 17 1 18 1 17 2 18 2 18 2 17 2 18 1 18 1 18 1 20 0 20 0 20 0 21 -1 20 -1 22 -1 22 -2 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789911,0,0,0,0,1726018789911,124,[23 -6 23 -6 22 -6 22 -6 20 -6 20 -7 19 -8 17 -9 16 -10 16 -11 16 -11 15 -11 15 -11 14 -11 15 -12 15 -11 14 -11 13 -10 13 -9 13 -9 13 -8 12 -6 12 -6 11 -5 13 10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -11 12 -10 14 -9 15 -8 16 -7 17 -6 18 -4 18 -3 19 -2 20 -1 20 -1 20 -1 20 0 20 0 20 0 20 -1 20 -1 20 -1 21 -2 21 -3 22 -3 23 -4 22 -4 24 -5 24 -5 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789931,0,0,0,0,1726018789931,124,[17 -19 17 -18 16 -18 16 -18 14 -17 13 -18 13 -18 11 -18 13 10 -19 9 -19 9 -18 8 -18 8 -19 7 -19 7 -20 8 -18 8 -19 8 -17 8 -16 8 -16 8 -14 9 -13 8 -12 8 -11 9 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -16 7 -16 8 -15 9 -15 11 -15 13 -15 14 -14 15 -13 16 -12 17 -12 17 -12 17 -11 17 -11 16 -10 17 -11 17 -12 16 -13 16 -13 16 -13 16 -14 17 -15 17 -16 17 -17 17 -18 18 -18 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789949,0,0,0,0,1726018789949,124,[-26 -22 -26 -22 -24 -21 -25 -20 -25 -19 -25 -17 -24 -15 -24 -15 -24 -13 -25 -12 -25 -11 -25 -9 -26 -9 -25 -10 -26 -10 -25 -8 -25 -10 -23 -10 -21 -10 -21 -11 -19 -11 -18 -10 -17 -11 -15 -11 -13 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -7 -21 -10 -21 -12 -21 -14 -20 -15 -20 -19 -19 -19 -18 -21 -17 -21 -16 -22 -16 -23 -16 -22 -16 -23 -16 -22 -16 -22 -16 -23 -16 -22 -17 -21 -19 -22 -20 -21 -21 -21 -22 -21 -23 -21 -25 -21 -26 -22 -26 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789969,0,0,0,0,1726018789969,124,[-18 -15 -18 -15 -17 -14 -18 -14 -17 -13 -17 -13 -16 -11 -16 -10 -16 -9 -17 -7 -18 -7 -17 -6 -18 -6 -17 -6 -17 -6 -17 -6 -17 -6 -16 -7 -15 -7 -14 -7 -13 -8 -13 -7 -12 -7 -10 -7 -9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -5 -15 -7 -14 -8 -15 -9 -14 -10 -14 -13 -13 -14 -13 -15 -12 -15 -12 -16 -13 -17 -12 -16 -12 -16 -12 -17 -12 -17 -11 -17 -12 -16 -12 -16 -13 -17 -13 -16 -15 -16 -15 -16 -15 -15 -17 -15 -18 -15 -18 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018789993,0,0,0,0,1726018789993,124,[-10 -19 -11 -18 -10 -17 -10 -17 -11 -16 -11 -15 -11 -14 -11 -13 -12 -12 -13 -12 -13 -11 -13 -10 -13 -9 -12 -10 -13 -10 -13 -9 -12 -10 -12 -10 -11 -9 -10 -9 -10 -9 -9 -9 -8 -9 -7 -8 -6 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -10 -11 -12 -10 -13 -10 -14 -9 -15 -8 -17 -7 -18 -6 -18 -5 -18 -5 -19 -5 -20 -4 -19 -4 -19 -4 -19 -5 -19 -4 -19 -5 -19 -5 -19 -6 -19 -7 -19 -7 -19 -8 -19 -8 -19 -10 -19 -10 -19 -10 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790012,0,0,0,0,1726018790012,124,[-3 20 -3 19 -2 19 -2 18 -1 17 0 16 1 16 1 16 2 15 3 14 3 14 4 14 4 13 5 14 5 13 5 14 5 13 4 13 4 12 3 12 2 11 2 13 10 1 13 10 0 13 10 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 15 3 15 1 16 0 17 -1 17 -2 18 -4 19 -5 18 -6 19 -7 19 -8 19 -8 18 -8 18 -8 17 -7 17 -8 18 -7 18 -7 18 -6 18 -6 19 -5 19 -4 19 -4 20 -4 21 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790030,0,0,0,0,1726018790030,124,[12 -17 12 -18 11 -17 11 -16 13 10 -16 8 -16 8 -16 6 -16 5 -16 4 -16 4 -16 3 -16 3 -16 2 -16 2 -17 2 -15 2 -16 2 -16 3 -15 3 -14 4 -13 4 -11 4 -11 4 -11 5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -16 4 -17 6 -16 8 -16 9 -16 11 -17 12 -16 13 -15 14 -14 14 -14 15 -14 14 -13 15 -13 15 -13 15 -13 14 -13 14 -14 13 -14 14 -15 13 -15 13 -16 13 -17 12 -17 13 -17 13 -18 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790057,0,0,0,0,1726018790057,124,[-14 -17 -15 -18 -14 -16 -14 -16 -14 -14 -14 -13 -14 -12 -14 -12 -14 -10 -15 -10 -15 -9 -15 -9 -16 -8 -15 -8 -16 -8 -15 -8 -15 -9 -14 -9 -13 -9 -12 -9 -11 -9 -10 -8 -9 -8 -8 -8 -6 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -7 -14 -10 -13 -10 -14 -12 -13 -13 -12 -16 -11 -16 -11 -17 -10 -18 -9 -18 -9 -19 -8 -19 -9 -18 -9 -18 -9 -18 -9 -18 -10 -18 -10 -17 -11 -18 -12 -17 -13 -18 -13 -17 -13 -18 -14 -18 -15 -19 -15 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790073,0,0,0,0,1726018790073,124,[2 24 3 24 3 23 3 21 4 21 4 20 5 19 6 18 7 18 8 17 8 16 9 16 9 16 9 16 9 16 9 15 8 16 7 15 6 15 5 14 4 13 4 12 3 11 2 11 1 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 14 7 15 5 16 4 17 3 19 1 21 0 21 -1 21 -3 21 -3 21 -3 22 -3 21 -4 21 -4 21 -3 21 -4 21 -3 22 -2 22 -1 22 -1 22 0 22 1 23 1 24 2 25 2 25 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790092,0,0,0,0,1726018790092,124,[-24 11 -24 12 -22 12 -21 12 -20 11 -19 12 -18 12 -16 13 -15 14 -13 15 -14 14 -13 15 -13 15 -12 16 -13 16 -13 15 -12 15 -13 13 -12 12 -12 12 -12 13 10 -12 8 -11 8 -10 7 -10 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 14 -15 14 -16 13 -18 12 -19 11 -21 11 -23 9 -24 8 -24 6 -25 5 -25 6 -25 5 -24 4 -24 4 -24 4 -24 5 -24 5 -24 6 -25 7 -24 7 -24 9 -25 9 -25 13 10 -25 11 -25 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790112,0,0,0,0,1726018790112,124,[12 17 12 16 12 16 12 14 12 14 12 12 13 11 12 13 10 13 9 13 8 13 8 13 7 14 7 13 7 14 6 13 6 13 7 12 7 11 7 11 7 13 10 6 9 6 8 7 6 7 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 9 13 11 12 12 12 14 11 15 11 17 13 10 18 9 19 8 19 8 19 7 20 7 20 7 20 6 19 6 19 6 19 7 19 8 19 8 19 9 19 13 10 18 11 18 11 19 12 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790133,0,0,0,0,1726018790133,124,[5 -23 5 -23 4 -23 3 -22 2 -20 1 -20 0 -19 -1 -19 -2 -19 -4 -19 -3 -18 -5 -17 -4 -17 -6 -17 -6 -18 -5 -17 -6 -17 -5 -17 -4 -16 -4 -15 -3 -14 -2 -13 -1 -13 -1 -12 0 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -20 1 -21 2 -21 3 -22 5 -22 8 -23 9 -23 13 10 -23 11 -22 12 -22 12 -23 12 -22 12 -21 12 -21 12 -21 11 -21 11 -21 13 10 -22 13 10 -22 9 -22 8 -23 8 -23 7 -24 8 -24 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790149,0,0,0,0,1726018790149,124,[15 -12 15 -13 14 -13 13 -13 12 -13 11 -13 13 10 -13 9 -13 8 -13 7 -14 7 -14 6 -14 6 -14 5 -14 5 -15 5 -14 5 -15 5 -14 5 -13 5 -13 6 -11 6 -10 6 -10 6 -9 6 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -14 11 -13 12 -13 14 -12 15 -11 16 -11 17 -10 17 -9 18 -8 18 -7 19 -8 18 -7 19 -7 18 -7 18 -7 17 -8 17 -8 17 -8 17 -10 17 -10 17 -11 17 -11 16 -11 17 -12 17 -12 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790169,0,0,0,0,1726018790169,124,[-3 -24 -3 -24 -4 -24 -4 -23 -4 -22 -5 -21 -5 -20 -7 -19 -7 -19 -8 -19 -8 -17 -9 -17 -10 -17 -10 -17 -10 -17 -9 -17 -9 -17 -8 -16 -7 -16 -6 -16 -5 -14 -4 -14 -4 -13 -3 -13 -2 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -17 -7 -19 -6 -20 -5 -21 -3 -22 -2 -23 0 -23 1 -24 2 -24 3 -24 4 -24 4 -24 4 -23 4 -23 4 -23 3 -23 3 -23 2 -23 2 -23 1 -24 0 -24 0 -24 -1 -25 -1 -26 -2 -26 -2 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790189,0,0,0,0,1726018790189,124,[25 -1 25 -1 23 -2 23 -2 22 -3 20 -3 20 -4 19 -5 18 -6 18 -7 17 -8 17 -8 16 -8 16 -9 17 -9 17 -9 16 -8 15 -7 15 -6 15 -5 14 -4 14 -3 13 -3 11 -2 13 10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -8 17 -6 19 -5 20 -4 21 -3 22 -1 22 1 22 2 22 3 23 4 23 4 22 5 22 5 22 5 22 5 22 5 22 4 23 4 23 3 24 2 24 2 24 1 24 1 26 0 26 0 26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790211,0,0,0,0,1726018790211,124,[-2 -25 -3 -24 -3 -24 -4 -23 -4 -21 -5 -21 -6 -20 -7 -19 -8 -19 -9 -19 -9 -18 -10 -17 -11 -18 -10 -18 -10 -18 -10 -18 -9 -17 -9 -17 -8 -17 -7 -17 -6 -15 -5 -14 -4 -14 -2 -14 -1 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -18 -5 -19 -4 -20 -3 -21 -2 -21 0 -23 2 -23 3 -24 4 -24 4 -24 6 -24 6 -23 6 -23 5 -23 6 -22 5 -23 4 -22 4 -23 3 -23 2 -23 1 -24 1 -24 0 -25 -1 -26 -1 -26 -2 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790229,0,0,0,0,1726018790229,124,[7 -18 7 -19 6 -18 6 -18 4 -17 3 -17 3 -17 1 -17 1 -17 0 -17 0 -17 -1 -17 -1 -17 -2 -17 -2 -17 -1 -16 -1 -17 -1 -16 -1 -15 0 -15 1 -14 2 -12 2 -12 2 -12 3 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -16 3 -16 4 -16 6 -16 7 -16 9 -17 13 10 -16 13 10 -16 12 -15 12 -14 12 -15 12 -14 13 -13 12 -14 12 -14 11 -14 11 -15 13 10 -15 13 10 -16 13 10 -16 9 -16 9 -17 8 -17 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790251,0,0,0,0,1726018790251,124,[-6 -23 -6 -23 -6 -22 -6 -21 -7 -20 -8 -21 -9 -19 -9 -19 -10 -18 -10 -18 -11 -17 -11 -16 -12 -16 -12 -16 -12 -17 -11 -15 -11 -17 -10 -16 -9 -16 -9 -16 -7 -15 -6 -14 -6 -14 -4 -14 -3 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -15 -9 -17 -8 -17 -7 -19 -6 -19 -4 -22 -3 -22 -2 -23 -1 -22 0 -22 1 -23 1 -22 1 -22 1 -21 1 -21 1 -22 0 -22 0 -22 -2 -22 -2 -21 -3 -22 -4 -22 -4 -23 -5 -23 -5 -24 -5 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790269,0,0,0,0,1726018790269,124,[21 -5 21 -5 19 -5 19 -6 18 -6 17 -7 17 -7 15 -8 15 -9 15 -10 14 -10 14 -10 14 -11 13 -10 13 -11 14 -10 13 -10 13 -9 13 -9 12 -8 13 -7 12 -6 12 -5 11 -5 13 10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -8 14 -7 15 -6 17 -5 17 -4 18 -3 18 -2 19 -1 19 0 20 1 20 1 19 1 20 2 19 2 19 2 19 1 19 1 18 0 19 -1 20 -1 20 -2 21 -2 20 -3 21 -4 21 -4 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790297,0,0,0,0,1726018790297,124,[1 -26 0 -26 0 -26 0 -24 -1 -24 -2 -23 -2 -22 -4 -22 -5 -21 -6 -21 -6 -20 -6 -20 -7 -20 -7 -20 -8 -20 -7 -19 -7 -19 -6 -19 -5 -18 -5 -18 -3 -17 -3 -16 -2 -15 -2 -15 0 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -16 -4 -18 -3 -18 -2 -19 0 -20 1 -22 3 -22 4 -22 6 -22 6 -22 6 -23 7 -23 7 -22 7 -22 7 -22 6 -23 5 -23 5 -23 5 -23 4 -23 4 -25 4 -25 2 -26 2 -26 2 -27 1 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790315,0,0,0,0,1726018790315,124,[26 -15 27 -15 25 -16 25 -15 25 -15 23 -15 21 -16 20 -16 18 -18 18 -19 18 -19 17 -19 17 -19 16 -19 17 -20 17 -17 17 -18 17 -16 17 -15 16 -14 16 -12 16 -11 16 -10 15 -9 15 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -16 13 -16 15 -14 17 -14 18 -13 21 -13 22 -11 23 -11 23 -9 25 -8 25 -9 25 -8 25 -8 24 -8 25 -7 25 -8 24 -9 24 -9 26 -10 26 -11 26 -12 26 -12 25 -14 27 -15 27 -16 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790335,0,0,0,0,1726018790335,124,[-22 -4 -22 -3 -20 -3 -21 -3 -20 -2 -20 -1 -19 -1 -19 0 -18 1 -19 2 -19 2 -19 3 -19 3 -18 3 -18 3 -18 2 -18 2 -17 1 -16 1 -16 0 -15 -1 -15 -1 -14 -2 -13 -2 -12 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 3 -15 1 -16 0 -17 -1 -17 -2 -18 -4 -18 -5 -17 -7 -17 -7 -17 -8 -18 -8 -17 -8 -17 -8 -17 -8 -17 -9 -17 -8 -17 -7 -17 -7 -19 -7 -19 -6 -19 -6 -20 -6 -20 -5 -22 -5 -22 -4 -22 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790352,0,0,0,0,1726018790352,124,[12 17 12 17 11 16 12 15 12 14 12 13 13 12 13 12 13 11 14 13 10 15 9 15 9 15 9 14 9 15 9 15 9 14 9 13 13 10 12 9 12 13 10 11 9 13 10 9 13 10 9 8 9 7 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 8 11 13 10 11 11 13 10 13 13 10 14 9 15 7 17 7 17 6 18 6 18 6 18 5 18 6 18 5 17 5 18 5 18 6 18 6 17 7 18 8 17 9 17 9 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790371,0,0,0,0,1726018790371,124,[-12 -21 -12 -21 -12 -20 -12 -19 -12 -18 -13 -17 -12 -16 -13 -15 -14 -15 -14 -14 -15 -13 -15 -12 -15 -12 -15 -12 -16 -11 -15 -12 -14 -12 -14 -12 -13 -12 -12 -12 -11 -11 -10 -11 -9 -11 -7 -11 -6 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -12 -12 -14 -12 -14 -11 -16 -10 -17 -9 -19 -8 -20 -7 -21 -6 -21 -6 -22 -5 -22 -5 -22 -5 -21 -5 -21 -5 -21 -6 -21 -6 -21 -7 -21 -8 -22 -8 -21 -9 -21 -9 -22 -10 -22 -11 -22 -11 -22 -11 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790389,0,0,0,0,1726018790389,124,[6 20 6 20 6 19 6 19 7 18 7 17 7 16 8 16 8 15 9 15 9 14 9 13 9 13 13 10 13 13 10 14 9 13 9 13 8 13 8 13 6 13 5 12 4 11 4 11 2 13 10 1 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 11 8 12 7 13 6 14 5 15 5 17 4 17 3 18 2 18 2 18 1 19 1 19 1 19 1 18 1 18 1 18 1 19 2 18 3 19 3 19 3 19 4 19 5 20 6 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790410,0,0,0,0,1726018790410,124,[-20 6 -21 7 -19 7 -19 6 -18 7 -17 7 -17 8 -16 8 -15 9 -15 9 -15 9 -15 9 -15 13 10 -14 13 10 -14 13 10 -14 9 -13 8 -13 8 -13 7 -13 7 -13 5 -12 5 -12 4 -11 3 -11 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 7 -12 7 -13 6 -14 6 -15 5 -16 4 -16 4 -17 3 -17 1 -18 2 -18 1 -18 1 -18 1 -18 1 -18 1 -18 1 -18 1 -17 2 -18 3 -18 3 -18 4 -19 4 -19 5 -20 6 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790430,0,0,0,0,1726018790430,124,[17 -14 17 -14 16 -14 16 -14 15 -14 14 -14 13 -15 12 -15 11 -15 13 10 -16 13 10 -16 13 10 -16 13 10 -16 8 -15 9 -16 13 10 -15 9 -15 9 -14 9 -14 8 -13 9 -11 8 -10 9 -9 8 -9 8 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -13 11 -13 12 -12 14 -12 14 -11 17 -11 17 -9 18 -9 19 -8 19 -7 19 -7 19 -7 19 -6 18 -6 19 -6 18 -7 18 -7 17 -8 18 -9 18 -9 18 -10 18 -11 16 -11 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790449,0,0,0,0,1726018790449,124,[-22 4 -22 4 -19 4 -20 5 -19 5 -19 5 -18 6 -17 6 -15 7 -16 8 -15 8 -15 9 -15 8 -14 8 -14 9 -14 9 -14 8 -14 7 -13 7 -12 6 -12 5 -12 4 -12 4 -10 4 -10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 8 -16 7 -17 6 -18 5 -19 4 -20 3 -20 1 -21 0 -21 -1 -22 -1 -22 -1 -21 -2 -21 -2 -21 -2 -21 -2 -20 -2 -20 -1 -20 -1 -21 0 -21 0 -21 1 -21 1 -21 2 -22 3 -22 4 -22 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790469,0,0,0,0,1726018790469,124,[-21 11 -21 11 -19 11 -20 11 -18 11 -18 11 -16 11 -15 11 -14 11 -13 12 -13 12 -12 12 -12 12 -11 13 -11 13 -11 12 -11 12 -10 11 -10 13 10 -10 13 10 -10 8 -10 7 -10 7 -9 6 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 11 -14 11 -15 13 10 -17 13 10 -17 9 -19 9 -20 8 -20 7 -21 6 -22 5 -22 5 -22 5 -21 5 -21 5 -22 5 -21 6 -21 6 -21 6 -22 7 -21 8 -21 8 -21 9 -21 9 -22 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790490,0,0,0,0,1726018790490,124,[-22 -5 -23 -5 -21 -4 -21 -4 -20 -4 -20 -3 -19 -2 -18 -2 -17 -1 -18 0 -17 0 -17 1 -17 1 -16 1 -16 1 -17 1 -15 1 -15 1 -14 0 -14 -1 -13 -1 -13 -2 -12 -3 -10 -3 -10 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 1 -16 0 -17 -1 -18 -2 -18 -4 -18 -4 -19 -6 -18 -7 -18 -7 -19 -8 -18 -9 -18 -9 -18 -9 -18 -9 -18 -8 -19 -8 -19 -8 -19 -7 -20 -7 -20 -7 -21 -6 -21 -6 -21 -5 -22 -5 -23 -5 -23 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790510,0,0,0,0,1726018790510,124,[12 16 12 16 12 15 12 14 12 13 12 12 12 11 12 11 12 13 10 13 9 13 9 12 8 12 8 13 8 13 8 12 8 12 8 13 10 8 13 10 8 9 8 8 7 7 7 6 7 5 7 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 9 12 11 12 12 12 13 11 14 11 16 13 10 17 9 17 8 18 8 18 8 19 7 18 7 18 7 18 7 17 7 18 8 17 8 17 9 17 9 16 13 10 16 11 16 11 16 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790529,0,0,0,0,1726018790529,124,[-22 0 -23 0 -20 1 -21 1 -20 2 -19 2 -19 2 -17 3 -16 3 -17 5 -17 5 -16 5 -16 6 -15 5 -16 6 -15 5 -15 4 -14 4 -13 3 -12 2 -12 2 -11 1 -11 1 -9 1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 5 -19 3 -19 2 -21 1 -21 0 -23 -1 -22 -3 -22 -4 -22 -4 -22 -5 -23 -5 -23 -6 -23 -6 -22 -6 -22 -6 -21 -5 -22 -5 -21 -4 -23 -4 -22 -3 -23 -3 -22 -2 -22 -2 -24 -1 -24 0 -24 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790553,0,0,0,0,1726018790553,124,[11 15 13 10 15 13 10 15 13 10 14 13 10 13 13 10 13 13 10 12 13 10 11 13 10 11 11 13 10 13 10 9 13 10 9 13 10 9 13 10 9 13 10 9 13 10 9 9 9 8 9 7 9 6 8 6 8 5 8 5 7 3 7 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 8 13 10 9 13 10 13 10 13 10 11 13 10 12 9 13 9 14 8 15 8 16 7 16 7 16 7 16 7 16 7 16 7 16 7 16]
