type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790569,0,0,0,0,1726018790569,124,[13 10 20 11 20 13 10 20 13 10 19 13 10 18 13 10 17 11 16 11 15 11 14 12 14 12 13 12 12 12 12 11 13 11 12 11 12 13 10 13 9 12 8 12 7 12 6 13 10 5 13 10 5 13 10 3 9 2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 13 13 10 14 9 15 9 16 8 17 8 19 6 20 6 21 5 21 5 21 4 22 4 21 4 21 4 20 4 21 4 21 5 21 5 20 7 21 7 21 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790591,0,0,0,0,1726018790591,124,[3 -21 3 -21 2 -21 2 -20 1 -19 0 -18 0 -18 -2 -17 -2 -17 -3 -17 -3 -16 -3 -16 -3 -16 -4 -16 -4 -16 -3 -15 -3 -15 -2 -14 -1 -14 -1 -13 0 -11 0 -10 0 -10 1 -9 1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -18 0 -19 2 -19 3 -20 4 -20 5 -21 7 -21 7 -21 8 -21 9 -20 13 10 -21 13 10 -20 13 10 -20 13 10 -19 9 -19 9 -19 8 -19 8 -19 7 -20 6 -20 6 -20 5 -20 4 -21 4 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790609,0,0,0,0,1726018790609,124,[-14 17 -13 16 -13 16 -12 15 -11 15 -10 15 -9 14 -8 15 -6 15 -5 15 -5 15 -5 15 -5 14 -5 15 -5 15 -5 14 -5 13 -5 13 -5 11 -6 11 -6 9 -6 8 -6 7 -6 7 -5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 16 -9 16 -11 16 -12 16 -14 16 -15 16 -16 15 -18 15 -18 14 -19 14 -19 14 -18 13 -19 13 -19 13 -18 13 -18 13 -17 13 -17 14 -17 14 -17 14 -16 15 -15 15 -15 17 -15 17 -15 17 -14 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790629,0,0,0,0,1726018790629,124,[14 -18 13 -18 13 -18 12 -18 11 -17 13 10 -16 9 -16 7 -16 7 -16 6 -17 6 -16 5 -16 5 -16 4 -16 4 -17 5 -15 5 -16 5 -15 5 -14 5 -13 6 -11 6 -10 6 -9 6 -8 6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -17 9 -18 13 10 -17 12 -17 13 -17 15 -17 16 -16 16 -16 17 -15 18 -14 18 -15 18 -14 19 -14 18 -14 18 -14 18 -15 17 -15 16 -15 17 -16 16 -16 16 -17 16 -17 15 -17 16 -18 15 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790657,0,0,0,0,1726018790657,124,[-20 -8 -19 -8 -18 -7 -18 -6 -18 -5 -17 -5 -16 -4 -16 -3 -15 -3 -15 -2 -15 -2 -15 -1 -15 0 -14 0 -15 0 -14 0 -14 -1 -13 -1 -12 -2 -12 -2 -11 -3 -10 -3 -9 -4 -8 -4 -7 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -3 -17 -5 -17 -6 -17 -7 -17 -8 -17 -10 -17 -11 -17 -12 -17 -12 -16 -13 -16 -14 -16 -13 -16 -14 -15 -13 -16 -13 -16 -12 -16 -11 -16 -11 -17 -11 -18 -10 -18 -9 -18 -9 -18 -9 -20 -9 -20 -8 -20 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790669,0,0,0,0,1726018790669,124,[4 18 4 17 5 16 4 15 5 14 5 13 6 13 6 12 7 11 7 11 7 13 10 8 9 8 9 8 13 10 8 9 7 9 7 9 6 9 6 8 5 8 4 7 3 7 2 7 1 7 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 15 6 16 5 16 4 17 3 18 2 19 0 20 0 20 -1 21 -2 20 -2 21 -2 20 -2 20 -2 19 -2 19 -2 19 -1 19 -1 19 0 18 1 18 1 18 2 18 3 19 3 19 4 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790689,0,0,0,0,1726018790689,124,[13 12 13 12 12 11 12 13 10 12 9 12 8 12 7 11 6 12 5 12 4 12 4 12 3 12 3 11 3 12 3 11 3 11 3 13 10 3 9 4 8 4 8 3 7 4 6 4 4 4 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 13 10 14 11 13 12 13 14 13 15 13 17 12 17 11 18 13 10 19 13 10 19 13 10 19 9 19 9 19 9 18 9 18 9 18 9 18 13 10 17 11 17 11 16 12 16 12 15 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790710,0,0,0,0,1726018790710,124,[21 3 20 2 18 1 18 1 18 0 17 0 16 -2 15 -2 15 -3 14 -3 14 -4 14 -4 14 -4 13 -5 13 -5 14 -4 12 -4 12 -3 12 -3 11 -2 13 10 -1 13 10 0 13 10 0 8 1 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -2 18 -1 19 1 20 1 19 2 21 4 20 5 21 5 20 7 21 7 21 7 20 7 21 8 20 7 20 7 20 7 20 6 20 6 21 6 21 5 21 4 21 4 21 4 22 4 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790729,0,0,0,0,1726018790729,124,[20 5 20 5 18 4 18 4 17 3 17 2 16 1 15 1 15 0 15 -1 14 -2 14 -2 14 -2 13 -2 14 -3 13 -2 13 -2 12 -1 12 -1 12 0 11 0 13 10 1 13 10 2 8 2 7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 1 18 3 18 3 19 4 19 5 19 7 19 8 19 9 18 13 10 18 13 10 19 11 18 13 10 18 13 10 18 13 10 18 13 10 18 13 10 18 9 18 9 19 8 20 8 20 7 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790749,0,0,0,0,1726018790749,124,[-22 6 -22 7 -20 6 -20 6 -18 6 -17 7 -16 7 -14 7 -13 8 -13 9 -13 9 -12 13 10 -12 13 10 -11 9 -10 13 10 -11 9 -11 9 -11 8 -10 7 -10 7 -11 5 -10 4 -10 3 -8 2 -8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 13 10 -20 9 -21 8 -23 7 -24 6 -25 5 -25 3 -25 2 -26 1 -26 1 -26 1 -26 1 -26 1 -25 1 -25 0 -24 1 -24 2 -24 2 -25 3 -24 4 -24 4 -24 5 -24 5 -24 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790772,0,0,0,0,1726018790772,124,[-8 18 -8 18 -7 17 -6 16 -5 16 -5 15 -3 14 -3 14 -2 14 -1 14 -1 13 0 13 0 12 1 13 1 13 0 12 0 12 0 12 -1 11 -1 13 10 -2 9 -2 8 -2 7 -3 7 -3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 19 -6 19 -7 19 -9 19 -10 19 -12 20 -13 20 -14 19 -14 19 -15 18 -15 19 -15 18 -15 17 -14 17 -14 16 -14 17 -14 18 -13 17 -13 18 -12 18 -11 18 -10 18 -10 19 -10 20 -10 19 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790789,0,0,0,0,1726018790789,124,[-15 15 -14 15 -12 15 -12 14 -10 14 -10 14 -8 13 -7 14 -6 13 -5 13 -5 13 -4 13 -3 13 -3 13 -3 13 -3 12 -3 12 -4 11 -3 13 10 -4 13 10 -5 8 -5 7 -5 6 -4 6 -5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 19 -14 18 -15 18 -17 17 -19 17 -20 17 -21 16 -22 16 -22 15 -23 14 -23 14 -22 14 -22 14 -22 13 -21 13 -21 14 -20 14 -20 14 -20 14 -18 15 -18 16 -18 16 -17 17 -17 17 -17 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790813,0,0,0,0,1726018790813,124,[-2 -20 -2 -20 -3 -19 -3 -18 -3 -16 -4 -15 -4 -15 -5 -14 -6 -14 -7 -13 -6 -12 -7 -12 -7 -11 -7 -11 -8 -11 -7 -10 -7 -10 -7 -10 -6 -10 -5 -10 -5 -9 -4 -8 -3 -8 -2 -8 -1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -21 -3 -22 -2 -22 -1 -23 0 -23 2 -25 3 -25 4 -25 5 -25 5 -25 5 -25 6 -24 5 -24 5 -23 4 -23 4 -23 4 -23 3 -22 2 -23 2 -22 1 -23 0 -22 0 -23 0 -22 -1 -22 -2 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790830,0,0,0,0,1726018790830,124,[-3 19 -3 20 -2 18 -2 18 -1 16 -1 15 0 15 0 15 2 14 3 13 3 12 3 12 4 12 4 12 4 12 3 11 4 12 3 11 3 11 2 13 10 1 9 0 8 0 8 -1 8 -2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 20 0 21 -2 20 -3 22 -4 21 -5 24 -7 23 -8 23 -9 23 -9 21 -9 22 -9 22 -9 21 -9 21 -9 21 -8 20 -8 21 -7 20 -7 22 -6 21 -5 21 -5 21 -4 21 -4 22 -4 21 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790849,0,0,0,0,1726018790849,124,[-21 9 -20 9 -19 9 -18 9 -16 9 -15 9 -13 9 -12 13 10 -11 13 10 -10 13 10 -10 13 10 -9 11 -9 11 -8 11 -8 11 -8 11 -7 11 -8 13 10 -7 9 -8 9 -8 7 -8 6 -8 5 -7 4 -7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 12 -20 12 -21 11 -22 13 10 -23 9 -25 9 -25 8 -26 7 -27 6 -27 5 -27 5 -26 4 -26 4 -25 4 -25 5 -25 5 -24 6 -24 6 -25 7 -24 8 -24 8 -24 9 -23 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790869,0,0,0,0,1726018790869,124,[0 -23 0 -22 0 -21 0 -20 -1 -18 -2 -17 -3 -16 -4 -16 -5 -15 -6 -14 -6 -13 -6 -12 -7 -13 -8 -12 -8 -12 -7 -12 -7 -12 -6 -12 -5 -11 -5 -11 -4 -10 -3 -8 -2 -8 -1 -8 0 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -23 -1 -24 0 -24 1 -25 2 -25 4 -26 5 -26 6 -26 7 -26 8 -26 8 -26 8 -26 8 -25 8 -25 8 -25 7 -25 6 -25 6 -25 5 -26 4 -25 4 -26 3 -26 3 -25 3 -26 3 -26 2 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790890,0,0,0,0,1726018790890,124,[-7 -22 -8 -22 -7 -20 -8 -20 -7 -17 -7 -17 -8 -15 -9 -14 -9 -13 -11 -13 -11 -11 -11 -10 -12 -10 -11 -10 -11 -11 -10 -9 -10 -10 -9 -10 -8 -9 -8 -10 -6 -8 -6 -7 -5 -7 -3 -7 -2 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -20 -10 -22 -9 -22 -9 -24 -7 -24 -6 -26 -5 -26 -4 -27 -3 -27 -2 -27 -2 -27 -2 -26 -2 -27 -3 -27 -2 -27 -3 -26 -3 -26 -4 -26 -5 -27 -5 -26 -6 -26 -6 -26 -6 -26 -7 -26 -7 -25 -8 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790915,0,0,0,0,1726018790915,124,[-20 9 -18 9 -17 9 -16 9 -15 9 -14 13 10 -13 9 -12 13 10 -11 13 10 -11 11 -11 13 10 -10 13 10 -9 11 -9 11 -8 11 -9 13 10 -8 13 10 -8 9 -8 8 -8 8 -8 6 -8 5 -8 4 -7 4 -7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 12 -16 12 -18 11 -19 9 -20 9 -21 9 -22 8 -22 7 -23 6 -24 5 -24 4 -23 4 -23 3 -22 4 -22 4 -22 5 -22 5 -22 6 -22 6 -21 7 -22 8 -21 8 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790929,0,0,0,0,1726018790929,124,[-13 16 -12 17 -11 17 -10 16 -9 15 -8 15 -7 15 -6 15 -5 14 -4 15 -4 15 -4 14 -3 14 -3 14 -3 14 -3 13 -2 13 -3 12 -3 11 -4 11 -4 9 -5 8 -5 8 -4 7 -5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 18 -9 18 -11 17 -12 18 -13 17 -15 18 -16 17 -17 16 -18 15 -18 14 -19 15 -18 14 -18 14 -17 14 -17 13 -17 14 -17 15 -16 14 -16 15 -16 16 -15 16 -15 16 -14 17 -15 18 -14 18 -14 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790951,0,0,0,0,1726018790951,124,[-3 20 -2 20 -2 19 -1 18 -1 17 0 17 1 16 2 15 2 14 3 14 3 14 3 13 4 13 4 13 4 13 3 12 3 13 3 12 3 11 2 13 10 1 9 0 8 0 8 -1 7 -1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 17 0 18 -1 18 -2 19 -3 19 -5 21 -6 21 -7 20 -8 20 -8 19 -9 20 -9 19 -9 19 -9 19 -8 19 -8 19 -7 19 -7 19 -6 20 -5 20 -5 20 -5 20 -4 20 -4 22 -3 21 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790969,0,0,0,0,1726018790969,124,[4 -22 5 -21 4 -21 3 -20 3 -19 2 -19 1 -18 0 -17 -2 -17 -3 -16 -3 -16 -3 -15 -3 -15 -4 -15 -4 -15 -3 -13 -3 -14 -3 -13 -2 -13 -2 -12 -1 -10 0 -9 0 -8 0 -8 1 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -19 1 -20 2 -20 3 -21 5 -21 6 -21 8 -21 9 -21 13 10 -21 11 -20 11 -21 11 -20 11 -20 13 10 -20 13 10 -19 13 10 -20 9 -20 9 -20 8 -21 8 -21 8 -21 7 -22 6 -22 6 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018790990,0,0,0,0,1726018790990,124,[15 -10 15 -9 14 -10 13 -9 13 -9 11 -9 13 10 -9 9 -10 8 -10 8 -10 8 -10 7 -10 6 -10 6 -10 6 -10 6 -10 6 -9 5 -9 5 -8 5 -7 5 -6 5 -5 5 -4 4 -4 3 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -12 13 10 -11 12 -11 12 -10 14 -10 15 -9 16 -9 17 -8 17 -7 18 -6 18 -5 18 -5 18 -5 17 -4 16 -5 17 -6 16 -6 17 -7 16 -7 17 -8 16 -8 17 -9 17 -9 17 -9 17 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791009,0,0,0,0,1726018791009,124,[-19 5 -19 5 -17 5 -17 5 -16 6 -15 6 -14 6 -12 6 -12 7 -11 8 -11 8 -11 8 -10 8 -10 8 -9 8 -10 8 -9 7 -8 7 -8 6 -8 6 -8 4 -8 3 -7 3 -6 2 -6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 8 -14 8 -15 7 -16 6 -17 6 -18 5 -19 4 -19 3 -19 2 -20 1 -20 1 -20 0 -19 0 -19 0 -19 0 -19 1 -19 1 -19 1 -20 2 -19 3 -19 3 -19 4 -19 4 -20 4 -20 5 -20 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791029,0,0,0,0,1726018791029,124,[-22 -5 -22 -5 -21 -4 -20 -4 -19 -3 -19 -2 -18 -1 -17 0 -16 1 -16 2 -17 2 -16 2 -15 3 -15 4 -14 4 -15 4 -14 3 -13 3 -13 2 -12 1 -12 1 -11 0 -10 -1 -9 -1 -8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 0 -19 -2 -20 -4 -20 -5 -20 -6 -21 -8 -21 -9 -21 -10 -20 -11 -20 -12 -20 -13 -20 -13 -19 -12 -19 -12 -19 -12 -20 -11 -19 -11 -20 -10 -21 -10 -21 -9 -21 -9 -22 -8 -22 -8 -23 -8 -23 -7 -23 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791058,0,0,0,0,1726018791058,124,[-4 -21 -4 -21 -4 -20 -5 -19 -5 -17 -6 -17 -6 -16 -7 -15 -7 -14 -8 -14 -8 -13 -9 -12 -10 -12 -9 -12 -9 -12 -9 -11 -8 -11 -8 -11 -7 -11 -7 -10 -6 -9 -5 -9 -4 -8 -3 -8 -2 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -19 -6 -20 -5 -21 -4 -22 -3 -22 -1 -24 0 -23 1 -24 3 -23 3 -23 4 -23 4 -23 4 -22 3 -22 3 -22 2 -22 2 -22 1 -22 1 -22 0 -22 -1 -22 -1 -22 -2 -22 -2 -23 -3 -23 -3 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791069,0,0,0,0,1726018791069,124,[-13 -13 -14 -13 -12 -12 -13 -11 -13 -10 -13 -9 -12 -8 -12 -8 -12 -7 -13 -6 -12 -5 -12 -5 -12 -4 -12 -4 -12 -4 -12 -4 -12 -4 -11 -4 -10 -4 -10 -5 -9 -4 -8 -4 -7 -4 -6 -5 -5 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -10 -15 -12 -14 -12 -14 -14 -13 -14 -13 -16 -12 -17 -11 -17 -10 -18 -10 -18 -9 -18 -9 -18 -9 -17 -9 -17 -9 -17 -9 -17 -10 -16 -10 -16 -11 -16 -11 -15 -12 -15 -13 -15 -12 -15 -13 -15 -14 -15 -14 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791089,0,0,0,0,1726018791089,124,[4 -22 4 -22 3 -21 3 -21 2 -19 1 -19 0 -18 -1 -18 -2 -17 -3 -18 -3 -17 -3 -16 -4 -16 -4 -16 -4 -16 -3 -15 -4 -16 -3 -15 -2 -14 -2 -13 0 -11 0 -10 1 -9 0 -9 1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 3 -23 4 -22 5 -23 6 -23 8 -24 13 10 -23 13 10 -23 11 -22 12 -21 12 -22 12 -20 11 -20 11 -20 11 -20 9 -20 9 -21 8 -21 9 -21 8 -22 7 -22 7 -23 6 -22 6 -24 6 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791111,0,0,0,0,1726018791111,124,[17 2 17 2 16 1 16 1 15 0 14 0 14 -1 13 -2 13 -3 13 -3 13 -4 12 -4 12 -4 11 -4 11 -4 12 -3 11 -3 13 10 -3 13 10 -2 9 -1 8 -1 8 0 7 0 5 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 18 1 18 2 18 3 18 5 19 6 18 7 18 7 17 8 17 9 17 9 16 8 17 8 16 8 16 7 16 7 16 6 16 6 17 6 17 5 17 4 18 4 17 4 19 3 19 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791129,0,0,0,0,1726018791129,124,[0 18 0 19 1 17 1 17 2 16 2 15 3 14 4 14 4 13 5 13 4 12 5 12 5 12 5 11 6 12 5 11 5 12 4 11 3 13 10 2 13 10 1 8 1 6 0 6 -1 6 -2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 19 1 21 0 20 -1 22 -2 20 -4 23 -5 22 -6 22 -7 21 -7 20 -8 21 -7 20 -7 20 -6 19 -6 20 -6 19 -5 20 -5 19 -4 20 -3 20 -3 20 -2 19 -2 19 -1 20 -1 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791150,0,0,0,0,1726018791150,124,[-23 -20 -23 -19 -22 -18 -22 -17 -21 -15 -21 -13 -21 -11 -19 -10 -19 -9 -20 -8 -20 -7 -19 -6 -19 -5 -18 -6 -18 -5 -18 -4 -17 -6 -15 -6 -14 -6 -13 -7 -12 -6 -10 -6 -9 -7 -6 -6 -4 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30 -18 -29 -21 -28 -23 -27 -24 -27 -26 -25 -28 -24 -29 -23 -30 -22 -31 -21 -32 -21 -31 -20 -31 -20 -30 -20 -30 -21 -29 -21 -29 -20 -27 -21 -27 -22 -27 -23 -26 -23 -25 -24 -23 -24 -24 -25 -24 -25 -23 -24 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791175,0,0,0,0,1726018791175,124,[-11 15 -11 15 -10 15 -9 14 -8 14 -7 13 -6 13 -5 12 -4 12 -3 12 -4 12 -3 11 -3 11 -2 12 -2 11 -2 11 -2 11 -2 13 10 -2 9 -2 8 -3 7 -3 6 -3 5 -3 5 -3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 18 -10 18 -11 17 -12 18 -14 17 -15 17 -16 17 -17 16 -17 15 -18 15 -18 15 -17 14 -17 14 -16 13 -16 14 -16 15 -15 14 -15 15 -15 14 -14 15 -14 16 -13 16 -13 16 -13 17 -13 17 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791190,0,0,0,0,1726018791190,124,[0 -22 0 -22 0 -22 -1 -21 -2 -19 -3 -19 -3 -18 -4 -18 -4 -17 -5 -17 -5 -16 -5 -15 -5 -15 -5 -15 -6 -15 -5 -14 -5 -14 -4 -13 -3 -13 -3 -12 -2 -10 -1 -9 -1 -9 0 -8 1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -24 -1 -25 0 -24 1 -25 3 -25 4 -26 5 -26 6 -26 7 -25 7 -25 8 -25 8 -24 7 -23 7 -23 7 -23 6 -23 5 -23 5 -24 4 -24 3 -23 3 -24 2 -24 2 -24 2 -24 1 -25 1 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791209,0,0,0,0,1726018791209,124,[-11 18 -11 17 -10 17 -9 16 -9 16 -8 16 -7 15 -6 15 -5 15 -4 15 -4 15 -4 14 -4 14 -3 15 -3 14 -4 14 -3 13 -4 12 -4 11 -5 11 -5 8 -5 8 -5 6 -5 6 -5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 18 -11 18 -13 17 -13 16 -15 16 -15 16 -17 16 -17 15 -18 15 -19 13 -18 13 -17 13 -17 12 -16 13 -16 12 -15 14 -15 14 -14 14 -14 15 -14 16 -13 16 -13 17 -13 17 -13 18 -12 19 -12 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791229,0,0,0,0,1726018791229,124,[-24 -24 -23 -24 -22 -23 -23 -21 -23 -19 -22 -18 -21 -15 -21 -15 -21 -13 -22 -13 -22 -12 -22 -11 -23 -10 -21 -10 -21 -11 -20 -10 -20 -12 -18 -12 -16 -12 -14 -13 -13 -12 -11 -11 -9 -11 -6 -11 -3 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -24 -21 -23 -24 -22 -24 -22 -27 -20 -27 -19 -31 -18 -31 -17 -32 -15 -32 -15 -32 -14 -32 -14 -30 -14 -30 -14 -30 -15 -30 -16 -29 -16 -28 -17 -28 -19 -28 -20 -27 -21 -27 -22 -27 -22 -26 -23 -26 -24 -26 -24 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791249,0,0,0,0,1726018791249,124,[-19 -7 -20 -7 -17 -6 -18 -5 -17 -4 -16 -3 -16 -2 -14 -2 -14 -1 -14 0 -14 1 -14 1 -14 1 -13 1 -13 1 -13 1 -12 0 -12 0 -11 -1 -10 -1 -9 -2 -9 -2 -8 -3 -6 -3 -5 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -3 -18 -5 -18 -6 -19 -7 -18 -8 -19 -9 -18 -10 -18 -11 -17 -12 -17 -12 -17 -12 -17 -12 -17 -12 -17 -11 -18 -11 -17 -11 -18 -10 -17 -10 -19 -10 -19 -9 -20 -8 -20 -8 -19 -8 -21 -8 -21 -7 -21 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791270,0,0,0,0,1726018791270,124,[-19 11 -18 11 -16 11 -16 11 -14 11 -14 13 10 -12 11 -11 11 -10 11 -9 12 -9 11 -8 11 -8 11 -7 12 -7 12 -7 11 -7 11 -7 13 10 -7 9 -7 8 -7 7 -7 6 -7 5 -6 5 -6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 13 -13 12 -14 11 -16 11 -16 11 -18 11 -19 13 10 -19 9 -20 8 -20 7 -20 8 -20 7 -20 7 -19 7 -20 8 -20 8 -20 8 -20 9 -20 9 -20 13 10 -20 13 10 -20 11 -19 11 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791289,0,0,0,0,1726018791289,124,[-17 21 -17 22 -15 19 -15 20 -13 19 -12 19 -10 18 -9 18 -7 18 -5 19 -6 18 -5 18 -4 19 -3 18 -3 19 -4 17 -3 17 -3 16 -4 15 -4 14 -5 13 -5 11 -6 13 10 -5 13 10 -6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 19 -10 21 -11 19 -13 20 -14 19 -16 19 -17 18 -18 18 -19 17 -19 16 -19 17 -19 16 -19 16 -19 16 -20 17 -19 18 -19 18 -18 18 -19 19 -19 19 -18 20 -19 21 -18 21 -18 22 -18 22]
