type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791309,0,0,0,0,1726018791309,124,[-15 -13 -15 -13 -14 -12 -14 -11 -14 -10 -14 -9 -14 -8 -14 -8 -14 -6 -14 -5 -15 -5 -15 -4 -15 -4 -15 -4 -15 -4 -15 -3 -14 -4 -14 -4 -13 -4 -12 -5 -12 -5 -10 -5 -9 -5 -8 -5 -6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -9 -15 -10 -15 -11 -15 -12 -14 -13 -14 -14 -13 -15 -12 -15 -11 -16 -11 -15 -11 -15 -10 -15 -12 -15 -11 -15 -11 -15 -11 -15 -11 -15 -12 -15 -13 -14 -13 -14 -14 -14 -14 -14 -14 -14 -15 -14 -15 -14 -15 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791329,0,0,0,0,1726018791329,124,[-13 13 -12 13 -11 13 -10 12 -9 12 -8 12 -7 12 -6 12 -4 12 -3 12 -4 13 -3 13 -2 13 -2 14 -2 13 -3 13 -3 13 -3 12 -3 11 -4 11 -5 9 -5 8 -5 7 -5 6 -5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 17 -13 16 -14 15 -15 15 -16 14 -16 14 -17 13 -17 12 -17 11 -17 13 10 -16 11 -16 13 10 -16 13 10 -15 11 -15 11 -15 11 -15 11 -14 12 -14 12 -14 13 -14 13 -13 13 -13 14 -14 15 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791349,0,0,0,0,1726018791349,124,[14 -10 13 -9 13 -9 12 -9 11 -9 13 10 -9 9 -9 7 -9 6 -10 5 -10 5 -11 4 -11 4 -11 4 -12 4 -12 4 -11 4 -11 4 -11 4 -10 5 -9 5 -8 5 -7 5 -7 5 -6 5 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -12 17 -10 18 -10 18 -9 19 -8 19 -7 19 -6 19 -6 19 -5 19 -5 19 -5 17 -5 18 -5 17 -5 16 -6 17 -7 16 -7 16 -7 16 -8 16 -8 16 -9 16 -9 15 -10 16 -10 15 -10 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791369,0,0,0,0,1726018791369,124,[-15 19 -15 19 -13 18 -13 17 -11 16 -10 15 -8 14 -6 14 -4 14 -3 14 -3 13 -2 13 -2 13 -1 14 0 14 -1 13 0 14 -1 13 -1 12 -2 12 -4 13 10 -4 9 -5 8 -5 8 -5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 26 -18 26 -19 24 -21 24 -22 22 -24 23 -25 21 -25 20 -25 19 -24 18 -24 19 -23 18 -22 18 -22 17 -21 18 -21 18 -20 19 -19 18 -19 19 -18 20 -18 20 -17 20 -16 21 -16 22 -16 22 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791389,0,0,0,0,1726018791389,124,[0 -19 0 -18 -1 -17 0 -16 0 -14 -1 -13 -2 -12 -3 -11 -4 -10 -6 -10 -6 -9 -6 -8 -7 -9 -7 -9 -8 -9 -7 -8 -7 -9 -7 -9 -6 -9 -5 -8 -4 -8 -4 -7 -3 -7 -3 -6 -2 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -23 -2 -23 0 -23 1 -23 2 -23 4 -24 5 -23 6 -23 6 -22 7 -22 6 -22 5 -21 5 -21 5 -20 4 -20 5 -20 3 -20 3 -20 3 -21 2 -20 1 -20 1 -20 0 -21 0 -21 -1 -21 0 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791409,0,0,0,0,1726018791409,124,[19 -3 19 -2 16 -3 16 -3 15 -4 13 -4 12 -5 11 -6 13 10 -7 9 -8 9 -8 9 -8 9 -9 9 -10 9 -10 13 10 -9 9 -9 9 -8 9 -8 8 -7 9 -6 8 -5 8 -4 7 -4 6 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -8 20 -6 20 -5 21 -4 21 -3 21 -2 21 0 21 0 21 1 21 1 21 1 20 1 20 0 20 0 19 1 20 0 20 0 19 -1 20 -2 19 -1 20 -2 21 -3 19 -4 20 -4 21 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791431,0,0,0,0,1726018791431,124,[4 19 4 19 5 18 5 17 5 16 5 15 6 14 6 13 7 12 8 11 8 13 10 9 13 10 13 10 13 10 13 10 11 13 10 11 9 13 10 9 11 8 13 10 7 13 10 7 13 10 6 9 5 9 4 8 3 8 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 17 6 19 5 19 4 20 3 20 2 21 1 21 0 21 -1 21 -1 20 -1 21 -1 20 0 20 0 19 0 20 1 20 1 20 1 20 2 20 2 20 3 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791455,0,0,0,0,1726018791455,124,[18 15 17 15 16 14 17 13 16 12 16 11 16 9 15 8 15 7 16 6 16 5 16 4 17 5 16 4 17 5 16 4 16 5 14 5 13 5 13 6 12 6 11 5 13 10 6 8 6 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 8 19 13 10 18 11 18 13 17 14 17 16 16 17 15 18 14 18 14 18 14 19 14 18 15 18 15 18 15 18 15 18 15 18 15 17 17 18 16 17 17 17 18 17 17 16 19 16 19 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791469,0,0,0,0,1726018791469,124,[13 10 -17 9 -17 8 -16 8 -16 7 -15 6 -15 5 -15 3 -15 2 -15 2 -15 2 -15 1 -15 1 -15 1 -15 1 -15 2 -15 2 -15 1 -14 2 -13 2 -12 3 -11 3 -10 3 -9 3 -8 3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -17 5 -17 7 -17 8 -17 9 -16 13 10 -16 11 -16 11 -15 12 -15 13 -14 13 -14 12 -14 13 -14 13 -14 12 -14 11 -15 12 -15 11 -16 11 -16 11 -16 11 -17 11 -17 11 -17 11 -18 11 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791493,0,0,0,0,1726018791493,124,[9 -20 8 -19 7 -18 7 -18 5 -17 4 -17 3 -17 2 -16 0 -17 0 -17 -1 -17 -1 -17 -1 -17 -2 -17 -2 -18 -1 -16 -1 -16 0 -15 0 -14 0 -14 2 -13 2 -11 2 -11 1 -10 1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -18 4 -19 5 -18 7 -18 8 -18 9 -19 13 10 -17 13 10 -18 12 -17 12 -17 11 -17 11 -17 11 -17 11 -17 11 -17 11 -18 11 -17 13 10 -18 13 10 -19 13 10 -18 13 10 -19 13 10 -20 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791509,0,0,0,0,1726018791509,124,[-23 6 -22 6 -20 6 -19 7 -18 8 -17 8 -16 9 -15 9 -13 11 -13 12 -14 12 -14 13 -14 13 -13 13 -13 13 -13 12 -13 12 -12 11 -12 13 10 -12 13 10 -12 8 -11 7 -11 7 -9 6 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 13 10 -19 9 -20 8 -21 7 -22 5 -23 4 -23 3 -23 3 -24 2 -24 1 -24 1 -23 1 -23 1 -23 1 -24 1 -24 2 -24 2 -23 2 -25 3 -24 4 -24 4 -25 4 -24 5 -25 5 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791536,0,0,0,0,1726018791536,124,[-20 -2 -20 -1 -18 -1 -17 0 -16 1 -16 2 -15 3 -14 4 -13 5 -13 6 -13 7 -13 7 -13 8 -13 8 -13 8 -14 8 -13 7 -13 7 -12 6 -12 6 -12 5 -12 4 -11 3 -10 3 -9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 4 -18 2 -19 1 -19 0 -20 -1 -20 -2 -21 -3 -20 -4 -20 -5 -21 -6 -20 -6 -20 -6 -20 -6 -20 -6 -20 -6 -20 -6 -20 -5 -20 -5 -21 -5 -21 -4 -21 -4 -21 -4 -21 -3 -22 -3 -21 -2 -21 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791554,0,0,0,0,1726018791554,124,[9 28 9 27 9 26 13 10 24 13 10 22 11 20 12 18 13 17 15 15 16 14 17 13 18 12 19 12 19 12 20 12 20 13 20 13 18 14 17 13 16 13 15 12 13 12 12 12 9 12 8 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 22 15 24 14 25 13 26 12 28 9 31 8 31 6 32 5 32 4 32 4 33 4 32 4 31 4 31 4 31 4 32 5 31 4 31 6 32 6 31 7 32 8 31 8 31 9 31 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791571,0,0,0,0,1726018791571,124,[13 11 13 11 13 13 10 13 9 12 8 12 7 12 6 12 4 12 4 12 3 12 2 13 1 13 1 13 1 14 1 14 1 14 1 13 1 12 1 11 2 11 2 13 10 3 13 10 3 8 3 7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 5 15 6 15 7 15 9 15 9 15 11 14 12 14 13 13 14 12 14 12 15 11 14 12 14 12 14 12 14 12 14 12 14 12 14 13 14 13 13 13 13 14 13 14 13 15 13 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791591,0,0,0,0,1726018791591,124,[22 8 21 8 20 7 19 6 19 4 18 3 17 1 16 0 16 -1 16 -2 16 -2 16 -4 16 -4 16 -5 16 -5 17 -5 16 -4 15 -4 15 -4 14 -3 14 -3 14 -2 12 -1 11 -1 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -1 22 1 23 2 22 4 23 6 23 7 23 8 23 9 22 13 10 22 12 22 13 21 12 21 12 21 12 21 11 22 12 21 11 21 11 22 11 23 13 10 23 9 24 9 23 13 10 24 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791618,0,0,0,0,1726018791618,124,[-19 9 -18 9 -16 8 -16 8 -14 9 -13 8 -12 9 -10 9 -9 13 10 -8 13 10 -8 13 10 -7 11 -7 12 -6 12 -6 12 -7 12 -6 12 -6 11 -6 13 10 -6 13 10 -6 8 -6 8 -6 7 -5 7 -5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 13 -15 13 -16 11 -17 11 -18 13 10 -19 13 10 -20 9 -20 8 -20 7 -21 6 -21 6 -21 6 -21 6 -21 6 -20 6 -21 6 -20 7 -20 6 -20 7 -20 8 -20 8 -20 8 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791632,0,0,0,0,1726018791632,124,[-18 -26 -19 -26 -16 -25 -18 -23 -17 -21 -17 -19 -17 -17 -17 -16 -18 -13 -19 -11 -21 -10 -21 -9 -22 -9 -20 -9 -21 -9 -21 -8 -20 -10 -19 -10 -17 -9 -16 -9 -16 -8 -15 -9 -14 -8 -12 -7 -10 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 -20 -24 -25 -23 -25 -22 -28 -20 -28 -19 -32 -17 -32 -16 -33 -14 -33 -14 -34 -14 -34 -14 -33 -15 -33 -13 -33 -13 -33 -13 -32 -14 -33 -14 -31 -15 -33 -15 -32 -15 -31 -16 -31 -17 -30 -19 -30 -20 -29 -19 -30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791649,0,0,0,0,1726018791649,124,[7 16 7 16 7 16 7 14 7 13 8 12 8 11 8 13 10 9 9 9 9 13 10 8 13 10 7 11 7 13 10 7 11 7 11 7 11 8 9 7 9 7 8 7 7 6 7 6 6 6 5 6 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 14 13 10 16 9 16 8 17 7 18 6 20 5 20 4 20 4 20 3 20 2 21 2 20 2 20 2 19 3 20 2 20 3 19 3 19 4 19 5 19 5 19 6 19 5 18 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791679,0,0,0,0,1726018791679,124,[0 -23 -1 -23 -2 -22 -2 -21 -2 -19 -3 -18 -5 -17 -5 -17 -7 -16 -8 -16 -8 -15 -9 -14 -9 -15 -9 -15 -10 -15 -9 -14 -9 -15 -8 -14 -7 -13 -6 -13 -5 -11 -5 -10 -4 -10 -3 -9 -3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -23 -5 -25 -4 -25 -2 -26 -1 -26 1 -27 2 -28 3 -28 5 -27 5 -26 5 -27 5 -26 5 -26 5 -26 5 -26 5 -25 4 -26 4 -26 3 -26 3 -25 2 -26 3 -26 1 -26 1 -25 1 -26 0 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791693,0,0,0,0,1726018791693,124,[-19 7 -18 8 -16 7 -16 8 -14 8 -13 8 -12 9 -11 13 10 -10 13 10 -9 13 10 -9 11 -9 11 -9 12 -8 12 -8 12 -9 11 -8 11 -8 13 10 -8 9 -7 8 -8 7 -7 7 -7 6 -5 5 -5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 11 -18 13 10 -19 9 -20 9 -21 7 -22 6 -22 6 -22 5 -22 4 -23 3 -23 3 -22 3 -23 3 -23 3 -22 3 -22 4 -22 4 -22 4 -22 5 -21 5 -21 5 -21 6 -21 6 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791709,0,0,0,0,1726018791709,124,[19 -9 19 -10 18 -10 17 -10 16 -11 14 -11 14 -12 12 -12 11 -14 11 -14 11 -14 13 10 -14 13 10 -15 13 10 -14 13 10 -15 11 -14 13 10 -14 13 10 -13 9 -12 9 -11 9 -9 9 -8 8 -8 7 -7 6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -15 16 -14 18 -13 19 -12 20 -11 22 -11 22 -9 22 -8 23 -7 23 -6 23 -6 23 -7 23 -6 23 -6 24 -6 23 -7 23 -7 23 -7 24 -8 23 -8 23 -8 23 -9 22 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791729,0,0,0,0,1726018791729,124,[-12 16 -11 16 -10 15 -9 15 -8 15 -7 15 -6 14 -4 15 -3 15 -2 16 -2 15 -2 16 -2 16 -1 16 -1 16 -2 15 -2 16 -2 15 -2 14 -2 13 -3 12 -3 11 -3 11 -3 13 10 -3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 16 -6 16 -8 16 -9 16 -10 16 -12 17 -13 16 -13 15 -14 15 -15 14 -15 15 -15 14 -15 14 -15 14 -15 14 -15 14 -15 15 -15 15 -15 16 -14 16 -14 16 -14 16 -13 16 -14 18 -13 18 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791749,0,0,0,0,1726018791749,124,[11 17 11 17 13 10 15 11 14 11 13 11 12 12 11 12 13 10 12 9 13 8 14 8 14 7 15 8 14 8 15 8 15 8 14 9 13 8 12 8 12 8 11 8 13 10 8 9 8 8 7 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 8 13 13 10 12 13 10 12 12 12 13 11 15 13 10 15 13 10 16 9 17 9 17 8 18 8 18 8 18 8 18 8 18 8 18 9 18 8 18 13 10 18 13 10 18 13 10 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791770,0,0,0,0,1726018791770,124,[3 -24 3 -24 2 -22 1 -22 0 -20 -1 -20 -3 -18 -4 -18 -5 -18 -7 -18 -7 -18 -8 -17 -9 -18 -9 -18 -10 -19 -9 -18 -9 -19 -9 -19 -7 -18 -7 -17 -5 -16 -5 -15 -4 -15 -4 -14 -3 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -18 -4 -19 -3 -19 -1 -20 0 -20 1 -22 3 -22 4 -23 5 -22 5 -22 6 -23 6 -22 6 -22 6 -22 6 -22 6 -22 6 -23 5 -23 5 -24 6 -24 4 -24 4 -24 4 -25 4 -25 4 -26 4 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791789,0,0,0,0,1726018791789,124,[8 -22 8 -22 7 -21 7 -20 5 -19 4 -19 3 -18 1 -18 -1 -18 -2 -18 -2 -18 -3 -18 -4 -18 -5 -18 -5 -20 -4 -18 -4 -20 -3 -19 -3 -18 -2 -18 -1 -16 -1 -15 0 -14 0 -14 1 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -19 1 -19 2 -19 4 -20 5 -19 7 -21 8 -20 9 -20 13 10 -20 11 -19 11 -20 11 -20 12 -19 11 -19 12 -19 11 -19 11 -20 13 10 -20 11 -21 11 -21 13 10 -21 13 10 -22 9 -22 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791810,0,0,0,0,1726018791810,124,[23 -3 23 -4 21 -4 21 -4 20 -4 18 -5 17 -6 15 -6 14 -8 14 -9 14 -9 14 -10 13 -10 12 -11 13 -11 13 -10 13 -10 12 -10 12 -9 12 -8 11 -7 11 -6 11 -6 9 -5 9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -9 18 -8 19 -7 20 -6 20 -5 22 -4 22 -2 22 -1 22 0 22 1 23 1 22 1 23 1 22 1 23 1 22 1 22 0 22 0 24 -1 23 -1 24 -2 23 -2 23 -2 24 -3 25 -3 25 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791830,0,0,0,0,1726018791830,124,[26 17 24 16 24 16 24 14 23 14 22 12 22 13 10 20 9 20 7 20 6 20 5 20 4 20 3 20 3 20 3 20 3 19 3 18 3 16 3 16 4 15 3 14 4 13 4 11 4 9 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 6 23 8 23 13 10 24 12 23 14 23 15 22 17 22 19 21 19 21 21 21 21 20 22 20 21 20 21 20 21 21 21 21 20 22 20 23 19 24 19 24 19 26 18 25 19 27 19 27 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791855,0,0,0,0,1726018791855,124,[-6 22 -6 22 -5 22 -5 20 -4 19 -3 18 -2 18 -2 18 0 17 1 17 1 16 2 16 2 16 2 16 2 16 2 15 2 15 1 15 1 14 1 13 0 12 0 11 0 13 10 -1 9 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 16 1 17 -1 17 -2 18 -3 18 -4 19 -6 19 -7 20 -8 20 -8 19 -8 20 -8 20 -8 20 -9 19 -9 20 -9 20 -8 21 -8 21 -8 21 -7 21 -7 22 -7 23 -6 23 -6 24 -6 24 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791871,0,0,0,0,1726018791871,124,[19 -8 19 -8 18 -8 17 -9 16 -9 16 -9 14 -9 13 -9 12 -10 11 -11 11 -11 13 10 -11 13 10 -11 13 10 -11 9 -11 13 10 -11 9 -11 9 -10 9 -9 8 -9 9 -7 8 -7 8 -6 7 -5 7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -11 13 10 -10 11 -10 12 -9 13 -9 14 -8 15 -7 16 -7 17 -6 17 -6 18 -6 17 -5 18 -5 17 -5 18 -5 18 -6 17 -6 18 -6 19 -7 19 -7 19 -8 20 -8 19 -8 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791889,0,0,0,0,1726018791889,124,[19 11 19 13 10 18 9 19 9 18 8 17 6 17 5 16 4 16 4 16 2 16 1 16 1 16 0 16 0 16 -1 16 0 16 0 15 1 14 1 13 1 13 1 12 2 11 2 9 2 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 14 2 15 3 15 4 16 5 16 7 16 9 15 13 10 15 11 15 11 15 12 15 12 15 12 15 12 15 12 16 12 16 12 16 12 18 12 18 12 19 12 19 12 19 12 20 12 20 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791909,0,0,0,0,1726018791909,124,[-16 13 -15 13 -14 13 -14 12 -12 13 -11 12 -10 12 -9 12 -8 12 -7 13 -7 13 -6 13 -6 13 -5 14 -4 13 -5 14 -5 13 -5 13 -5 12 -5 11 -5 13 10 -6 9 -6 9 -5 8 -5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 13 -5 12 -7 13 -8 12 -10 13 -11 13 -12 13 -13 12 -14 11 -16 11 -16 13 10 -16 13 10 -16 13 10 -16 9 -16 9 -16 13 10 -16 13 10 -16 13 10 -17 11 -17 12 -16 12 -16 12 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791930,0,0,0,0,1726018791930,124,[-4 21 -4 21 -3 20 -3 19 -2 18 0 17 0 16 1 16 2 15 3 14 4 13 4 13 6 13 6 12 7 13 6 12 7 13 6 12 6 11 5 11 5 13 10 4 9 4 9 3 9 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 15 5 17 3 17 2 18 1 18 -1 20 -2 21 -4 21 -4 21 -6 20 -7 21 -7 20 -7 20 -7 20 -7 20 -7 20 -7 21 -6 20 -6 21 -6 22 -6 22 -4 21 -5 22 -6 23 -5 23 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791951,0,0,0,0,1726018791951,124,[3 17 3 16 3 15 4 14 4 13 4 12 5 11 5 13 10 6 9 6 9 7 7 7 7 8 6 8 6 8 6 8 5 8 6 8 5 7 5 7 5 7 4 6 5 6 5 5 5 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 12 8 14 7 14 6 15 6 16 5 17 4 18 3 18 2 18 1 19 0 19 0 18 0 18 0 18 0 17 0 18 1 18 1 18 2 18 2 18 3 18 3 18 3 18 3 18 3 18 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791973,0,0,0,0,1726018791973,124,[6 -16 5 -15 5 -15 4 -14 3 -13 2 -13 2 -12 0 -12 0 -11 -1 -11 -2 -10 -2 -10 -3 -9 -4 -10 -4 -10 -4 -9 -4 -10 -4 -10 -3 -9 -3 -9 -3 -8 -2 -7 -1 -7 -1 -7 -1 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -17 2 -18 3 -18 4 -18 5 -18 7 -18 8 -18 9 -18 9 -17 13 10 -17 11 -17 13 10 -16 13 10 -16 13 10 -16 13 10 -16 9 -16 9 -16 9 -16 8 -16 8 -17 7 -17 7 -17 7 -18 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018791992,0,0,0,0,1726018791992,124,[27 8 26 7 24 6 24 5 22 4 20 3 20 1 18 0 16 -2 16 -4 16 -5 15 -5 15 -6 14 -7 14 -7 15 -8 13 -7 12 -7 11 -6 13 10 -5 11 -4 11 -4 13 10 -3 7 -3 6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 2 30 4 30 6 31 8 31 13 10 31 12 31 14 31 16 29 17 29 19 30 18 28 17 29 18 28 17 26 17 27 15 27 14 28 15 29 14 29 13 29 12 29 11 29 11 31 11 30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792009,0,0,0,0,1726018792009,124,[5 -19 5 -17 4 -18 3 -16 2 -15 1 -15 0 -13 -1 -14 -2 -13 -3 -13 -4 -12 -4 -11 -5 -11 -5 -12 -6 -11 -6 -11 -5 -11 -5 -11 -4 -11 -4 -10 -4 -9 -3 -8 -3 -8 -2 -7 -2 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -20 2 -19 3 -20 4 -20 6 -21 8 -21 9 -21 13 10 -21 11 -20 12 -20 12 -20 12 -19 11 -18 11 -18 11 -18 13 10 -19 13 10 -18 13 10 -19 9 -19 8 -19 8 -20 7 -20 7 -21 7 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792029,0,0,0,0,1726018792029,124,[18 7 18 7 17 6 17 6 17 5 16 4 16 3 14 2 14 0 14 0 14 -1 15 -2 15 -2 14 -2 14 -3 14 -2 15 -2 14 -2 13 -2 12 -1 12 -1 11 0 11 0 9 1 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 17 2 17 3 18 4 17 5 18 7 18 9 18 13 10 17 13 10 17 11 17 12 16 12 17 12 16 12 16 12 16 11 16 11 16 11 18 13 10 18 13 10 18 9 19 9 18 9 20 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792053,0,0,0,0,1726018792053,124,[-15 -15 -15 -14 -14 -13 -14 -12 -14 -12 -14 -11 -14 -10 -14 -9 -14 -9 -15 -8 -15 -7 -15 -6 -15 -6 -15 -6 -15 -6 -16 -6 -15 -6 -14 -6 -13 -6 -13 -7 -12 -7 -11 -7 -11 -7 -9 -7 -8 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -6 -13 -7 -13 -8 -13 -9 -13 -10 -13 -12 -12 -13 -12 -14 -11 -14 -11 -15 -10 -16 -10 -16 -10 -16 -10 -16 -10 -16 -11 -15 -11 -15 -11 -16 -12 -15 -13 -15 -14 -15 -14 -15 -14 -15 -15 -15 -15 -15 -15 -16]
