type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792069,0,0,0,0,1726018792069,124,[12 -19 11 -19 11 -19 13 10 -18 13 10 -17 9 -18 8 -17 6 -17 5 -18 3 -18 3 -17 2 -17 2 -17 1 -18 1 -19 2 -17 2 -18 2 -17 3 -16 3 -16 4 -14 4 -14 4 -13 4 -12 5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -15 3 -15 4 -15 6 -16 7 -15 8 -16 13 10 -16 11 -16 13 -15 13 -14 13 -15 13 -14 13 -14 13 -14 13 -14 13 -15 13 -15 12 -16 13 -16 13 -16 13 -17 13 -17 12 -18 12 -19 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792089,0,0,0,0,1726018792089,124,[30 18 29 18 28 16 28 15 28 13 27 12 27 13 10 25 8 25 7 25 5 26 4 25 3 26 1 26 0 26 0 26 0 26 1 25 1 23 2 23 3 22 3 20 4 19 5 17 5 16 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 3 26 6 27 7 27 13 10 27 12 26 15 26 17 25 19 23 21 23 22 22 22 22 23 22 23 22 22 21 22 22 21 23 20 23 20 25 20 26 20 27 20 28 19 28 20 30 20 29 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792109,0,0,0,0,1726018792109,124,[-18 -11 -17 -10 -16 -9 -16 -8 -16 -8 -15 -6 -15 -6 -14 -4 -14 -4 -14 -2 -14 -2 -14 -1 -14 0 -14 0 -14 0 -14 1 -13 0 -13 0 -12 0 -11 -1 -11 -1 -11 -1 -10 -2 -8 -2 -8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -7 -18 -9 -19 -10 -19 -11 -18 -12 -18 -14 -17 -15 -16 -16 -15 -16 -15 -17 -15 -17 -14 -16 -14 -15 -14 -15 -14 -15 -15 -15 -15 -14 -15 -14 -16 -14 -16 -13 -17 -13 -17 -13 -17 -12 -18 -12 -18 -12 -18 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792130,0,0,0,0,1726018792130,124,[9 -16 9 -17 8 -16 7 -15 6 -14 5 -14 4 -14 3 -14 1 -13 1 -14 0 -13 -1 -12 -1 -12 -1 -12 -1 -13 -1 -11 -1 -12 -1 -11 -1 -10 0 -10 0 -8 0 -7 0 -6 0 -7 1 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -21 13 10 -21 11 -20 13 -20 13 -19 16 -19 16 -18 17 -18 17 -16 16 -16 17 -16 17 -15 16 -15 16 -15 15 -16 15 -16 14 -17 13 -16 13 -18 13 -17 12 -18 12 -18 11 -18 11 -18 11 -18 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792151,0,0,0,0,1726018792151,124,[2 20 2 20 2 19 3 17 3 16 4 15 4 14 5 14 5 13 6 12 6 11 6 13 10 7 13 10 7 13 10 7 13 10 7 9 6 9 6 9 5 8 5 8 5 7 4 6 4 6 3 5 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 18 6 19 5 19 4 21 3 21 2 23 0 23 0 23 -2 23 -2 23 -3 23 -3 22 -2 22 -2 22 -2 22 -2 22 -1 22 -1 22 0 22 1 22 1 22 1 22 1 23 2 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792170,0,0,0,0,1726018792170,124,[-19 -13 -18 -13 -17 -12 -17 -11 -17 -10 -16 -9 -15 -8 -15 -7 -14 -6 -15 -5 -15 -4 -14 -3 -14 -3 -14 -3 -14 -3 -14 -2 -13 -2 -12 -2 -11 -2 -11 -3 -11 -2 -10 -2 -9 -2 -8 -3 -7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -5 -17 -7 -18 -8 -18 -9 -18 -11 -18 -12 -17 -13 -17 -15 -16 -15 -17 -16 -16 -17 -16 -16 -16 -16 -16 -16 -16 -16 -17 -16 -16 -15 -17 -15 -18 -15 -18 -15 -19 -14 -19 -14 -19 -15 -20 -14 -20 -14 -20 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792192,0,0,0,0,1726018792192,124,[-21 -7 -22 -7 -19 -6 -20 -5 -19 -5 -18 -4 -17 -3 -17 -2 -15 -1 -15 -1 -16 0 -15 1 -16 1 -14 1 -15 2 -14 2 -14 2 -13 1 -12 0 -12 1 -12 0 -11 0 -10 0 -9 -1 -8 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 3 -15 2 -15 1 -17 0 -17 -2 -18 -3 -18 -4 -19 -5 -18 -7 -18 -6 -19 -7 -19 -7 -19 -7 -19 -7 -19 -8 -18 -8 -20 -8 -19 -7 -20 -8 -20 -6 -22 -6 -22 -6 -21 -5 -23 -6 -23 -6 -23 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792216,0,0,0,0,1726018792216,124,[21 -2 22 -2 20 -2 20 -2 19 -3 18 -3 17 -4 16 -4 16 -5 16 -6 15 -6 14 -7 15 -7 14 -7 14 -8 14 -7 14 -7 13 -7 13 -6 12 -5 12 -4 12 -3 11 -3 13 10 -2 9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -8 13 10 -7 11 -7 12 -6 13 -5 14 -4 15 -3 16 -2 16 -1 16 0 16 1 16 1 17 1 16 1 17 1 16 0 17 0 17 0 19 -1 19 -1 19 -2 20 -2 20 -2 22 -2 22 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792230,0,0,0,0,1726018792230,124,[34 -8 33 -7 32 -8 31 -8 30 -8 29 -9 28 -10 26 -10 25 -12 24 -13 23 -14 22 -14 22 -15 22 -15 22 -15 22 -15 21 -15 21 -14 20 -12 19 -12 20 -9 19 -8 18 -7 17 -6 16 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -16 14 -14 17 -13 19 -11 21 -11 22 -9 23 -7 24 -6 25 -4 25 -3 25 -3 25 -2 25 -2 25 -2 25 -1 26 -3 26 -3 27 -3 28 -4 29 -5 30 -6 31 -6 31 -7 32 -7 34 -8 34 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792261,0,0,0,0,1726018792261,124,[-27 4 -28 4 -25 5 -25 4 -24 5 -23 6 -22 6 -21 6 -19 7 -19 8 -19 8 -18 9 -18 13 10 -16 13 10 -17 13 10 -17 13 10 -16 9 -16 9 -15 8 -15 8 -15 6 -14 5 -14 4 -13 4 -13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 11 -19 13 10 -19 8 -21 7 -22 6 -23 4 -23 2 -24 1 -23 0 -23 -1 -23 -1 -23 -1 -23 -2 -23 -2 -23 -1 -23 -1 -23 0 -22 0 -24 1 -25 1 -25 3 -26 3 -25 3 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792273,0,0,0,0,1726018792273,124,[13 10 17 13 10 16 13 10 16 11 15 13 10 15 13 10 13 13 10 12 11 12 11 11 11 13 10 11 9 13 10 9 11 8 12 8 12 8 11 8 12 7 11 7 11 7 13 10 7 8 7 8 7 7 7 6 7 5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 9 13 11 11 12 13 10 12 9 14 13 10 15 9 16 8 16 6 17 5 17 5 17 6 16 4 16 5 15 5 15 5 16 6 16 7 16 7 16 8 16 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792298,0,0,0,0,1726018792298,124,[18 -8 17 -8 16 -8 17 -8 15 -8 14 -8 13 -8 12 -8 13 10 -8 13 10 -9 13 10 -9 9 -9 9 -9 8 -9 7 -10 8 -9 7 -9 7 -9 7 -8 6 -7 7 -7 8 -6 8 -6 8 -5 8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -11 20 -9 21 -8 22 -7 22 -6 22 -4 22 -3 22 -2 21 -1 21 -1 21 -1 20 -1 19 -1 19 -2 19 -2 18 -3 19 -3 18 -4 19 -4 19 -5 18 -6 19 -6 18 -6 20 -7 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792309,0,0,0,0,1726018792309,124,[15 17 14 17 13 16 13 14 13 13 12 11 12 13 10 11 9 13 10 8 13 10 7 13 10 5 13 10 5 13 10 4 9 4 13 10 4 9 3 9 4 8 4 8 4 8 5 8 4 7 5 7 6 5 8 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 30 17 33 15 32 14 34 12 33 11 35 9 35 8 34 7 33 6 32 6 31 7 29 8 28 8 27 8 27 9 26 13 10 25 13 10 24 12 24 13 23 14 22 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792350,0,0,0,0,1726018792350,124,[19 1 19 1 17 0 17 -1 16 -2 15 -3 14 -4 12 -4 11 -5 11 -6 11 -6 11 -6 13 10 -7 9 -7 9 -7 9 -7 8 -7 8 -6 7 -5 6 -5 6 -4 6 -4 5 -3 3 -4 2 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 0 26 3 26 4 27 6 26 8 26 13 10 25 11 24 12 23 13 22 13 22 13 21 12 21 12 20 11 20 13 10 20 9 20 8 20 7 21 7 20 6 21 5 21 4 20 4 21 3 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792372,0,0,0,0,1726018792372,124,[22 2 22 1 20 -1 21 0 20 -1 18 -1 18 -2 17 -4 16 -4 15 -6 15 -6 15 -6 14 -7 13 -7 13 -7 13 -7 12 -6 12 -6 11 -5 11 -5 13 10 -4 13 10 -4 9 -3 7 -4 6 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 -3 25 0 25 2 26 4 25 5 26 7 25 9 25 13 10 24 13 10 23 11 23 11 22 11 22 11 22 13 10 21 13 10 21 8 22 8 21 7 22 7 23 6 23 5 23 4 23 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792398,0,0,0,0,1726018792398,124,[-21 7 -21 7 -19 7 -19 7 -18 7 -17 8 -16 8 -14 9 -14 9 -14 13 10 -14 9 -13 9 -13 13 10 -12 11 -11 11 -12 13 10 -11 9 -10 9 -10 8 -10 8 -10 7 -10 6 -10 5 -8 5 -8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 13 10 -18 9 -19 7 -21 6 -21 5 -22 4 -23 3 -23 1 -23 1 -23 -1 -23 -1 -22 -1 -22 -1 -21 -1 -22 -1 -21 0 -21 1 -20 1 -22 3 -21 3 -21 4 -21 4 -21 4 -23 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792438,0,0,0,0,1726018792438,124,[-16 19 -17 20 -15 19 -15 19 -14 19 -14 18 -12 18 -11 19 -10 18 -8 18 -9 18 -8 18 -8 19 -7 18 -8 19 -7 17 -7 17 -7 16 -7 15 -8 15 -8 12 -7 12 -9 11 -8 11 -8 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 18 -8 18 -10 17 -12 17 -13 16 -16 17 -17 16 -18 15 -19 14 -19 13 -19 14 -19 13 -19 13 -19 12 -19 13 -18 13 -18 14 -17 14 -18 15 -17 15 -17 16 -17 17 -16 18 -17 19 -17 20 -17 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792449,0,0,0,0,1726018792449,124,[15 -20 15 -20 14 -21 13 -20 12 -20 11 -20 13 10 -20 9 -19 8 -20 8 -20 7 -20 7 -19 6 -19 6 -19 6 -19 6 -18 6 -19 6 -18 6 -16 6 -16 6 -14 6 -13 7 -13 7 -11 7 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -19 7 -19 9 -18 13 10 -18 12 -18 14 -18 15 -17 16 -16 17 -15 18 -14 18 -15 17 -14 17 -13 17 -13 17 -13 17 -14 16 -15 16 -16 16 -16 16 -16 16 -18 16 -18 15 -19 16 -20 16 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792462,0,0,0,0,1726018792462,124,[25 4 25 3 24 3 24 3 23 1 23 1 22 0 21 -1 20 -2 20 -3 20 -3 20 -3 20 -4 19 -4 19 -4 19 -4 19 -3 18 -4 17 -2 16 -2 16 -1 15 -1 14 1 13 1 12 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -4 18 -2 19 -1 20 1 20 2 20 5 20 6 20 7 20 8 20 9 20 9 19 9 19 9 19 9 19 8 19 8 19 8 20 7 21 6 22 6 22 6 23 5 23 5 25 5 24 4 25 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792473,0,0,0,0,1726018792473,124,[-4 -26 -4 -26 -5 -25 -4 -25 -5 -23 -5 -23 -6 -22 -6 -21 -7 -20 -8 -21 -8 -20 -9 -19 -9 -19 -9 -19 -9 -20 -9 -17 -8 -19 -8 -18 -7 -17 -7 -17 -6 -16 -5 -15 -4 -15 -2 -14 -1 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -16 -8 -18 -6 -18 -5 -20 -4 -20 -2 -22 -1 -22 0 -22 2 -23 2 -22 2 -22 2 -22 3 -22 3 -22 3 -22 2 -22 2 -23 1 -23 0 -23 0 -23 -1 -24 -1 -24 -2 -25 -3 -26 -3 -26 -4 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792491,0,0,0,0,1726018792491,124,[-26 -22 -27 -22 -25 -21 -26 -20 -26 -18 -26 -17 -25 -15 -24 -14 -24 -13 -25 -12 -25 -11 -25 -10 -26 -8 -25 -9 -25 -9 -24 -8 -24 -9 -23 -9 -21 -9 -21 -9 -20 -10 -18 -9 -17 -11 -14 -11 -12 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -9 -22 -12 -22 -14 -22 -16 -21 -17 -20 -21 -19 -21 -19 -22 -17 -23 -17 -24 -17 -25 -16 -24 -17 -24 -17 -24 -17 -24 -17 -24 -18 -23 -18 -23 -20 -23 -21 -22 -22 -22 -23 -22 -23 -22 -25 -23 -26 -23 -26 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792513,0,0,0,0,1726018792513,124,[-11 -16 -11 -17 -10 -15 -11 -15 -11 -14 -11 -13 -11 -12 -11 -12 -11 -11 -12 -10 -12 -9 -12 -9 -13 -9 -13 -8 -12 -8 -12 -8 -12 -8 -11 -8 -10 -8 -10 -9 -9 -8 -9 -8 -8 -8 -6 -8 -5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -11 -11 -13 -11 -13 -10 -14 -9 -15 -9 -17 -8 -17 -7 -17 -6 -18 -6 -18 -5 -18 -5 -18 -5 -17 -5 -17 -5 -17 -6 -17 -6 -17 -6 -17 -7 -17 -8 -16 -8 -17 -9 -17 -9 -17 -10 -17 -10 -17 -10 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792534,0,0,0,0,1726018792534,124,[19 0 19 -1 18 -1 18 -1 17 -2 16 -3 15 -3 14 -4 14 -4 14 -5 13 -5 13 -5 13 -6 12 -6 12 -6 13 -6 12 -5 12 -5 11 -4 11 -3 13 10 -3 11 -2 11 -1 9 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -4 18 -2 18 -1 19 0 19 1 20 2 20 4 19 4 19 5 19 6 19 6 18 7 18 6 18 6 18 6 18 5 18 4 18 4 19 3 19 3 19 3 19 1 19 2 20 1 20 1 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792551,0,0,0,0,1726018792551,124,[-22 -23 -21 -22 -21 -21 -21 -19 -21 -18 -21 -16 -20 -14 -19 -14 -20 -12 -20 -11 -21 -9 -20 -8 -21 -8 -20 -8 -20 -8 -20 -7 -19 -8 -17 -9 -16 -9 -15 -10 -15 -9 -13 -9 -12 -10 -9 -10 -7 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -24 -20 -23 -24 -22 -25 -22 -26 -20 -28 -18 -31 -16 -31 -15 -32 -14 -32 -14 -32 -13 -33 -13 -32 -13 -31 -12 -30 -13 -30 -14 -29 -15 -28 -14 -28 -16 -28 -18 -27 -19 -26 -19 -25 -20 -25 -21 -25 -22 -25 -22 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792569,0,0,0,0,1726018792569,124,[-11 15 -10 15 -9 15 -9 14 -8 14 -7 14 -6 13 -5 13 -4 12 -3 12 -3 12 -3 12 -3 12 -2 12 -2 11 -2 11 -2 11 -2 13 10 -3 9 -3 9 -4 7 -4 6 -5 6 -4 5 -5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 16 -10 17 -11 16 -13 16 -14 16 -15 16 -16 15 -17 14 -17 14 -18 12 -18 13 -17 12 -17 11 -17 11 -17 11 -16 12 -15 12 -15 13 -14 13 -14 14 -13 14 -13 15 -12 15 -13 16 -12 16 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792600,0,0,0,0,1726018792600,124,[-18 2 -18 3 -16 3 -16 3 -15 4 -14 4 -12 4 -11 4 -11 5 -10 6 -10 6 -10 6 -9 6 -8 6 -8 6 -8 6 -7 6 -7 5 -7 4 -6 4 -7 3 -7 3 -6 2 -5 1 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 6 -18 4 -19 3 -20 1 -20 0 -21 -1 -21 -2 -21 -3 -21 -4 -21 -4 -21 -5 -20 -4 -20 -5 -19 -4 -19 -4 -20 -3 -19 -3 -19 -2 -19 -2 -19 -1 -19 0 -19 1 -19 1 -19 2 -20 2 -19 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792612,0,0,0,0,1726018792612,124,[12 17 11 18 11 16 11 15 12 13 11 12 12 11 11 13 10 12 9 12 8 12 7 11 6 12 6 11 6 12 5 11 5 13 10 5 9 5 9 5 8 5 7 4 6 4 5 5 4 5 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 14 15 17 14 17 13 19 13 20 12 22 11 23 9 24 8 24 7 24 7 25 6 24 6 23 6 23 6 22 7 22 8 22 7 21 13 10 22 13 10 21 13 10 21 12 20 13 10 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792629,0,0,0,0,1726018792629,124,[13 10 -18 9 -18 8 -18 7 -17 6 -16 5 -16 4 -15 2 -15 1 -15 0 -15 0 -15 -1 -14 -1 -14 -1 -14 -2 -14 -1 -13 -1 -13 -1 -12 -1 -11 0 -11 0 -10 1 -9 1 -8 1 -7 1 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -20 6 -20 7 -20 9 -20 11 -20 12 -20 13 -19 15 -18 15 -18 16 -18 16 -17 16 -17 15 -16 16 -16 15 -16 15 -17 14 -16 14 -17 13 -17 13 -18 13 -18 12 -19 11 -20 12 -20 11 -20 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792662,0,0,0,0,1726018792662,124,[-16 15 -16 16 -14 16 -13 16 -12 16 -11 16 -9 15 -9 15 -7 16 -6 16 -7 16 -6 16 -5 16 -5 16 -4 16 -5 15 -4 15 -5 14 -4 13 -5 13 -5 11 -6 9 -6 9 -6 8 -6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 18 -11 19 -13 18 -15 17 -16 16 -18 16 -19 15 -20 15 -20 13 -21 12 -21 13 -21 12 -21 12 -21 11 -21 11 -21 12 -20 12 -20 12 -20 13 -20 14 -19 14 -19 14 -19 15 -19 16 -19 16 -17 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792679,0,0,0,0,1726018792679,124,[22 1 22 1 20 0 21 -1 20 -2 19 -3 18 -4 17 -5 17 -6 17 -7 17 -7 16 -7 16 -8 15 -7 15 -8 15 -7 15 -7 13 -7 13 -6 12 -5 12 -5 12 -3 11 -3 9 -2 9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -5 21 -3 21 -1 22 1 22 2 23 4 22 5 22 6 22 7 22 8 22 9 21 9 21 9 21 9 21 9 20 8 21 7 21 7 22 7 22 5 23 5 23 4 22 4 23 4 23 4 23 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792700,0,0,0,0,1726018792700,124,[18 -8 18 -9 16 -9 17 -10 16 -10 15 -10 14 -10 13 -11 12 -12 11 -13 11 -13 13 10 -13 11 -13 13 10 -12 13 10 -13 13 10 -12 13 10 -12 13 10 -12 9 -11 9 -10 9 -8 9 -8 9 -7 8 -7 8 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -13 15 -12 16 -11 18 -10 18 -8 20 -7 20 -6 20 -5 20 -3 20 -3 21 -3 20 -3 20 -3 19 -3 20 -2 19 -3 19 -3 18 -3 20 -4 19 -4 19 -5 19 -5 18 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792712,0,0,0,0,1726018792712,124,[-27 -9 -28 -9 -25 -8 -26 -7 -26 -6 -25 -5 -25 -3 -24 -2 -23 -1 -24 1 -24 1 -23 2 -24 2 -22 2 -23 2 -22 2 -22 2 -20 1 -19 0 -19 0 -18 -1 -17 -1 -16 -2 -14 -2 -13 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 -1 -28 -4 -28 -6 -29 -8 -27 -10 -28 -13 -26 -15 -26 -16 -25 -18 -24 -17 -25 -17 -23 -17 -24 -17 -24 -17 -24 -18 -22 -17 -23 -17 -22 -15 -25 -15 -24 -15 -25 -13 -25 -13 -25 -12 -27 -10 -28 -10 -27 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792739,0,0,0,0,1726018792739,124,[-5 19 -5 19 -4 19 -3 18 -3 18 -2 17 -1 17 0 17 1 16 2 16 1 15 2 15 2 15 3 15 4 15 3 15 3 15 3 14 3 14 2 13 1 12 1 11 0 11 -1 13 10 -1 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 19 -4 19 -6 19 -7 19 -8 19 -10 20 -11 19 -12 18 -13 18 -14 17 -14 17 -13 16 -13 15 -13 15 -12 15 -12 16 -11 16 -11 16 -10 17 -10 17 -9 17 -8 17 -8 19 -8 19 -7 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792753,0,0,0,0,1726018792753,124,[18 12 17 11 17 11 17 9 17 9 17 8 17 7 16 6 16 5 16 4 16 3 16 3 16 3 16 3 16 2 16 2 15 3 14 3 13 3 13 4 12 3 12 4 11 4 9 5 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 6 17 8 18 13 10 18 11 17 13 16 14 15 16 15 17 14 17 14 17 13 17 13 17 13 16 12 16 12 15 13 16 12 15 13 15 14 14 15 14 15 13 16 13 16 14 17 13 18 13 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792788,0,0,0,0,1726018792788,124,[18 -6 18 -7 17 -7 17 -7 16 -7 14 -8 14 -9 12 -9 12 -9 11 -11 11 -10 11 -10 11 -11 13 10 -10 13 10 -12 13 10 -11 13 10 -11 9 -10 9 -9 9 -9 9 -8 9 -7 9 -7 8 -6 8 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -9 14 -8 15 -7 17 -6 17 -5 19 -4 18 -3 19 -2 19 -1 19 0 19 0 19 0 18 0 18 0 18 0 18 -1 18 -1 18 -2 18 -2 18 -3 18 -4 19 -4 18 -5 19 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792801,0,0,0,0,1726018792801,124,[-20 3 -19 3 -18 3 -18 4 -17 4 -17 5 -15 5 -15 6 -14 6 -14 8 -14 8 -13 8 -13 9 -13 9 -13 9 -13 9 -12 8 -12 8 -12 7 -12 7 -12 5 -12 5 -11 4 -10 4 -10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 7 -15 5 -17 5 -18 3 -18 2 -19 1 -20 0 -20 -1 -19 -2 -20 -3 -19 -3 -19 -4 -19 -4 -19 -3 -19 -3 -19 -3 -18 -2 -18 -2 -19 -2 -19 -1 -19 0 -19 0 -20 1 -20 1 -20 2 -20 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792813,0,0,0,0,1726018792813,124,[-32 -6 -33 -5 -30 -4 -31 -5 -30 -2 -30 -1 -29 0 -27 2 -26 3 -26 5 -26 6 -26 7 -27 8 -25 9 -26 9 -26 9 -26 8 -25 6 -24 5 -23 4 -23 3 -22 2 -22 1 -19 0 -18 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -27 4 -29 0 -28 -1 -32 -3 -31 -5 -32 -9 -32 -11 -31 -15 -29 -15 -29 -17 -30 -16 -28 -17 -28 -17 -27 -16 -28 -17 -27 -15 -29 -14 -27 -13 -31 -14 -30 -13 -30 -12 -31 -11 -30 -10 -33 -9 -33 -8 -34 -8]
