type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792832,0,0,0,0,1726018792832,124,[13 10 -20 13 10 -20 9 -20 8 -20 7 -19 6 -19 4 -19 3 -19 1 -19 0 -19 0 -19 -1 -19 -1 -20 -2 -19 -2 -20 -2 -19 -2 -20 -2 -19 -1 -18 -1 -17 0 -16 1 -15 2 -15 2 -14 3 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -21 8 -22 13 10 -20 12 -21 13 -20 15 -20 16 -19 17 -18 18 -16 18 -15 18 -15 18 -15 18 -14 17 -13 17 -14 16 -15 16 -14 15 -15 15 -16 15 -16 14 -17 14 -17 12 -18 13 -19 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792854,0,0,0,0,1726018792854,124,[-13 -15 -13 -16 -12 -14 -13 -14 -13 -12 -13 -11 -13 -10 -13 -9 -13 -9 -14 -8 -14 -7 -14 -6 -15 -6 -14 -6 -15 -5 -14 -5 -14 -6 -14 -6 -13 -5 -12 -6 -12 -5 -11 -6 -11 -6 -8 -6 -7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -17 -15 -20 -14 -19 -14 -22 -11 -22 -11 -25 -9 -23 -9 -24 -7 -24 -6 -24 -5 -24 -5 -23 -6 -22 -6 -22 -6 -22 -6 -20 -7 -20 -7 -20 -8 -20 -9 -19 -10 -18 -11 -18 -10 -18 -11 -18 -12 -17 -12 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792869,0,0,0,0,1726018792869,124,[7 16 7 17 7 16 8 15 8 14 8 13 9 12 9 11 9 11 13 10 13 10 13 10 13 10 13 10 9 11 9 11 9 12 9 11 8 11 9 13 10 9 9 9 8 9 8 8 7 8 6 8 4 8 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 17 9 19 7 19 6 21 5 21 4 23 3 23 1 22 1 22 -1 22 -1 22 -2 21 -1 20 -1 20 0 20 0 19 0 19 1 19 2 19 3 19 3 18 4 18 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792905,0,0,0,0,1726018792905,124,[-2 -26 -3 -26 -3 -25 -4 -25 -5 -24 -5 -23 -6 -21 -8 -20 -9 -20 -10 -20 -10 -20 -10 -20 -11 -20 -12 -19 -13 -20 -11 -19 -12 -20 -11 -20 -9 -19 -9 -19 -6 -18 -4 -17 -4 -17 -4 -16 -2 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -21 -5 -23 -3 -23 -2 -25 0 -24 2 -26 4 -26 4 -26 5 -25 7 -25 7 -26 7 -25 8 -24 7 -24 7 -24 6 -24 5 -24 4 -24 4 -25 3 -26 2 -26 2 -26 1 -26 1 -27 0 -27 -1 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792918,0,0,0,0,1726018792918,124,[5 -18 5 -19 4 -17 3 -18 3 -17 2 -17 1 -17 0 -16 -2 -16 -3 -17 -3 -17 -3 -16 -4 -17 -4 -17 -4 -18 -3 -16 -3 -17 -3 -17 -2 -16 -2 -16 0 -14 0 -14 1 -13 1 -12 2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -16 1 -17 3 -16 4 -17 5 -16 7 -18 8 -17 8 -17 9 -16 13 10 -15 13 10 -16 13 10 -15 13 10 -15 13 10 -15 13 10 -15 13 10 -15 9 -15 8 -15 9 -16 9 -16 8 -17 7 -17 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792936,0,0,0,0,1726018792936,124,[-1 18 -1 18 0 18 1 17 1 17 2 16 4 15 4 15 6 15 7 14 6 14 7 14 8 14 8 15 8 15 8 14 8 15 7 15 6 14 5 14 4 13 4 13 3 12 1 12 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 17 1 18 0 18 -2 19 -3 19 -4 20 -6 19 -6 20 -7 18 -8 18 -9 19 -8 17 -8 17 -8 16 -8 16 -8 17 -7 18 -6 17 -6 17 -5 17 -5 18 -4 18 -4 18 -3 19 -3 19 -2 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792949,0,0,0,0,1726018792949,124,[-12 -13 -13 -12 -12 -11 -12 -10 -12 -9 -13 -8 -12 -7 -13 -7 -12 -6 -14 -5 -14 -4 -14 -4 -14 -3 -14 -4 -15 -4 -14 -3 -14 -5 -13 -4 -12 -5 -12 -5 -11 -5 -10 -5 -9 -5 -8 -6 -6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -17 -13 -18 -12 -18 -11 -19 -10 -20 -9 -21 -7 -22 -7 -21 -5 -21 -6 -21 -5 -21 -6 -20 -6 -19 -6 -19 -6 -18 -6 -18 -7 -18 -6 -16 -8 -17 -8 -16 -9 -16 -9 -15 -10 -15 -11 -14 -12 -15 -11 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792970,0,0,0,0,1726018792970,124,[-21 -3 -21 -2 -19 -2 -19 -1 -18 0 -18 1 -17 2 -16 2 -15 3 -15 4 -15 5 -15 5 -15 5 -14 5 -15 5 -15 5 -14 4 -13 3 -12 2 -11 2 -11 1 -10 1 -9 0 -7 -1 -6 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -29 -6 -28 -8 -29 -9 -28 -12 -27 -13 -27 -15 -26 -16 -25 -17 -24 -17 -23 -17 -23 -18 -22 -17 -22 -17 -21 -16 -21 -15 -21 -14 -21 -13 -20 -12 -21 -11 -21 -10 -21 -9 -21 -8 -21 -7 -22 -7 -22 -5 -22 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018792992,0,0,0,0,1726018792992,124,[18 1 17 0 17 0 16 -1 16 -2 15 -3 15 -3 13 -4 13 -4 13 -6 13 -6 13 -6 13 -6 12 -7 12 -7 13 -6 12 -6 11 -5 11 -5 13 10 -4 13 10 -3 9 -2 9 -2 7 -2 6 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 21 2 21 4 21 5 21 6 21 8 21 13 10 20 13 10 19 11 19 12 18 12 18 11 18 11 17 13 10 17 13 10 17 9 17 8 17 7 18 6 17 6 18 5 18 4 18 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793016,0,0,0,0,1726018793016,124,[8 -18 9 -19 7 -18 6 -18 5 -18 4 -17 3 -17 2 -17 0 -17 -1 -18 0 -18 -1 -17 -1 -18 -2 -17 -2 -19 -1 -17 -1 -18 -1 -17 0 -16 0 -16 1 -14 2 -13 2 -12 1 -12 2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -20 13 10 -20 11 -19 13 -19 14 -18 16 -18 17 -17 17 -17 18 -15 18 -14 18 -14 18 -14 17 -13 17 -13 17 -13 15 -13 15 -14 14 -14 14 -15 13 -15 12 -16 12 -17 11 -17 11 -18 11 -19 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793030,0,0,0,0,1726018793030,124,[20 9 20 9 19 8 20 6 19 5 19 4 19 3 18 2 18 1 19 -1 19 -1 19 -2 19 -2 18 -2 20 -2 20 -2 19 -1 18 -1 17 0 17 1 16 1 15 2 14 2 12 3 11 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 6 21 9 20 13 10 20 12 20 13 19 16 18 17 17 18 16 19 15 19 14 19 14 19 14 18 14 18 14 17 14 16 14 15 15 14 17 14 17 14 17 13 19 12 18 12 20 12 20 11 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793049,0,0,0,0,1726018793049,124,[-22 2 -22 3 -20 4 -20 4 -19 6 -18 6 -18 7 -16 8 -16 8 -16 9 -16 13 10 -16 13 10 -15 11 -15 12 -15 12 -16 11 -15 13 10 -15 13 10 -15 9 -15 8 -14 6 -15 6 -14 4 -12 4 -12 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 6 -22 4 -23 3 -24 1 -24 0 -24 -2 -24 -3 -24 -5 -23 -5 -24 -7 -23 -7 -22 -7 -22 -7 -21 -7 -22 -6 -21 -5 -21 -4 -21 -4 -22 -3 -21 -2 -22 -1 -23 1 -21 0 -23 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793078,0,0,0,0,1726018793078,124,[-10 -16 -11 -15 -10 -14 -11 -14 -12 -12 -12 -11 -12 -10 -12 -10 -13 -9 -14 -8 -15 -7 -15 -8 -15 -7 -15 -7 -16 -8 -15 -7 -15 -8 -14 -8 -13 -8 -12 -9 -11 -8 -10 -8 -9 -8 -8 -8 -7 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -15 -11 -16 -10 -17 -9 -18 -8 -18 -7 -20 -5 -20 -5 -21 -3 -20 -3 -20 -3 -21 -3 -20 -3 -19 -3 -19 -3 -18 -4 -18 -4 -18 -5 -18 -6 -18 -7 -18 -7 -18 -8 -17 -8 -18 -9 -18 -9 -17 -10 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793089,0,0,0,0,1726018793089,124,[17 -3 17 -4 15 -5 15 -5 14 -5 14 -6 13 -6 12 -8 12 -8 11 -9 12 -10 11 -10 12 -10 11 -11 11 -11 12 -10 12 -10 12 -9 12 -8 11 -8 11 -6 11 -5 13 10 -4 9 -4 9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -7 17 -5 17 -4 18 -3 18 -2 19 -1 19 1 19 2 19 3 18 4 18 3 17 3 17 4 17 3 17 3 17 2 17 2 17 1 18 1 17 0 17 0 18 -1 17 -1 19 -2 19 -2 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793109,0,0,0,0,1726018793109,124,[18 -4 17 -4 16 -4 16 -5 15 -6 14 -7 14 -7 12 -8 12 -9 12 -10 12 -11 12 -11 12 -12 11 -12 12 -12 12 -12 12 -11 12 -10 12 -9 11 -8 11 -7 11 -6 11 -5 9 -4 9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -7 17 -6 17 -5 18 -4 19 -2 19 -1 19 1 19 2 19 2 19 3 18 3 18 3 18 3 18 3 18 3 17 2 17 2 17 1 18 0 18 0 18 -1 19 -1 18 -1 19 -2 19 -2 19 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793137,0,0,0,0,1726018793137,124,[18 19 18 18 18 17 19 15 19 14 19 12 20 11 20 13 10 21 8 22 7 22 6 23 6 23 6 23 6 24 6 24 6 23 8 22 8 20 8 20 9 18 8 16 9 16 13 10 13 9 11 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 15 19 17 19 18 18 20 17 21 16 24 14 25 13 26 11 26 11 26 13 10 27 13 10 26 13 10 25 13 10 24 13 10 24 13 10 24 11 24 11 23 13 23 14 23 15 23 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793149,0,0,0,0,1726018793149,124,[16 3 16 2 15 1 15 0 14 0 14 -1 14 -2 13 -3 13 -3 14 -4 14 -5 13 -6 14 -6 14 -6 14 -6 14 -5 14 -5 13 -4 13 -4 12 -3 12 -3 12 -2 11 -1 13 10 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -1 16 1 16 2 16 3 17 4 17 6 16 7 16 8 15 8 15 9 15 9 14 9 14 9 14 8 14 8 14 8 14 7 14 7 15 6 15 6 15 5 16 5 16 5 17 5 17 4 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793169,0,0,0,0,1726018793169,124,[15 -6 15 -7 14 -7 14 -8 13 -8 12 -9 11 -9 13 10 -9 9 -10 9 -11 9 -11 8 -11 9 -12 8 -12 8 -13 9 -12 9 -12 8 -11 9 -10 8 -9 9 -8 9 -7 8 -7 7 -6 7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -9 16 -7 16 -6 17 -5 18 -5 18 -3 18 -2 18 -1 18 -1 18 0 18 0 18 0 17 0 17 0 17 0 16 -1 16 -1 16 -2 17 -2 17 -3 16 -3 17 -4 16 -4 17 -5 17 -5 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793190,0,0,0,0,1726018793190,124,[18 5 18 4 18 3 17 2 17 2 16 0 16 0 15 -1 16 -2 15 -3 15 -4 15 -4 15 -4 15 -5 15 -5 16 -4 15 -4 14 -3 14 -2 14 -2 13 -2 12 0 12 0 13 10 1 9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 2 20 4 20 6 20 7 20 8 19 13 10 20 11 19 12 18 12 18 13 18 13 17 13 17 13 16 12 16 12 17 11 16 13 10 17 13 10 17 9 18 9 18 8 19 7 18 7 19 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793212,0,0,0,0,1726018793212,124,[-20 3 -20 4 -18 4 -18 4 -17 5 -16 6 -15 6 -15 6 -13 7 -13 8 -14 9 -12 9 -13 13 10 -12 13 10 -12 9 -13 13 10 -13 8 -12 8 -12 6 -11 6 -12 5 -11 4 -11 3 -9 3 -9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 5 -22 3 -23 1 -24 0 -24 -1 -25 -2 -24 -4 -23 -5 -24 -6 -23 -6 -24 -6 -23 -5 -22 -6 -22 -5 -22 -5 -21 -5 -21 -3 -21 -3 -21 -2 -21 -2 -22 -1 -21 0 -21 0 -21 2 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793230,0,0,0,0,1726018793230,124,[17 -2 18 -2 16 -3 16 -4 15 -4 14 -5 14 -5 13 -6 12 -7 12 -8 12 -8 12 -8 12 -8 11 -8 11 -9 12 -8 11 -7 11 -7 13 10 -6 13 10 -5 13 10 -5 13 10 -4 9 -3 7 -2 7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -3 21 -1 21 0 21 1 21 2 22 4 21 5 21 5 21 7 21 7 21 7 20 7 20 7 19 6 19 6 19 5 19 5 18 4 19 3 19 3 19 2 19 1 19 1 20 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793250,0,0,0,0,1726018793250,124,[-13 16 -12 16 -10 15 -10 15 -9 15 -8 15 -7 15 -6 15 -5 15 -4 15 -5 15 -4 15 -3 15 -3 15 -2 16 -3 14 -3 14 -3 13 -4 12 -4 12 -4 11 -5 9 -5 9 -4 8 -5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 17 -13 18 -14 16 -16 16 -16 15 -18 16 -19 15 -20 14 -20 13 -21 12 -21 12 -20 11 -20 11 -20 11 -19 11 -19 11 -18 12 -17 12 -17 13 -16 14 -16 14 -15 14 -15 15 -15 16 -15 16 -14 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793278,0,0,0,0,1726018793278,124,[-5 20 -5 22 -3 20 -3 20 -2 20 -1 19 0 18 1 18 2 17 3 17 3 17 4 17 4 17 4 16 4 17 4 16 4 17 3 16 3 16 2 15 1 13 0 12 0 12 -1 12 -2 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 20 -3 21 -5 20 -7 21 -8 20 -10 22 -11 21 -12 21 -13 20 -13 19 -14 20 -14 19 -14 18 -13 18 -13 18 -12 18 -12 19 -11 18 -10 20 -10 20 -9 20 -8 20 -8 20 -7 22 -7 22 -6 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793291,0,0,0,0,1726018793291,124,[-14 -19 -15 -19 -14 -17 -15 -16 -15 -15 -15 -14 -16 -13 -16 -12 -16 -11 -17 -11 -17 -10 -17 -9 -18 -9 -18 -9 -18 -10 -17 -8 -17 -10 -16 -10 -14 -10 -14 -10 -13 -9 -12 -9 -11 -9 -10 -10 -8 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -13 -15 -16 -14 -16 -14 -18 -13 -19 -12 -22 -11 -22 -10 -23 -9 -23 -9 -24 -8 -24 -7 -24 -8 -23 -7 -22 -7 -22 -7 -22 -8 -22 -8 -22 -10 -22 -10 -21 -12 -20 -11 -20 -12 -21 -13 -20 -14 -20 -15 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793311,0,0,0,0,1726018793311,124,[16 13 10 15 9 15 8 15 8 15 7 15 6 15 5 14 4 15 4 15 3 15 3 15 3 15 2 15 2 15 2 16 2 14 3 14 3 13 3 12 3 12 4 11 4 13 10 5 9 4 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 3 14 5 14 6 14 7 14 9 14 13 10 13 12 13 12 12 13 12 14 12 14 11 14 11 14 11 14 11 13 11 13 11 13 12 13 12 12 13 12 13 11 14 11 14 11 15 11 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793332,0,0,0,0,1726018793332,124,[-11 -20 -11 -21 -12 -20 -12 -19 -12 -18 -13 -17 -13 -16 -14 -15 -14 -14 -15 -14 -16 -13 -16 -12 -17 -12 -16 -12 -17 -12 -16 -12 -16 -13 -15 -13 -14 -12 -14 -12 -12 -12 -12 -12 -11 -11 -9 -12 -8 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -14 -12 -16 -12 -17 -11 -19 -9 -19 -9 -22 -7 -22 -6 -23 -4 -23 -4 -23 -4 -24 -3 -23 -3 -22 -3 -22 -3 -22 -4 -22 -4 -22 -4 -22 -6 -23 -6 -22 -7 -22 -8 -22 -8 -22 -9 -22 -10 -22 -10 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793351,0,0,0,0,1726018793351,124,[18 -6 18 -6 16 -7 16 -7 15 -7 15 -8 14 -8 13 -9 12 -9 12 -11 11 -11 11 -11 11 -11 13 10 -12 11 -12 11 -12 13 10 -11 13 10 -11 13 10 -11 13 10 -10 13 10 -9 13 10 -8 13 10 -7 9 -6 9 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -9 13 -8 15 -7 16 -6 16 -5 17 -4 18 -3 18 -2 18 -1 18 0 18 0 18 0 18 0 17 0 17 0 17 0 17 0 17 -1 18 -1 18 -2 18 -3 18 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793370,0,0,0,0,1726018793370,124,[14 11 14 11 13 13 10 14 9 13 8 14 7 14 6 14 6 14 4 14 4 14 3 14 2 15 2 14 2 15 2 14 2 14 3 14 3 13 3 13 3 12 4 11 4 11 4 9 4 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 4 15 5 14 6 14 8 14 9 14 11 12 12 12 13 11 14 11 14 11 14 13 10 14 13 10 14 13 10 13 13 10 14 13 10 13 13 10 13 13 10 13 12 12 12 12 12 12 12 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793395,0,0,0,0,1726018793395,124,[4 -20 4 -20 3 -20 2 -19 2 -19 1 -18 0 -17 -1 -18 -2 -17 -3 -18 -3 -16 -5 -17 -5 -17 -5 -17 -5 -17 -5 -16 -5 -17 -4 -16 -4 -16 -4 -16 -3 -14 -2 -14 -2 -13 -1 -13 0 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -19 1 -19 2 -19 4 -19 5 -19 7 -20 8 -20 9 -19 13 10 -18 13 10 -18 11 -18 11 -17 13 10 -17 13 10 -16 13 10 -16 9 -17 9 -17 9 -17 8 -18 8 -18 7 -19 7 -19 6 -19 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793412,0,0,0,0,1726018793412,124,[-20 7 -21 8 -19 8 -19 8 -18 9 -17 9 -15 13 10 -14 13 10 -13 11 -13 12 -13 12 -12 13 -12 14 -11 14 -11 15 -11 14 -12 13 -11 13 -11 12 -11 12 -12 13 10 -11 8 -11 8 -11 7 -11 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 11 -19 13 10 -20 8 -21 7 -21 6 -22 5 -22 4 -22 2 -22 2 -22 0 -22 0 -22 0 -21 0 -21 -1 -21 0 -20 1 -20 2 -20 2 -20 3 -21 4 -21 4 -20 5 -21 5 -22 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793431,0,0,0,0,1726018793431,124,[-4 18 -4 18 -3 17 -3 17 -2 16 -1 16 0 15 1 15 2 15 3 15 3 14 3 14 4 14 5 15 5 15 4 14 4 15 4 14 3 14 3 13 2 12 1 12 0 11 -1 11 -1 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -2 18 -4 18 -5 18 -6 18 -8 18 -9 18 -10 17 -10 17 -11 16 -11 16 -11 15 -11 14 -10 14 -10 14 -10 15 -9 15 -9 15 -8 15 -8 16 -7 16 -7 16 -7 17 -6 18 -6 18 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793450,0,0,0,0,1726018793450,124,[15 25 16 26 15 23 16 21 17 21 17 19 18 16 18 16 18 14 20 13 20 12 20 11 22 13 10 21 11 22 13 10 21 13 10 21 11 20 11 18 11 18 11 17 13 10 16 13 10 15 11 12 11 13 10 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 23 17 27 15 27 14 29 12 29 13 10 33 7 32 7 32 6 32 5 32 5 31 4 31 4 30 4 29 5 30 5 30 5 29 6 28 8 29 9 28 13 10 27 11 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793482,0,0,0,0,1726018793482,124,[20 -3 20 -4 18 -4 19 -4 18 -5 17 -6 16 -6 14 -7 14 -8 13 -9 13 -10 12 -10 13 -10 12 -10 12 -11 13 -10 12 -10 12 -10 11 -9 11 -9 11 -7 11 -7 11 -5 13 10 -5 9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -7 22 -6 23 -4 23 -2 23 -1 24 1 23 2 23 3 23 4 23 4 22 5 22 4 22 4 21 4 21 4 20 4 21 3 20 3 21 2 20 1 21 1 21 0 21 -1 22 -1 22 -2 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793494,0,0,0,0,1726018793494,124,[-4 -19 -5 -19 -4 -17 -5 -17 -5 -16 -5 -16 -6 -15 -7 -14 -8 -13 -9 -13 -9 -12 -10 -12 -10 -12 -10 -12 -10 -12 -10 -11 -10 -12 -9 -12 -8 -12 -8 -12 -7 -11 -6 -10 -6 -10 -5 -10 -3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -18 -7 -20 -5 -19 -5 -21 -3 -20 -1 -22 1 -22 1 -22 2 -22 2 -21 2 -22 2 -21 2 -20 2 -20 2 -20 2 -20 1 -20 1 -19 0 -20 0 -20 -1 -20 -1 -20 -2 -20 -3 -20 -3 -20 -3 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793521,0,0,0,0,1726018793521,124,[-5 -19 -6 -19 -6 -18 -6 -17 -7 -16 -7 -16 -8 -15 -8 -14 -9 -13 -10 -12 -10 -11 -11 -10 -11 -10 -11 -10 -12 -11 -11 -10 -11 -10 -11 -10 -10 -10 -9 -10 -8 -9 -8 -9 -7 -9 -6 -9 -5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -19 -8 -21 -7 -21 -6 -22 -4 -21 -3 -23 -1 -23 -1 -23 0 -22 1 -22 1 -23 1 -21 1 -21 1 -21 1 -21 1 -21 0 -20 0 -20 -2 -20 -2 -21 -3 -20 -3 -20 -3 -21 -4 -21 -4 -21 -5 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793534,0,0,0,0,1726018793534,124,[29 -1 30 -1 28 -2 27 -3 26 -3 25 -5 24 -6 22 -7 20 -8 20 -9 20 -10 19 -10 18 -12 17 -12 17 -13 18 -12 17 -13 16 -12 15 -11 15 -11 16 -9 15 -7 15 -6 13 -6 12 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32 -9 34 -7 33 -3 35 -1 34 1 35 3 35 5 34 6 34 8 32 9 33 13 10 31 9 31 9 30 9 30 9 29 7 30 7 29 6 31 6 30 4 31 4 31 3 30 2 32 2 31 1 32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793550,0,0,0,0,1726018793550,124,[23 13 10 24 13 10 22 8 23 7 22 7 22 5 21 4 19 3 20 1 20 0 20 -1 19 -2 19 -2 18 -3 19 -3 19 -3 19 -3 18 -3 17 -3 17 -2 16 -2 16 -1 15 0 12 0 12 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 3 27 6 26 8 27 9 26 12 26 14 24 16 23 16 22 17 21 17 21 18 20 17 20 18 19 16 19 17 19 16 19 15 19 15 21 15 22 14 21 14 22 13 22 12 24 12 24 12]
