type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793572,0,0,0,0,1726018793572,124,[-22 -24 -23 -24 -21 -22 -23 -21 -22 -19 -22 -18 -22 -15 -22 -15 -22 -12 -23 -11 -24 -9 -24 -8 -25 -7 -23 -7 -25 -6 -24 -5 -25 -6 -23 -7 -22 -7 -21 -7 -21 -7 -20 -6 -18 -8 -16 -8 -14 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 -19 -25 -23 -23 -24 -23 -27 -20 -27 -19 -32 -16 -31 -15 -32 -13 -33 -13 -33 -12 -33 -11 -32 -11 -31 -12 -31 -12 -32 -12 -30 -12 -30 -12 -29 -15 -30 -15 -28 -16 -28 -17 -28 -17 -28 -20 -27 -20 -27 -21 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793592,0,0,0,0,1726018793592,124,[23 14 24 15 22 13 23 12 23 13 10 22 8 22 7 21 6 21 4 21 2 21 1 21 0 21 0 20 -1 21 -2 21 -2 21 -2 20 -2 19 -2 19 -1 18 -1 17 0 17 1 14 1 12 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 7 28 13 10 27 12 27 15 25 16 25 19 23 21 22 21 21 23 20 23 19 24 19 23 18 23 18 23 18 22 17 21 19 21 18 20 20 21 20 20 21 19 21 18 21 18 23 18 23 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793611,0,0,0,0,1726018793611,124,[-18 -26 -18 -24 -18 -25 -18 -22 -18 -20 -18 -19 -19 -17 -19 -16 -20 -15 -20 -13 -21 -12 -21 -10 -22 -9 -22 -10 -22 -9 -23 -8 -21 -9 -21 -8 -20 -9 -20 -9 -19 -9 -18 -9 -17 -9 -14 -10 -12 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 -18 -23 -20 -22 -22 -21 -23 -20 -26 -16 -29 -15 -29 -14 -30 -12 -30 -11 -32 -11 -31 -10 -31 -10 -30 -10 -30 -9 -29 -10 -30 -10 -29 -11 -30 -11 -28 -13 -29 -13 -28 -13 -28 -15 -29 -16 -27 -18 -27 -17 -28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793633,0,0,0,0,1726018793633,124,[-20 5 -21 6 -19 6 -18 6 -17 7 -17 7 -16 8 -13 9 -13 9 -13 13 10 -13 13 10 -12 11 -12 11 -11 12 -10 12 -11 12 -10 12 -10 11 -10 11 -10 11 -10 9 -10 8 -10 8 -9 7 -10 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 13 10 -16 9 -18 8 -19 6 -19 5 -21 4 -21 3 -21 1 -21 1 -21 -1 -21 -1 -21 -1 -20 -2 -20 -2 -20 -2 -20 0 -20 0 -20 0 -21 0 -21 2 -21 1 -20 3 -20 2 -22 3 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793650,0,0,0,0,1726018793650,124,[17 -1 18 -1 16 -1 16 -3 15 -3 15 -4 14 -4 13 -5 12 -6 12 -7 12 -8 11 -8 11 -8 11 -8 11 -9 11 -8 11 -9 13 10 -9 13 10 -8 13 10 -7 13 10 -7 9 -6 13 10 -6 9 -5 8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -6 15 -4 16 -3 17 -2 16 0 17 1 17 3 17 3 17 4 16 5 17 5 16 5 16 5 16 5 16 5 16 5 16 5 15 4 17 3 17 3 17 2 17 2 16 2 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793681,0,0,0,0,1726018793681,124,[22 -2 23 -2 21 -3 21 -3 20 -4 19 -5 18 -6 16 -6 16 -7 15 -8 15 -9 15 -9 14 -10 13 -10 14 -11 13 -11 13 -11 12 -10 12 -10 12 -9 12 -8 12 -7 12 -7 11 -6 11 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -8 18 -7 19 -5 20 -4 20 -2 22 0 21 0 20 1 21 4 21 4 22 4 21 4 21 4 20 5 20 5 20 4 21 4 21 3 22 2 21 2 22 1 23 1 21 1 23 0 24 -1 23 -1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793692,0,0,0,0,1726018793692,124,[-23 -1 -23 -1 -21 -1 -21 0 -21 1 -20 1 -19 2 -19 2 -17 3 -17 5 -16 6 -16 6 -16 7 -15 6 -16 7 -14 7 -15 7 -15 6 -14 5 -14 6 -14 4 -13 5 -13 4 -12 3 -11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 7 -19 5 -20 3 -21 2 -21 1 -22 -1 -22 -3 -22 -4 -21 -6 -21 -5 -22 -6 -21 -6 -21 -6 -21 -6 -21 -6 -21 -6 -21 -6 -21 -5 -22 -5 -21 -5 -22 -4 -23 -4 -22 -3 -23 -2 -24 -2 -24 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793715,0,0,0,0,1726018793715,124,[20 -17 19 -17 18 -17 18 -16 17 -17 16 -17 14 -17 13 -17 12 -17 11 -18 11 -18 13 10 -17 9 -17 8 -17 8 -18 9 -18 8 -17 8 -17 8 -16 7 -15 8 -14 8 -12 9 -12 8 -11 8 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -18 11 -18 13 -17 15 -16 17 -15 18 -14 19 -13 20 -13 21 -12 22 -10 22 -10 21 -9 22 -9 21 -8 21 -9 21 -10 20 -10 20 -10 21 -11 21 -12 21 -13 20 -14 20 -14 21 -15 21 -16 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793734,0,0,0,0,1726018793734,124,[-21 -9 -21 -8 -20 -8 -20 -7 -20 -6 -20 -5 -19 -4 -18 -4 -18 -3 -18 -2 -18 -1 -18 0 -18 0 -17 0 -17 0 -17 0 -17 0 -16 0 -15 0 -15 -1 -14 -1 -14 -1 -13 -2 -11 -2 -10 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -2 -18 -4 -19 -6 -18 -7 -18 -9 -19 -11 -18 -12 -17 -13 -16 -14 -17 -15 -16 -15 -16 -15 -16 -15 -15 -15 -15 -14 -16 -14 -15 -13 -16 -13 -17 -13 -18 -12 -18 -12 -18 -11 -19 -11 -20 -11 -20 -10 -20 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793749,0,0,0,0,1726018793749,124,[-14 14 -13 14 -11 14 -11 13 -11 14 -9 14 -9 13 -7 14 -7 13 -5 14 -6 13 -5 13 -5 14 -4 14 -3 14 -4 13 -4 13 -3 13 -3 11 -4 12 -5 13 10 -5 9 -5 9 -5 8 -5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 13 -9 13 -11 13 -12 12 -14 12 -15 12 -16 11 -16 13 10 -17 9 -18 8 -18 8 -18 8 -18 8 -17 8 -17 8 -17 9 -16 9 -17 9 -16 9 -15 11 -15 11 -15 12 -14 12 -15 12 -15 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793769,0,0,0,0,1726018793769,124,[4 -21 4 -20 3 -20 2 -19 1 -18 1 -18 0 -17 -1 -17 -2 -17 -4 -16 -4 -15 -4 -15 -4 -15 -5 -15 -5 -15 -5 -14 -4 -14 -4 -14 -4 -13 -3 -13 -3 -12 -2 -11 -2 -11 -1 -10 -1 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -19 1 -20 2 -20 3 -20 5 -20 7 -21 8 -20 9 -20 11 -19 11 -20 11 -20 11 -19 11 -19 13 10 -18 11 -18 11 -19 9 -18 9 -19 8 -19 8 -18 7 -19 7 -19 6 -21 5 -21 4 -21 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793790,0,0,0,0,1726018793790,124,[-24 7 -24 8 -21 8 -22 8 -20 9 -20 8 -18 9 -16 9 -15 13 10 -14 11 -14 11 -14 11 -14 12 -12 12 -12 12 -12 11 -11 11 -11 13 10 -11 9 -11 13 10 -11 8 -10 7 -10 7 -9 6 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 12 -21 11 -22 9 -24 8 -25 7 -26 6 -27 4 -27 3 -27 1 -27 0 -27 0 -27 1 -27 0 -26 0 -26 0 -26 0 -26 1 -25 1 -26 2 -25 3 -25 4 -25 4 -24 6 -25 6 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793810,0,0,0,0,1726018793810,124,[19 6 20 6 18 4 19 4 18 3 16 2 16 1 15 1 15 -1 14 -1 14 -2 14 -3 14 -3 13 -3 14 -3 13 -3 13 -3 12 -3 11 -2 11 -2 13 10 -2 13 10 -1 9 -1 8 -1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 1 21 3 21 4 22 7 21 8 22 13 10 21 12 20 12 19 14 19 13 19 14 19 13 19 13 18 13 18 13 17 12 18 12 18 11 19 11 19 13 10 19 13 10 19 9 19 8 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793830,0,0,0,0,1726018793830,124,[17 -3 17 -4 15 -4 15 -4 14 -4 14 -5 12 -5 11 -6 13 10 -6 13 10 -7 13 10 -7 9 -7 9 -7 8 -7 8 -8 8 -7 8 -7 8 -6 7 -6 7 -6 7 -5 6 -4 6 -4 5 -4 4 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -7 20 -5 20 -4 21 -3 21 -1 22 0 22 2 22 2 21 3 21 4 21 3 20 3 20 3 19 3 19 3 19 3 18 2 18 2 19 1 18 0 18 0 19 -1 18 -2 19 -2 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793851,0,0,0,0,1726018793851,124,[7 16 7 16 7 15 7 14 7 13 8 12 8 11 8 13 10 9 13 10 13 10 9 13 10 8 13 10 8 9 7 13 10 8 13 10 7 13 10 7 9 8 9 7 9 7 7 7 7 6 6 6 5 6 4 6 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 19 7 20 6 21 4 22 3 22 2 23 0 23 -1 23 -2 23 -2 22 -3 22 -2 21 -2 20 -2 20 -1 19 -1 19 -1 18 0 19 1 18 2 18 3 18 4 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793873,0,0,0,0,1726018793873,124,[-15 -15 -14 -15 -14 -15 -15 -13 -14 -13 -15 -11 -15 -10 -15 -9 -15 -8 -16 -7 -16 -6 -16 -5 -16 -5 -17 -5 -17 -5 -17 -4 -16 -5 -16 -5 -15 -5 -15 -6 -14 -5 -13 -5 -13 -6 -11 -6 -9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -15 -14 -17 -14 -18 -13 -19 -12 -20 -10 -22 -9 -22 -8 -22 -6 -22 -6 -23 -6 -23 -5 -21 -5 -21 -5 -20 -5 -20 -6 -20 -6 -19 -6 -19 -8 -19 -8 -18 -9 -18 -10 -17 -11 -17 -12 -17 -13 -17 -13 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793889,0,0,0,0,1726018793889,124,[-20 14 -20 15 -19 16 -17 15 -16 16 -15 16 -13 16 -12 16 -10 17 -10 18 -11 18 -9 18 -8 19 -7 19 -7 21 -7 19 -7 20 -7 19 -7 18 -7 18 -9 16 -9 15 -10 14 -9 13 -10 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 16 -14 16 -16 15 -18 14 -19 13 -22 12 -22 9 -23 8 -23 7 -24 5 -24 5 -24 5 -24 4 -23 4 -24 6 -22 5 -22 5 -21 6 -24 6 -22 8 -21 8 -21 9 -20 13 10 -21 12 -21 13 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793909,0,0,0,0,1726018793909,124,[21 21 22 20 21 19 22 17 22 16 23 14 23 13 22 12 23 13 10 24 8 24 8 25 7 25 6 24 6 26 5 25 5 25 6 24 6 23 6 23 7 22 8 20 8 20 9 17 9 15 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 8 20 11 20 13 20 15 19 17 18 21 17 23 16 24 14 25 13 26 12 27 11 27 11 27 11 26 11 26 11 26 12 25 12 24 13 25 14 24 15 24 17 23 16 23 18 23 20 23 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793930,0,0,0,0,1726018793930,124,[9 -17 9 -17 8 -18 8 -17 7 -17 5 -17 5 -17 3 -16 3 -17 2 -17 2 -17 1 -17 0 -16 -1 -17 -1 -17 0 -17 0 -17 0 -17 0 -16 0 -16 1 -14 2 -13 3 -13 3 -12 3 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -17 5 -17 7 -17 8 -17 13 10 -16 12 -17 13 -16 14 -16 15 -15 15 -14 16 -14 16 -13 16 -13 16 -12 16 -12 15 -13 14 -13 14 -13 14 -14 14 -14 13 -15 13 -16 12 -16 12 -16 12 -17 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793951,0,0,0,0,1726018793951,124,[-8 15 -8 16 -6 15 -7 16 -5 15 -4 15 -3 14 -2 14 -1 14 0 14 0 14 0 14 1 14 2 13 2 14 1 13 2 14 2 13 2 12 1 12 0 13 10 0 9 -1 9 -1 9 -1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 17 -8 18 -9 17 -11 18 -12 16 -14 18 -15 17 -16 16 -17 15 -17 14 -18 14 -17 13 -17 13 -16 12 -16 13 -15 13 -15 13 -14 12 -14 14 -13 14 -12 14 -12 14 -11 15 -11 15 -10 16 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793971,0,0,0,0,1726018793971,124,[-9 -18 -9 -17 -9 -17 -9 -15 -10 -14 -11 -13 -10 -12 -10 -12 -11 -11 -12 -11 -12 -9 -12 -8 -12 -8 -12 -8 -12 -8 -12 -7 -11 -7 -10 -7 -10 -7 -10 -7 -9 -6 -8 -6 -7 -6 -5 -6 -4 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -23 -9 -24 -8 -25 -7 -25 -6 -27 -3 -27 -2 -27 -2 -27 0 -27 1 -27 1 -26 1 -25 0 -25 1 -24 0 -23 0 -24 0 -22 -1 -23 -2 -22 -3 -21 -4 -21 -5 -21 -6 -21 -6 -20 -7 -20 -8 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018793992,0,0,0,0,1726018793992,124,[-6 -17 -6 -16 -6 -16 -7 -15 -7 -14 -7 -13 -7 -12 -8 -12 -8 -12 -9 -11 -9 -10 -10 -9 -9 -9 -10 -9 -10 -9 -10 -8 -9 -9 -8 -9 -8 -8 -8 -8 -7 -7 -6 -8 -5 -7 -4 -7 -2 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -21 -5 -21 -4 -22 -3 -22 -2 -23 0 -23 1 -23 2 -23 2 -22 3 -22 4 -22 4 -21 3 -20 3 -20 3 -19 2 -20 2 -19 1 -19 0 -18 0 -18 -1 -18 -2 -18 -2 -18 -3 -18 -4 -18 -5 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794009,0,0,0,0,1726018794009,124,[-26 -19 -28 -19 -26 -18 -26 -16 -26 -15 -26 -14 -26 -12 -25 -11 -25 -10 -27 -7 -26 -6 -26 -4 -27 -4 -27 -4 -26 -4 -27 -3 -26 -5 -25 -6 -23 -5 -23 -6 -22 -6 -20 -7 -19 -8 -17 -8 -15 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -27 -10 -27 -14 -27 -15 -27 -17 -25 -20 -25 -24 -22 -25 -21 -26 -20 -26 -19 -27 -18 -27 -17 -27 -17 -27 -19 -26 -16 -26 -19 -25 -17 -25 -17 -25 -18 -25 -20 -23 -20 -24 -20 -22 -22 -22 -25 -21 -26 -21 -25 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794031,0,0,0,0,1726018794031,124,[23 -4 23 -5 21 -5 22 -5 21 -6 20 -7 19 -7 18 -8 17 -9 17 -10 17 -10 16 -11 16 -11 15 -11 16 -12 16 -11 15 -11 15 -10 15 -9 14 -8 14 -7 14 -6 13 -5 12 -4 11 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -9 15 -7 16 -7 17 -6 18 -4 19 -3 20 -1 20 0 20 1 20 2 21 2 20 2 21 3 20 3 21 3 20 2 20 2 20 1 21 0 21 1 22 0 22 -1 22 -1 23 -3 23 -3 24 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794050,0,0,0,0,1726018794050,124,[-15 12 -15 12 -13 12 -13 12 -12 12 -11 12 -10 12 -9 12 -8 13 -7 13 -7 13 -7 13 -7 13 -6 14 -6 14 -7 13 -6 13 -6 12 -7 11 -7 11 -7 8 -7 7 -7 7 -6 6 -6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 13 -11 12 -12 12 -13 11 -14 11 -16 11 -17 13 10 -17 9 -17 8 -18 7 -18 7 -18 7 -18 6 -18 7 -17 7 -17 7 -17 8 -16 8 -17 9 -17 9 -17 9 -16 13 10 -16 11 -16 11 -16 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794069,0,0,0,0,1726018794069,124,[-3 -18 -4 -18 -4 -17 -5 -17 -5 -15 -5 -15 -6 -14 -7 -14 -8 -13 -9 -12 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -10 -8 -11 -8 -10 -7 -10 -6 -9 -5 -8 -4 -7 -4 -6 -3 -6 -3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -21 -3 -22 -2 -22 -1 -23 1 -23 2 -24 4 -24 5 -24 6 -23 6 -23 6 -23 6 -22 6 -21 5 -21 5 -21 5 -21 4 -21 4 -20 3 -21 2 -20 1 -20 0 -20 0 -20 -1 -20 -2 -20 -2 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794106,0,0,0,0,1726018794106,124,[19 -1 19 -1 18 -3 17 -3 16 -4 14 -5 14 -6 12 -7 12 -7 12 -8 11 -9 13 10 -9 13 10 -10 9 -11 9 -11 13 10 -11 9 -11 13 10 -10 9 -8 9 -8 13 10 -7 11 -6 11 -4 9 -3 8 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 2 27 3 28 5 28 7 28 8 27 11 27 12 26 12 25 13 24 14 24 14 22 14 22 13 22 12 20 11 21 13 10 20 8 21 8 20 7 21 6 21 5 22 5 20 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794117,0,0,0,0,1726018794117,124,[14 15 15 15 14 14 15 12 15 11 15 9 15 8 15 7 15 5 16 4 16 2 16 1 17 1 16 1 17 0 17 0 17 1 16 1 16 2 16 2 15 2 14 3 14 4 11 5 13 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 20 15 22 14 22 13 24 12 24 13 10 27 9 27 7 27 6 27 5 27 5 27 5 26 5 25 5 24 5 23 5 23 6 22 7 21 8 22 9 21 13 10 20 11 20 11 19 12 19 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794133,0,0,0,0,1726018794133,124,[-5 -20 -5 -20 -6 -19 -6 -18 -7 -17 -8 -16 -9 -15 -9 -15 -10 -14 -12 -13 -12 -13 -13 -12 -13 -12 -13 -12 -14 -12 -13 -11 -13 -12 -13 -12 -12 -12 -11 -12 -10 -11 -9 -11 -8 -12 -6 -12 -5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -15 -7 -17 -6 -16 -5 -18 -4 -18 -2 -20 -1 -20 0 -21 2 -20 2 -20 4 -21 4 -20 3 -19 3 -19 3 -19 3 -19 2 -19 2 -19 1 -21 0 -20 -1 -20 -2 -20 -2 -20 -2 -22 -3 -21 -3 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794150,0,0,0,0,1726018794150,124,[21 -5 21 -6 19 -7 18 -7 18 -7 17 -8 16 -9 15 -10 14 -11 14 -12 14 -12 13 -12 13 -12 13 -13 13 -14 13 -13 13 -13 13 -12 13 -11 12 -10 12 -8 12 -7 12 -6 11 -5 13 10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -10 14 -9 15 -7 16 -7 17 -6 19 -5 19 -3 20 -2 20 0 21 1 20 1 20 1 20 2 19 2 19 2 19 1 19 0 20 0 20 -1 21 -1 21 -2 21 -2 21 -3 22 -4 22 -4 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794169,0,0,0,0,1726018794169,124,[4 -23 4 -24 2 -23 1 -22 0 -21 -1 -21 -1 -20 -3 -20 -4 -20 -5 -20 -5 -19 -6 -19 -6 -19 -6 -19 -7 -19 -6 -18 -5 -19 -5 -18 -4 -17 -3 -17 -2 -15 -2 -14 -1 -13 0 -13 1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -19 -1 -21 0 -20 2 -21 3 -21 5 -23 7 -23 8 -23 13 10 -23 13 10 -22 11 -22 11 -22 11 -20 13 10 -21 11 -20 13 10 -21 9 -22 9 -21 8 -22 7 -22 7 -23 6 -24 6 -24 6 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794193,0,0,0,0,1726018794193,124,[-30 1 -30 2 -28 4 -27 4 -26 5 -24 6 -23 7 -21 8 -20 9 -21 13 10 -21 13 10 -20 11 -19 11 -18 12 -18 12 -19 11 -18 13 10 -17 9 -16 8 -16 7 -15 6 -15 4 -14 3 -11 3 -10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 9 -28 7 -29 5 -31 3 -32 1 -33 -1 -33 -3 -33 -5 -33 -6 -34 -8 -33 -8 -32 -8 -32 -8 -31 -8 -31 -8 -31 -6 -30 -6 -31 -5 -32 -4 -32 -3 -32 -2 -32 -1 -32 0 -33 0 -33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794210,0,0,0,0,1726018794210,124,[7 17 7 17 7 16 8 15 8 14 9 12 9 11 9 13 10 9 13 10 13 10 9 13 10 8 13 10 8 11 7 11 8 11 7 13 10 7 13 10 8 9 7 8 7 8 7 7 6 6 6 5 6 3 5 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 17 9 18 8 19 7 21 6 21 4 23 4 24 3 23 2 23 0 23 -1 24 -1 23 -1 22 0 21 0 21 1 21 2 21 2 20 3 21 4 20 5 20 6 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794241,0,0,0,0,1726018794241,124,[-17 -10 -16 -9 -15 -9 -15 -7 -15 -7 -14 -6 -13 -4 -13 -4 -13 -3 -13 -2 -13 -1 -13 0 -13 0 -12 0 -12 1 -12 1 -12 0 -11 0 -10 0 -10 -1 -10 -1 -9 -1 -8 -1 -6 -2 -5 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -8 -20 -10 -20 -11 -19 -13 -19 -14 -19 -16 -18 -17 -17 -17 -16 -18 -16 -18 -15 -18 -15 -18 -15 -17 -14 -17 -14 -16 -15 -16 -15 -15 -15 -15 -16 -14 -16 -14 -16 -13 -16 -12 -17 -12 -18 -12 -18 -11 -18 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794263,0,0,0,0,1726018794263,124,[-5 17 -5 17 -4 16 -3 16 -2 15 -2 14 -1 13 0 13 1 12 1 12 2 11 2 11 3 13 10 3 11 4 11 4 13 10 4 13 10 3 13 10 3 9 2 9 1 8 1 7 1 6 0 6 -1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 20 -3 21 -4 20 -6 20 -7 20 -8 21 -10 20 -10 20 -11 19 -11 18 -11 19 -11 18 -11 17 -10 16 -10 17 -10 17 -9 16 -8 17 -8 17 -7 17 -6 17 -6 18 -6 18 -5 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794274,0,0,0,0,1726018794274,124,[26 13 26 13 24 12 24 13 10 23 13 10 23 8 21 6 21 5 20 4 19 2 20 1 19 0 19 0 18 0 19 -1 19 -1 17 0 16 -1 15 -1 15 0 14 0 14 1 12 2 13 10 2 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 8 31 11 30 12 30 15 30 17 29 19 28 21 27 21 26 22 24 23 24 23 23 22 23 22 22 21 22 20 22 20 23 19 22 19 24 18 25 17 25 16 26 15 25 15 27 15 29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794291,0,0,0,0,1726018794291,124,[15 -20 15 -20 13 -19 13 -20 12 -19 11 -19 13 10 -18 8 -19 7 -18 6 -18 6 -18 5 -18 4 -18 4 -17 3 -18 4 -17 3 -17 3 -16 3 -15 3 -14 4 -13 4 -12 4 -11 4 -10 4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -22 9 -22 11 -20 13 -21 15 -20 16 -19 17 -18 18 -18 19 -16 20 -15 19 -15 19 -14 19 -14 19 -14 19 -14 18 -14 18 -15 17 -15 18 -16 16 -16 16 -18 17 -18 15 -19 16 -19 16 -20 15]
