type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794318,0,0,0,0,1726018794318,124,[8 16 8 16 8 15 9 14 9 13 9 13 9 12 13 10 11 13 10 13 10 11 9 13 10 9 11 8 11 8 11 8 11 8 11 7 11 8 13 10 8 9 8 8 7 8 6 6 7 6 7 5 6 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 11 9 12 8 13 7 14 7 15 6 17 5 18 4 18 3 18 2 18 2 19 2 18 1 17 2 17 2 17 2 17 3 17 3 17 4 17 5 17 5 16 6 17 6 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794339,0,0,0,0,1726018794339,124,[-24 -23 -25 -23 -23 -21 -24 -20 -24 -18 -23 -17 -24 -15 -22 -13 -23 -12 -24 -10 -24 -9 -24 -7 -25 -8 -24 -7 -24 -8 -25 -7 -24 -8 -22 -8 -21 -8 -19 -8 -19 -8 -18 -8 -17 -9 -13 -9 -12 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 -14 -26 -18 -25 -18 -25 -22 -25 -23 -23 -27 -22 -28 -20 -29 -19 -30 -18 -31 -18 -33 -16 -30 -16 -31 -16 -30 -16 -30 -17 -29 -17 -29 -18 -28 -19 -28 -20 -27 -20 -26 -22 -26 -21 -27 -24 -26 -24 -26 -24 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794369,0,0,0,0,1726018794369,124,[-14 13 10 -14 11 -13 11 -12 11 -12 11 -11 11 -10 11 -8 11 -7 11 -6 12 -7 12 -6 12 -6 12 -5 12 -5 13 -5 12 -5 12 -5 12 -5 11 -5 11 -6 9 -6 9 -5 8 -5 7 -5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 13 -12 12 -13 11 -14 11 -15 13 10 -17 13 10 -17 9 -18 8 -18 7 -19 7 -19 7 -18 6 -18 6 -18 6 -18 6 -17 6 -17 6 -16 7 -17 7 -16 8 -16 8 -16 9 -16 9 -16 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794381,0,0,0,0,1726018794381,124,[24 12 26 11 22 9 24 9 23 8 22 6 22 4 22 4 20 2 21 0 22 -1 21 -2 22 -2 20 -2 22 -2 20 -3 21 -2 20 -1 19 0 18 0 18 1 16 1 15 1 13 1 12 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 3 26 6 25 8 27 13 10 25 11 26 15 24 16 25 18 23 19 23 19 23 19 22 18 22 18 22 18 22 19 20 18 22 18 20 17 23 17 22 16 24 15 24 15 24 13 26 13 26 13 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794393,0,0,0,0,1726018794393,124,[3 -17 3 -17 2 -17 2 -16 1 -15 0 -15 -1 -15 -2 -14 -3 -14 -4 -14 -4 -14 -4 -13 -5 -13 -5 -13 -6 -14 -5 -13 -5 -13 -5 -13 -4 -12 -4 -12 -3 -11 -3 -10 -2 -10 -2 -9 -1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -17 1 -18 2 -18 3 -18 4 -18 6 -19 7 -18 8 -18 9 -17 9 -17 13 10 -17 13 10 -16 9 -16 9 -15 9 -15 8 -16 8 -16 8 -16 7 -16 7 -16 6 -17 6 -17 5 -17 5 -18 5 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794418,0,0,0,0,1726018794418,124,[7 16 7 16 7 15 8 14 8 13 8 12 9 11 9 11 13 10 13 10 13 10 9 13 10 8 11 7 11 7 11 7 11 7 11 7 11 7 13 10 7 13 10 7 9 7 8 6 7 6 7 6 5 6 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 14 13 10 15 9 15 8 17 7 18 6 20 5 21 4 20 3 21 2 20 2 21 1 20 1 19 1 19 2 19 2 19 2 19 3 19 3 19 4 19 4 18 5 18 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794434,0,0,0,0,1726018794434,124,[-14 15 -14 16 -12 14 -12 14 -11 14 -10 14 -8 14 -7 13 -5 13 -4 14 -4 13 -4 14 -3 13 -2 14 -2 15 -3 13 -2 13 -3 13 -3 12 -3 12 -4 13 10 -4 9 -4 9 -3 8 -4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 18 -10 18 -11 18 -13 17 -15 16 -17 17 -18 16 -19 15 -19 14 -20 13 -20 14 -19 13 -20 12 -19 12 -19 11 -19 12 -18 13 -18 13 -19 13 -18 13 -18 14 -17 14 -17 14 -17 15 -16 16 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794450,0,0,0,0,1726018794450,124,[8 -16 8 -16 7 -15 6 -15 5 -15 4 -14 3 -14 2 -14 1 -14 0 -14 0 -13 -1 -13 -1 -13 -2 -13 -2 -13 -1 -12 -2 -13 -2 -12 -1 -11 -1 -11 0 -10 0 -9 1 -8 1 -8 1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -18 6 -18 7 -17 9 -18 13 10 -17 12 -18 12 -17 13 -17 13 -16 14 -15 15 -15 14 -14 14 -14 14 -14 14 -14 13 -14 13 -15 12 -15 12 -16 11 -16 11 -16 11 -16 13 10 -16 11 -17 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794471,0,0,0,0,1726018794471,124,[-10 -16 -10 -16 -9 -15 -9 -14 -10 -13 -10 -12 -10 -11 -10 -10 -11 -10 -11 -9 -12 -8 -12 -7 -12 -7 -12 -7 -12 -7 -12 -6 -12 -7 -11 -7 -10 -6 -10 -6 -9 -6 -8 -6 -7 -6 -6 -6 -5 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -15 -12 -17 -11 -17 -11 -18 -10 -19 -9 -21 -8 -22 -7 -21 -5 -21 -5 -21 -5 -22 -5 -21 -5 -21 -5 -20 -5 -20 -5 -20 -6 -20 -6 -19 -7 -20 -7 -19 -8 -19 -8 -19 -8 -19 -9 -19 -9 -18 -9 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794491,0,0,0,0,1726018794491,124,[-27 -16 -27 -16 -25 -14 -26 -13 -25 -12 -25 -10 -24 -8 -24 -7 -23 -5 -24 -2 -24 -2 -23 0 -24 0 -23 1 -23 2 -23 2 -23 2 -22 1 -20 0 -20 0 -19 -1 -19 -1 -18 -2 -15 -2 -14 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -29 -7 -29 -10 -29 -12 -29 -14 -29 -15 -30 -19 -27 -21 -26 -22 -25 -23 -24 -25 -25 -24 -23 -24 -24 -23 -23 -23 -24 -24 -23 -22 -24 -23 -24 -22 -25 -22 -25 -21 -26 -21 -27 -20 -26 -20 -29 -20 -28 -19 -29 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794511,0,0,0,0,1726018794511,124,[-16 -14 -17 -14 -16 -12 -16 -12 -16 -10 -16 -10 -15 -8 -16 -8 -15 -6 -16 -6 -16 -5 -16 -4 -17 -3 -15 -3 -16 -3 -16 -2 -16 -3 -15 -3 -14 -3 -14 -3 -13 -4 -12 -4 -12 -4 -10 -4 -9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -4 -17 -5 -16 -6 -17 -8 -16 -9 -17 -12 -16 -12 -16 -13 -14 -14 -14 -14 -14 -15 -13 -15 -13 -15 -13 -15 -14 -16 -13 -16 -14 -16 -13 -15 -15 -15 -15 -15 -15 -15 -16 -16 -15 -15 -17 -15 -17 -15 -17 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794534,0,0,0,0,1726018794534,124,[3 -25 3 -25 2 -24 1 -23 1 -22 0 -22 -1 -21 -3 -20 -3 -19 -5 -19 -5 -18 -5 -17 -6 -17 -7 -18 -7 -18 -6 -17 -7 -17 -7 -17 -6 -16 -5 -16 -4 -14 -4 -14 -3 -13 -2 -13 -1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -18 -5 -19 -4 -19 -3 -20 -1 -21 0 -22 2 -23 3 -23 5 -23 6 -23 6 -24 7 -23 7 -22 7 -22 7 -22 7 -23 6 -23 6 -24 6 -24 6 -24 5 -25 5 -25 5 -26 5 -26 5 -26 4 -27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794554,0,0,0,0,1726018794554,124,[-8 -17 -8 -16 -8 -16 -8 -14 -9 -13 -9 -13 -9 -11 -9 -11 -10 -10 -10 -10 -10 -9 -10 -9 -10 -8 -10 -8 -10 -8 -11 -7 -10 -7 -10 -7 -9 -7 -9 -6 -8 -6 -8 -6 -7 -6 -5 -6 -5 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -10 -11 -11 -11 -12 -10 -13 -10 -14 -9 -15 -8 -16 -8 -17 -7 -17 -6 -18 -5 -19 -5 -18 -5 -18 -5 -18 -5 -18 -5 -19 -5 -18 -6 -18 -6 -18 -7 -18 -8 -18 -8 -18 -8 -18 -8 -19 -8 -18 -9 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794571,0,0,0,0,1726018794571,124,[-16 12 -15 12 -14 12 -13 11 -12 11 -11 11 -10 11 -9 11 -8 11 -7 11 -7 11 -6 13 10 -6 11 -4 11 -4 11 -4 13 10 -4 13 10 -3 13 10 -3 9 -3 9 -4 8 -4 7 -4 7 -4 6 -4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 14 -11 14 -12 13 -13 12 -15 12 -16 12 -17 12 -18 11 -18 11 -19 9 -19 9 -19 8 -19 8 -19 8 -19 8 -18 9 -18 9 -18 9 -18 13 10 -18 11 -18 11 -18 12 -18 12 -18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794593,0,0,0,0,1726018794593,124,[-13 15 -12 15 -11 14 -11 14 -10 14 -9 13 -8 13 -7 12 -6 12 -5 13 -5 12 -4 12 -4 12 -3 12 -2 12 -3 11 -2 12 -2 11 -2 13 10 -3 13 10 -3 8 -3 8 -4 7 -3 6 -4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 16 -8 16 -9 15 -11 16 -11 15 -13 15 -14 15 -15 14 -15 13 -15 12 -16 13 -16 13 -16 12 -16 12 -16 12 -15 13 -15 13 -15 12 -15 13 -15 14 -15 14 -14 15 -14 15 -15 16 -14 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794609,0,0,0,0,1726018794609,124,[-21 -23 -21 -23 -20 -21 -21 -20 -20 -19 -20 -18 -19 -15 -19 -15 -19 -13 -20 -12 -21 -11 -21 -9 -21 -9 -20 -8 -21 -8 -20 -7 -20 -8 -18 -8 -17 -8 -17 -8 -15 -8 -14 -8 -14 -8 -11 -9 -9 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 -12 -23 -15 -22 -16 -23 -18 -21 -19 -21 -23 -19 -24 -18 -25 -16 -26 -16 -26 -16 -27 -15 -26 -15 -26 -15 -26 -15 -27 -15 -26 -16 -26 -16 -25 -17 -26 -18 -26 -19 -25 -19 -25 -19 -25 -21 -25 -22 -25 -21 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794642,0,0,0,0,1726018794642,124,[-20 -8 -20 -8 -19 -7 -19 -6 -18 -5 -18 -5 -17 -3 -17 -3 -16 -2 -16 -1 -16 0 -16 1 -16 1 -15 1 -15 1 -15 2 -14 1 -14 0 -13 0 -12 0 -12 -1 -11 -1 -11 -1 -9 -1 -8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 0 -17 -1 -17 -2 -18 -4 -18 -5 -19 -7 -18 -8 -18 -9 -18 -10 -18 -11 -18 -11 -17 -12 -17 -12 -17 -12 -17 -12 -17 -11 -18 -11 -17 -11 -19 -11 -19 -10 -20 -9 -20 -10 -20 -9 -21 -9 -21 -9 -21 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794653,0,0,0,0,1726018794653,124,[22 -11 21 -11 20 -11 19 -11 19 -11 17 -12 16 -12 14 -12 14 -12 13 -13 13 -13 11 -14 11 -13 13 10 -14 13 10 -14 11 -14 13 10 -13 9 -12 9 -11 9 -10 8 -10 9 -9 8 -8 7 -7 7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -15 13 -15 15 -14 16 -13 18 -12 19 -12 20 -10 21 -9 22 -8 23 -6 23 -6 23 -6 23 -5 23 -5 22 -6 22 -7 22 -6 22 -7 23 -8 23 -9 23 -8 23 -10 23 -9 23 -10 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794671,0,0,0,0,1726018794671,124,[-11 15 -10 15 -9 14 -8 14 -8 15 -7 14 -6 13 -5 13 -4 13 -4 14 -3 13 -3 12 -3 13 -2 12 -1 12 -2 11 -2 12 -2 11 -2 13 10 -2 13 10 -3 8 -2 8 -3 7 -3 7 -3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 15 -5 15 -7 14 -8 15 -9 14 -11 16 -12 15 -12 14 -14 14 -14 13 -15 13 -14 13 -14 13 -14 12 -15 12 -14 13 -14 13 -13 13 -13 14 -13 14 -13 14 -12 15 -11 15 -12 16 -12 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794697,0,0,0,0,1726018794697,124,[18 -6 17 -7 15 -7 15 -7 15 -8 14 -8 13 -8 12 -8 11 -9 13 10 -10 13 10 -10 9 -10 9 -10 8 -9 8 -10 8 -10 7 -9 7 -8 7 -8 6 -7 7 -7 6 -6 6 -5 5 -5 4 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -11 15 -10 16 -9 17 -9 18 -7 19 -7 20 -5 20 -5 20 -3 21 -3 20 -3 20 -3 20 -3 20 -2 20 -3 19 -2 19 -3 19 -3 20 -4 19 -4 19 -5 20 -5 19 -6 20 -6 19 -7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794709,0,0,0,0,1726018794709,124,[7 -19 6 -18 5 -18 5 -17 4 -17 3 -17 2 -16 1 -16 0 -16 -1 -15 -1 -15 -1 -14 -2 -14 -2 -14 -3 -14 -2 -13 -2 -13 -2 -13 -2 -12 -2 -12 -2 -9 -1 -9 0 -9 0 -9 0 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -21 4 -21 6 -21 7 -21 9 -21 13 10 -21 12 -21 12 -21 13 -20 14 -20 14 -20 14 -19 14 -19 14 -18 14 -18 13 -19 12 -19 12 -19 12 -19 11 -19 11 -20 13 10 -20 13 10 -21 13 10 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794734,0,0,0,0,1726018794734,124,[17 24 17 24 16 22 17 20 16 18 17 16 17 14 17 14 17 11 18 13 10 18 9 19 8 19 7 18 6 19 6 19 5 18 6 17 5 16 5 16 5 15 5 14 5 13 6 11 5 9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 16 24 18 23 19 23 21 21 23 21 25 19 26 18 28 17 29 17 29 15 29 15 29 15 29 15 29 15 29 14 28 15 28 14 28 16 28 16 28 17 28 18 28 17 27 19 28 19 28 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794749,0,0,0,0,1726018794749,124,[-22 -1 -21 -1 -20 1 -19 1 -18 1 -18 2 -16 3 -15 3 -15 5 -14 5 -14 6 -14 6 -13 7 -13 7 -12 8 -12 8 -11 7 -11 7 -10 7 -10 7 -10 5 -10 5 -10 4 -9 4 -8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 8 -13 7 -15 6 -15 5 -17 4 -17 3 -18 2 -18 1 -18 0 -19 -1 -19 -1 -19 -2 -19 -2 -19 -2 -19 -2 -19 -2 -19 -2 -20 -2 -20 -1 -21 -1 -21 -1 -21 -1 -22 0 -23 0 -23 0 -22 0]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794772,0,0,0,0,1726018794772,124,[-2 21 -2 21 -1 20 -2 19 0 19 0 18 1 17 2 17 2 16 3 16 3 15 4 14 4 15 5 15 5 15 5 14 5 15 4 14 4 14 3 13 2 12 2 11 1 11 0 13 10 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 13 10 5 11 4 12 4 13 3 13 2 15 1 16 0 16 -1 16 -2 17 -2 17 -3 17 -3 17 -3 17 -3 17 -4 18 -3 18 -3 18 -3 19 -3 20 -2 20 -2 20 -2 21 -2 22 -2 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794791,0,0,0,0,1726018794791,124,[-35 -4 -36 -4 -32 -2 -32 -2 -31 -1 -30 1 -29 2 -27 3 -25 4 -25 6 -26 7 -26 8 -25 8 -24 9 -24 9 -24 8 -24 8 -23 7 -22 6 -21 5 -21 4 -19 2 -19 1 -16 2 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 8 -23 6 -24 5 -27 4 -27 2 -29 0 -29 -2 -30 -4 -30 -5 -31 -7 -31 -7 -31 -7 -31 -8 -31 -9 -31 -9 -30 -7 -32 -7 -31 -7 -34 -6 -34 -5 -35 -5 -35 -5 -35 -4 -38 -4 -37 -4 -37 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794822,0,0,0,0,1726018794822,124,[7 18 8 17 8 16 8 15 8 13 8 13 9 11 9 11 9 13 10 13 10 9 13 10 8 13 10 7 11 7 11 8 12 7 11 7 11 8 13 10 7 13 10 7 9 7 8 6 7 6 7 6 6 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 14 13 10 16 9 16 9 17 8 18 7 20 6 21 4 21 4 21 3 21 2 22 2 21 3 21 2 21 3 20 3 20 4 20 4 20 5 20 6 20 6 20 7 20 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794834,0,0,0,0,1726018794834,124,[0 17 1 17 2 15 2 15 3 14 3 13 4 12 4 12 5 11 6 13 10 6 9 7 9 7 9 8 9 8 13 10 7 9 7 9 7 9 6 9 5 8 4 7 4 6 3 6 3 6 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 17 4 18 3 18 1 19 1 19 0 20 -2 20 -2 20 -4 20 -4 20 -5 20 -4 20 -5 19 -4 18 -4 19 -4 19 -3 19 -2 19 -2 19 -2 19 -1 20 0 19 0 19 0 19 1 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794849,0,0,0,0,1726018794849,124,[-4 15 -4 15 -3 14 -3 13 -2 12 -1 12 0 11 0 11 1 13 10 2 13 10 2 9 3 9 3 9 3 9 4 9 4 8 4 9 3 8 3 8 3 8 2 6 1 6 1 5 1 5 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 18 -3 19 -4 18 -5 19 -6 18 -8 19 -9 19 -9 18 -10 18 -10 17 -10 17 -10 17 -10 16 -9 16 -9 16 -9 16 -9 16 -8 15 -8 17 -7 16 -6 16 -6 16 -6 16 -5 17 -5 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794871,0,0,0,0,1726018794871,124,[-32 -11 -31 -10 -30 -9 -30 -8 -29 -6 -28 -5 -27 -3 -25 -2 -25 -1 -25 2 -25 3 -24 4 -25 5 -23 6 -23 7 -24 8 -23 6 -22 7 -21 5 -20 6 -21 4 -20 3 -19 2 -17 2 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30 0 -30 -3 -31 -5 -32 -7 -32 -9 -31 -11 -31 -13 -30 -15 -28 -15 -29 -18 -28 -18 -26 -18 -26 -18 -26 -18 -26 -17 -26 -16 -27 -15 -27 -16 -28 -14 -29 -14 -30 -13 -30 -13 -30 -14 -32 -13 -32 -13 -32 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794890,0,0,0,0,1726018794890,124,[19 5 19 5 18 4 18 3 18 2 17 1 17 1 16 0 16 -1 16 -2 16 -2 15 -3 16 -4 15 -3 16 -4 16 -4 16 -3 15 -3 14 -3 14 -2 13 -2 12 -1 12 0 13 10 0 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -5 12 -4 13 -2 14 -1 15 0 15 1 15 3 15 4 15 5 16 6 15 6 14 7 15 7 15 7 15 7 14 7 15 7 15 7 16 6 16 6 17 5 18 6 18 6 19 5 20 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794912,0,0,0,0,1726018794912,124,[-19 -10 -19 -9 -17 -8 -18 -8 -17 -7 -17 -6 -17 -5 -16 -4 -16 -3 -17 -2 -17 -1 -17 -1 -18 0 -17 -1 -17 -1 -17 -1 -16 -1 -16 -2 -15 -2 -14 -2 -14 -3 -13 -3 -12 -3 -10 -3 -10 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -2 -15 -4 -16 -5 -16 -6 -16 -7 -16 -9 -16 -10 -16 -11 -15 -12 -16 -13 -16 -13 -15 -14 -15 -14 -15 -14 -14 -14 -15 -14 -15 -13 -15 -13 -16 -13 -16 -13 -17 -12 -17 -12 -17 -12 -19 -11 -19 -11 -18 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794929,0,0,0,0,1726018794929,124,[-21 3 -21 4 -19 6 -19 5 -18 6 -17 6 -15 7 -15 8 -14 9 -13 13 10 -13 13 10 -13 13 10 -14 11 -12 11 -13 11 -13 11 -13 11 -12 9 -12 8 -11 8 -12 7 -11 6 -10 5 -9 5 -8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 13 10 -18 8 -19 7 -21 6 -21 4 -22 4 -23 3 -23 1 -24 0 -25 -1 -25 -1 -23 -1 -24 -2 -23 -2 -23 -2 -23 -2 -22 -1 -23 -1 -23 0 -23 1 -23 1 -24 1 -23 2 -24 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794952,0,0,0,0,1726018794952,124,[-11 13 -11 13 -9 13 -9 13 -7 12 -6 12 -5 12 -4 12 -2 12 -2 12 -1 11 0 11 0 11 1 12 1 12 0 12 0 12 0 11 0 13 10 -1 13 10 -1 8 -1 7 -1 7 -1 6 -1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 18 -10 18 -11 17 -13 17 -14 16 -16 17 -16 16 -17 15 -18 15 -18 13 -19 13 -18 13 -18 13 -18 12 -17 12 -17 13 -17 13 -16 13 -16 14 -16 14 -15 14 -15 15 -14 15 -14 15 -14 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794969,0,0,0,0,1726018794969,124,[-22 -22 -22 -21 -20 -20 -19 -18 -20 -16 -19 -14 -19 -12 -18 -11 -18 -9 -18 -7 -18 -5 -19 -4 -19 -3 -18 -3 -19 -2 -18 -2 -17 -3 -17 -4 -15 -3 -15 -4 -14 -3 -13 -3 -12 -4 -8 -4 -7 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -28 -19 -27 -22 -26 -24 -26 -26 -24 -28 -22 -30 -21 -31 -20 -32 -17 -32 -18 -34 -17 -32 -17 -32 -17 -31 -16 -30 -16 -30 -17 -30 -17 -29 -18 -28 -20 -28 -20 -27 -21 -26 -22 -26 -21 -26 -23 -26 -24 -25 -23 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018794990,0,0,0,0,1726018794990,124,[-14 19 -14 21 -12 19 -12 20 -10 18 -9 18 -8 18 -6 17 -5 17 -4 18 -4 17 -3 17 -2 18 -1 17 -1 19 -1 16 -1 18 -1 17 -2 16 -2 15 -3 13 -3 12 -4 12 -4 11 -5 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 19 -7 20 -9 18 -10 20 -11 18 -14 20 -16 19 -16 18 -17 17 -17 15 -19 16 -18 16 -18 15 -18 14 -18 16 -17 15 -17 17 -16 15 -17 17 -16 18 -15 18 -15 19 -15 19 -15 21 -15 21 -15 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795026,0,0,0,0,1726018795026,124,[-23 6 -24 6 -21 6 -21 6 -20 7 -19 7 -18 7 -16 8 -14 9 -14 13 10 -14 13 10 -13 11 -14 12 -12 11 -13 12 -13 12 -13 12 -12 13 10 -12 9 -12 9 -12 7 -12 6 -11 6 -10 5 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 13 10 -15 13 10 -15 8 -18 8 -17 6 -20 6 -20 5 -20 4 -20 2 -21 2 -21 3 -21 2 -21 2 -21 2 -21 2 -21 2 -22 3 -21 3 -23 3 -22 4 -23 4 -23 6 -22 6 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795038,0,0,0,0,1726018795038,124,[-21 -27 -20 -27 -18 -25 -19 -24 -19 -22 -19 -21 -19 -19 -19 -18 -19 -16 -20 -14 -21 -13 -21 -12 -22 -11 -22 -11 -22 -12 -22 -11 -21 -12 -20 -11 -18 -12 -17 -12 -17 -12 -16 -12 -14 -11 -12 -10 -10 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -12 -20 -14 -21 -15 -20 -17 -19 -19 -18 -22 -17 -23 -16 -24 -15 -25 -14 -26 -14 -27 -13 -26 -13 -26 -14 -26 -14 -26 -15 -27 -15 -26 -15 -27 -16 -27 -18 -27 -18 -27 -19 -27 -19 -27 -21 -28 -21 -29 -20 -29]
