type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795050,0,0,0,0,1726018795050,124,[-20 -14 -20 -14 -18 -13 -19 -12 -18 -11 -18 -10 -17 -8 -17 -8 -17 -6 -17 -5 -18 -5 -18 -3 -18 -3 -17 -3 -17 -3 -17 -2 -16 -3 -15 -3 -14 -3 -14 -3 -13 -4 -12 -3 -12 -4 -10 -3 -9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -4 -16 -5 -17 -6 -17 -8 -17 -9 -16 -11 -16 -12 -16 -13 -15 -14 -15 -14 -15 -15 -15 -15 -15 -15 -15 -15 -15 -15 -15 -15 -16 -15 -16 -14 -17 -14 -17 -14 -19 -14 -19 -14 -19 -14 -21 -14 -21 -14 -21 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795074,0,0,0,0,1726018795074,124,[-18 -14 -18 -15 -16 -13 -17 -13 -16 -12 -16 -10 -16 -9 -16 -9 -16 -8 -16 -7 -17 -6 -16 -5 -17 -5 -16 -5 -16 -5 -16 -5 -15 -5 -14 -5 -13 -5 -13 -5 -12 -5 -11 -5 -11 -5 -9 -5 -8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -4 -15 -6 -15 -7 -15 -8 -15 -10 -15 -12 -14 -13 -14 -14 -13 -14 -13 -15 -12 -16 -12 -15 -13 -15 -13 -15 -13 -16 -13 -15 -14 -16 -14 -15 -15 -15 -15 -15 -17 -15 -17 -15 -17 -15 -19 -15 -18 -16 -19 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795091,0,0,0,0,1726018795091,124,[11 -17 11 -18 13 10 -17 13 10 -17 9 -16 8 -16 7 -16 5 -16 4 -16 3 -17 3 -16 2 -16 2 -17 1 -16 2 -17 2 -16 2 -17 3 -16 3 -15 3 -14 4 -12 3 -11 4 -11 3 -10 4 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -15 4 -16 5 -15 6 -16 7 -15 9 -16 13 10 -15 11 -15 12 -15 12 -14 13 -15 13 -14 13 -14 13 -14 13 -14 13 -14 13 -15 13 -15 13 -16 13 -16 13 -16 13 -17 12 -17 13 -19 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795131,0,0,0,0,1726018795131,124,[-1 19 -1 18 -1 18 1 16 1 16 2 15 3 14 3 13 5 13 5 13 6 12 6 12 7 12 7 12 7 12 7 13 7 13 6 13 5 12 4 12 4 11 3 13 10 2 13 10 1 13 10 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 15 2 16 1 16 0 17 -1 17 -2 18 -3 19 -5 18 -5 18 -6 18 -6 18 -6 18 -5 17 -5 17 -5 18 -5 18 -5 18 -4 18 -4 19 -3 19 -3 19 -2 19 -2 20 -2 20 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795142,0,0,0,0,1726018795142,124,[22 7 22 7 20 6 20 6 20 5 19 3 18 2 17 0 17 -1 17 -2 17 -3 17 -3 17 -3 17 -4 18 -4 19 -3 18 -3 17 -3 16 -2 16 -1 15 0 14 1 13 1 12 2 13 10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -1 20 1 21 3 21 4 22 6 22 8 21 9 21 9 20 11 21 12 20 12 20 12 20 11 20 11 20 11 20 11 20 13 10 21 11 21 13 10 22 9 23 8 24 9 23 8 23 8 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795155,0,0,0,0,1726018795155,124,[16 7 16 7 15 6 15 5 14 4 14 4 14 3 13 2 13 1 14 0 14 -1 14 -1 14 -1 14 -1 15 -2 14 -2 15 0 14 0 13 0 13 1 12 1 11 1 13 10 2 9 2 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 3 17 5 16 5 16 7 16 8 16 13 10 15 11 15 11 14 12 14 12 14 12 14 12 13 11 13 11 14 11 14 11 14 11 14 13 10 15 13 10 15 13 10 15 13 10 16 9 16 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795172,0,0,0,0,1726018795172,124,[-8 14 -7 14 -6 13 -6 13 -5 13 -4 13 -3 12 -2 12 -1 12 0 12 0 13 1 12 1 13 2 13 2 14 1 13 1 14 1 13 0 12 0 12 -1 11 -1 13 10 -1 13 10 -1 13 10 -2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 16 -6 16 -7 15 -9 16 -10 15 -11 15 -12 15 -12 14 -13 13 -13 13 -13 13 -13 12 -12 12 -12 12 -12 12 -12 12 -11 13 -11 12 -11 13 -10 14 -10 13 -10 14 -9 14 -10 15 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795190,0,0,0,0,1726018795190,124,[3 -19 2 -18 1 -17 0 -16 0 -16 -2 -15 -2 -15 -4 -15 -5 -14 -6 -14 -7 -14 -8 -13 -8 -14 -9 -14 -9 -14 -9 -14 -9 -15 -8 -14 -7 -14 -7 -14 -6 -13 -5 -12 -4 -12 -4 -11 -3 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -20 0 -21 1 -21 2 -21 4 -21 5 -22 6 -22 7 -21 9 -20 9 -19 9 -20 9 -19 9 -18 9 -18 8 -18 7 -18 7 -18 7 -19 6 -19 6 -19 5 -19 5 -19 4 -19 5 -20 4 -19 4 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795210,0,0,0,0,1726018795210,124,[-15 -14 -15 -13 -15 -13 -15 -11 -15 -9 -15 -8 -15 -6 -15 -6 -15 -4 -16 -3 -17 -2 -17 -1 -18 0 -17 0 -18 0 -18 1 -18 0 -17 -1 -17 -1 -16 -2 -15 -2 -15 -2 -14 -2 -12 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -10 -17 -12 -17 -13 -17 -15 -16 -16 -15 -18 -14 -18 -13 -19 -12 -19 -12 -20 -12 -20 -10 -19 -12 -19 -11 -19 -11 -19 -11 -19 -12 -18 -11 -18 -13 -18 -13 -17 -14 -17 -14 -17 -14 -17 -15 -16 -16 -16 -14 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795232,0,0,0,0,1726018795232,124,[-15 -29 -15 -28 -14 -26 -16 -24 -16 -22 -17 -21 -17 -18 -18 -17 -20 -16 -21 -15 -22 -13 -23 -12 -24 -12 -24 -11 -25 -12 -24 -11 -24 -12 -23 -13 -21 -13 -20 -13 -19 -12 -17 -12 -16 -12 -13 -12 -11 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -18 -19 -20 -18 -21 -17 -24 -16 -24 -14 -28 -13 -28 -11 -29 -9 -29 -9 -30 -8 -30 -8 -29 -9 -29 -8 -29 -8 -29 -9 -30 -9 -29 -9 -30 -11 -30 -11 -30 -12 -30 -13 -29 -13 -30 -14 -31 -14 -31 -14 -31]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795251,0,0,0,0,1726018795251,124,[0 24 0 23 1 23 1 21 2 20 3 19 4 18 5 17 7 17 8 16 8 15 9 15 9 14 13 10 16 11 15 11 16 9 15 9 15 8 15 7 14 5 13 5 13 3 12 2 11 1 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 17 7 17 5 19 4 18 2 20 1 21 -1 22 -2 22 -3 22 -4 22 -4 22 -4 21 -4 21 -4 21 -4 20 -4 23 -3 22 -3 23 -2 22 -2 23 -2 23 -1 24 -1 24 -1 25 -1 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795272,0,0,0,0,1726018795272,124,[-33 -3 -32 -2 -31 -2 -30 -1 -29 0 -27 1 -25 3 -24 3 -22 4 -22 6 -23 7 -22 8 -21 9 -20 9 -20 9 -21 9 -20 8 -18 7 -18 6 -17 6 -17 4 -16 3 -15 2 -12 2 -11 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -27 8 -29 5 -30 3 -31 1 -31 -1 -32 -3 -32 -5 -32 -7 -31 -7 -31 -9 -31 -10 -30 -8 -30 -9 -30 -10 -31 -9 -30 -8 -30 -8 -31 -8 -32 -7 -32 -7 -33 -6 -33 -5 -33 -5 -35 -4 -34 -4 -33 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795294,0,0,0,0,1726018795294,124,[18 9 18 9 18 8 17 8 17 7 16 6 16 4 15 3 14 2 14 2 14 0 14 0 14 0 14 -1 14 -1 14 -1 13 0 12 -1 11 -1 13 10 1 13 10 0 9 1 8 2 6 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 5 19 6 18 7 19 9 19 13 10 19 12 18 13 17 13 17 14 16 15 16 16 15 15 16 15 16 15 16 14 16 14 17 14 16 13 18 13 18 12 18 12 18 11 18 12 20 12 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795327,0,0,0,0,1726018795327,124,[5 20 5 20 5 19 6 17 6 16 7 16 7 13 8 13 8 12 9 12 13 10 11 13 10 13 10 11 13 10 11 11 12 13 10 11 11 13 10 11 13 10 11 9 13 10 7 13 10 6 9 6 9 5 9 3 9 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 17 8 18 7 18 6 19 6 20 4 22 3 23 3 22 1 23 1 22 0 23 1 22 1 22 1 22 2 22 1 22 1 22 1 22 2 22 3 22 3 22 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795339,0,0,0,0,1726018795339,124,[-2 18 -2 19 -1 18 -1 17 0 16 1 15 2 14 3 13 3 13 4 13 4 13 5 12 5 12 6 13 6 13 5 12 5 13 5 13 4 12 3 12 2 13 10 1 9 0 9 -1 9 -1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 17 1 19 0 18 -1 19 -2 18 -4 20 -4 20 -5 20 -6 20 -7 19 -7 20 -7 19 -7 18 -7 18 -7 19 -6 19 -6 20 -6 19 -5 20 -4 20 -4 19 -4 20 -4 20 -4 20 -4 20 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795367,0,0,0,0,1726018795367,124,[17 0 17 0 16 -1 15 -1 14 -2 13 -3 13 -4 11 -5 11 -6 11 -7 11 -7 11 -8 11 -8 11 -8 11 -9 12 -9 11 -8 11 -8 11 -7 13 10 -6 13 10 -6 13 10 -5 13 10 -4 9 -3 8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -3 18 -1 19 -1 19 1 19 1 20 3 20 4 19 5 19 5 19 6 19 6 18 6 18 5 17 5 18 5 18 5 18 4 18 5 19 4 19 3 18 3 19 2 18 2 20 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795379,0,0,0,0,1726018795379,124,[14 -13 14 -13 12 -12 12 -12 11 -12 13 10 -12 8 -12 7 -13 5 -13 5 -14 4 -14 3 -14 3 -15 3 -15 3 -16 4 -15 3 -16 4 -15 4 -14 4 -14 5 -12 5 -11 5 -11 5 -10 5 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -17 14 -17 15 -15 17 -15 17 -13 19 -14 19 -12 19 -12 20 -10 19 -10 20 -10 19 -10 19 -10 19 -10 19 -10 18 -10 19 -10 17 -10 19 -11 18 -11 18 -11 18 -12 16 -12 17 -13 17 -13 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795391,0,0,0,0,1726018795391,124,[6 -15 6 -15 5 -15 5 -14 4 -14 3 -13 2 -13 0 -12 -1 -12 -2 -13 -2 -12 -3 -12 -4 -12 -4 -12 -4 -13 -3 -12 -4 -13 -4 -13 -3 -12 -3 -11 -2 -11 -2 -10 -1 -10 -1 -10 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -19 4 -19 6 -18 7 -19 8 -18 13 10 -19 13 10 -18 13 10 -18 12 -16 12 -16 12 -16 12 -16 11 -15 11 -15 11 -15 13 10 -15 13 10 -15 13 10 -15 13 10 -16 13 10 -15 9 -16 9 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795409,0,0,0,0,1726018795409,124,[24 13 23 13 23 12 22 13 10 22 9 21 6 20 5 19 3 19 1 19 0 19 -2 20 -3 19 -4 20 -5 19 -5 21 -5 19 -4 18 -5 17 -4 17 -3 17 -3 17 -3 16 -1 13 -1 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 9 31 11 32 13 31 15 31 17 29 20 29 21 28 22 25 22 25 25 24 24 23 24 23 24 23 23 22 22 23 22 23 21 23 22 24 20 24 19 25 19 25 18 25 18 26 17 26 17 25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795433,0,0,0,0,1726018795433,124,[7 15 8 15 8 14 8 13 9 12 8 11 9 13 10 9 9 13 10 8 13 10 7 11 6 11 5 11 5 12 5 12 5 12 5 12 5 11 5 11 5 13 10 5 9 4 9 4 8 4 7 4 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 14 12 15 11 16 13 10 17 9 18 8 19 7 20 6 20 5 20 4 20 4 21 4 20 4 19 4 19 4 19 4 19 4 19 4 19 5 18 5 18 6 18 6 18 6 18 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795450,0,0,0,0,1726018795450,124,[13 10 -20 9 -20 7 -19 7 -19 6 -18 5 -18 4 -17 2 -17 0 -16 -2 -17 -1 -17 -3 -17 -3 -17 -4 -17 -4 -18 -3 -17 -4 -17 -3 -17 -3 -16 -2 -16 -1 -14 -1 -13 -1 -13 0 -12 0 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -23 5 -22 6 -22 8 -22 9 -21 11 -22 13 -21 14 -21 15 -20 14 -19 15 -19 15 -20 15 -19 14 -18 15 -18 15 -18 15 -18 14 -18 14 -19 14 -19 13 -19 13 -19 12 -20 12 -21 11 -21 11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795470,0,0,0,0,1726018795470,124,[-25 -1 -24 -1 -22 0 -22 0 -21 2 -20 3 -18 4 -18 6 -17 7 -17 8 -17 8 -17 9 -17 13 10 -16 11 -16 12 -17 13 10 -17 11 -16 13 10 -15 9 -16 8 -16 7 -15 5 -14 4 -12 4 -12 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 6 -23 4 -23 2 -24 1 -23 -1 -25 -2 -25 -3 -25 -3 -25 -5 -25 -7 -25 -7 -24 -7 -24 -7 -24 -8 -25 -7 -24 -7 -25 -7 -24 -7 -25 -6 -25 -5 -25 -4 -25 -4 -25 -4 -26 -4 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795490,0,0,0,0,1726018795490,124,[-22 -9 -22 -9 -20 -8 -21 -7 -20 -5 -20 -4 -19 -2 -19 -2 -19 -1 -19 1 -20 1 -20 2 -20 3 -20 3 -20 3 -21 3 -20 2 -19 2 -18 1 -18 1 -17 0 -17 -1 -15 -2 -14 -2 -13 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -2 -20 -3 -21 -5 -21 -6 -21 -7 -21 -9 -21 -10 -20 -11 -20 -12 -20 -13 -20 -14 -20 -13 -20 -13 -19 -14 -18 -14 -20 -14 -20 -13 -20 -14 -21 -13 -21 -12 -22 -12 -22 -11 -21 -11 -23 -11 -23 -11 -23 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795511,0,0,0,0,1726018795511,124,[-20 13 10 -20 13 10 -18 11 -18 11 -16 11 -15 11 -14 11 -13 12 -12 13 -11 14 -11 14 -11 15 -11 15 -10 16 -10 16 -11 15 -10 15 -10 14 -10 13 -11 13 -11 11 -11 9 -11 9 -10 9 -10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 13 -13 13 -14 12 -15 12 -16 11 -18 13 10 -18 13 10 -19 9 -19 8 -20 7 -20 7 -20 7 -20 6 -20 6 -21 6 -21 7 -21 7 -20 7 -21 8 -21 8 -21 9 -20 9 -21 9 -21 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795531,0,0,0,0,1726018795531,124,[17 5 17 5 16 4 17 3 16 3 15 2 15 1 14 0 14 -1 15 -2 14 -2 14 -3 15 -3 14 -3 15 -3 15 -3 15 -3 14 -2 13 -2 13 -1 12 -1 12 -1 12 0 13 10 0 9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -1 14 0 14 1 15 2 15 4 15 4 15 6 14 7 14 7 15 8 14 8 14 7 14 8 15 8 14 8 14 8 15 8 14 8 15 7 16 7 15 7 16 6 16 6 17 6 17 5 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795556,0,0,0,0,1726018795556,124,[16 25 16 26 16 25 17 23 18 21 17 19 19 17 19 17 19 16 20 15 21 14 22 13 23 13 23 12 24 13 23 13 23 14 21 14 20 14 20 13 18 13 16 13 15 14 12 14 13 10 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 17 19 20 18 20 16 22 15 24 13 27 13 27 11 28 13 10 28 9 28 7 30 7 29 8 28 7 28 8 28 9 28 8 28 8 28 11 28 11 27 13 27 14 27 13 27 14 28 15 27]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795576,0,0,0,0,1726018795576,124,[-9 -22 -8 -21 -8 -21 -8 -20 -9 -19 -10 -17 -10 -16 -11 -16 -12 -15 -14 -14 -14 -13 -15 -13 -15 -13 -15 -13 -16 -13 -16 -13 -15 -14 -15 -14 -13 -14 -13 -14 -11 -13 -11 -12 -10 -12 -9 -13 -7 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -18 -10 -20 -8 -19 -7 -21 -6 -22 -4 -22 -3 -23 -2 -23 -1 -23 0 -23 -1 -23 0 -23 0 -22 0 -22 0 -22 -1 -23 -1 -23 -1 -22 -2 -22 -3 -23 -3 -22 -5 -23 -5 -23 -6 -23 -7 -23 -7 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795591,0,0,0,0,1726018795591,124,[-14 -19 -14 -17 -13 -17 -13 -16 -14 -14 -14 -13 -15 -12 -15 -11 -16 -9 -17 -9 -17 -8 -18 -8 -18 -6 -19 -7 -19 -6 -19 -7 -19 -8 -18 -7 -17 -8 -16 -8 -15 -8 -14 -8 -13 -9 -11 -9 -10 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -13 -13 -15 -14 -15 -12 -17 -12 -18 -10 -20 -10 -20 -9 -20 -8 -20 -8 -21 -6 -22 -7 -21 -7 -21 -7 -21 -7 -21 -8 -21 -8 -19 -8 -20 -8 -21 -10 -19 -10 -19 -11 -20 -12 -20 -12 -21 -12 -20 -13 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795642,0,0,0,0,1726018795642,124,[-34 -10 -35 -9 -32 -8 -33 -8 -31 -6 -30 -4 -29 -2 -27 -1 -27 0 -28 2 -28 3 -28 4 -28 6 -28 5 -28 6 -29 4 -28 4 -27 3 -25 1 -24 0 -23 -2 -21 -3 -20 -4 -17 -4 -15 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 5 -25 2 -25 0 -27 -1 -27 -3 -29 -6 -28 -7 -28 -9 -27 -10 -28 -11 -28 -13 -28 -13 -28 -14 -28 -14 -28 -13 -28 -13 -29 -13 -29 -13 -31 -13 -31 -12 -32 -11 -32 -10 -33 -11 -35 -10 -35 -10 -35 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795654,0,0,0,0,1726018795654,124,[4 20 4 20 4 19 4 19 5 17 6 16 6 15 7 15 7 14 9 14 9 13 9 13 13 10 13 13 10 13 11 14 9 13 9 14 8 13 7 13 7 13 5 11 4 11 3 11 2 13 10 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 13 10 7 12 6 12 6 13 5 13 4 15 3 16 3 16 1 17 1 17 0 18 0 18 0 17 0 17 0 17 0 18 0 18 0 18 1 19 1 18 2 18 3 18 3 19 4 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795666,0,0,0,0,1726018795666,124,[35 5 36 5 32 4 33 3 32 1 31 0 29 -1 27 -3 27 -5 27 -6 27 -7 26 -8 28 -10 26 -9 27 -10 27 -9 27 -8 25 -8 24 -5 23 -4 22 -3 21 -1 19 0 16 1 14 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -7 23 -5 24 -3 26 -2 26 0 28 3 27 4 27 6 27 7 27 9 27 13 10 27 13 10 28 13 10 28 13 10 29 13 10 27 9 29 13 10 29 9 31 9 31 7 32 6 33 7 33 6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795677,0,0,0,0,1726018795677,124,[15 14 15 14 15 13 15 12 15 12 15 11 14 13 10 14 8 14 7 15 6 15 5 16 5 15 5 15 5 16 5 15 5 15 6 14 6 13 6 12 7 11 6 13 10 6 9 6 7 6 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 2 12 4 12 4 12 5 12 7 12 9 11 13 10 11 11 11 12 11 12 11 12 11 12 11 12 11 12 11 12 11 13 11 13 11 13 13 14 12 14 13 14 14 13 15 13 15 14 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795700,0,0,0,0,1726018795700,124,[-10 20 -10 20 -9 19 -9 19 -8 18 -7 18 -6 16 -4 16 -3 16 -1 16 -2 16 0 16 0 16 1 16 2 16 1 16 0 16 0 15 0 15 -1 14 -1 12 -2 11 -3 11 -3 13 10 -3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -1 14 -3 14 -4 15 -5 15 -7 16 -8 16 -9 16 -10 15 -11 14 -12 15 -11 14 -11 14 -11 13 -11 14 -11 15 -10 16 -11 16 -11 18 -11 18 -10 18 -10 18 -10 20 -10 21 -10 21 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795722,0,0,0,0,1726018795722,124,[26 4 25 3 25 3 24 3 23 2 22 1 22 0 19 -1 19 -2 19 -3 20 -3 19 -4 19 -5 18 -6 18 -6 19 -5 19 -5 18 -4 17 -4 17 -2 16 -1 15 0 15 1 13 1 12 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -5 16 -3 17 -2 17 -1 17 1 18 2 19 3 18 5 18 5 19 7 18 7 18 7 18 8 19 7 19 7 19 6 19 6 20 6 21 6 22 6 22 4 23 4 23 4 25 4 25 4 25 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795752,0,0,0,0,1726018795752,124,[9 -22 13 10 -23 13 10 -22 9 -22 8 -22 7 -22 6 -21 4 -20 3 -20 2 -20 2 -21 1 -20 1 -21 0 -20 0 -21 1 -21 1 -21 2 -20 2 -19 3 -19 4 -17 5 -16 6 -15 5 -13 6 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -16 4 -18 5 -17 7 -17 7 -17 9 -18 11 -18 12 -17 13 -17 13 -16 13 -16 14 -15 15 -15 14 -15 14 -15 13 -15 13 -16 12 -16 13 -18 12 -18 12 -19 11 -20 11 -20 11 -22 11 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795764,0,0,0,0,1726018795764,124,[-20 -11 -20 -10 -20 -9 -20 -9 -20 -8 -19 -7 -19 -7 -18 -6 -18 -5 -18 -4 -19 -3 -18 -2 -19 -2 -19 -1 -19 -1 -19 -2 -18 -2 -18 -3 -17 -4 -17 -4 -16 -5 -15 -5 -14 -6 -12 -6 -10 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -4 -15 -5 -15 -5 -16 -7 -16 -8 -15 -10 -15 -12 -15 -12 -14 -12 -14 -13 -13 -14 -13 -14 -13 -14 -13 -14 -13 -13 -14 -13 -14 -13 -15 -13 -16 -12 -16 -11 -17 -11 -17 -11 -18 -11 -19 -11 -20 -11 -20 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795777,0,0,0,0,1726018795777,124,[2 -22 2 -22 1 -21 2 -21 1 -20 0 -20 -1 -19 -2 -19 -4 -17 -5 -18 -5 -17 -6 -17 -6 -17 -6 -17 -7 -18 -6 -16 -6 -17 -6 -17 -5 -16 -4 -15 -3 -14 -2 -13 -2 -13 -1 -12 0 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -17 -2 -18 0 -18 1 -19 2 -18 4 -19 5 -19 6 -19 7 -18 8 -18 8 -18 8 -17 8 -17 8 -17 7 -17 7 -17 7 -18 6 -18 5 -19 5 -19 4 -19 4 -20 3 -21 3 -22 2 -23 2 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795791,0,0,0,0,1726018795791,124,[-12 -19 -12 -20 -11 -19 -11 -18 -12 -17 -12 -15 -11 -14 -12 -14 -13 -12 -13 -12 -14 -11 -15 -10 -15 -10 -14 -10 -15 -10 -14 -9 -14 -10 -13 -10 -12 -10 -12 -10 -11 -10 -10 -9 -9 -9 -7 -9 -7 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -12 -13 -14 -12 -14 -11 -15 -10 -16 -9 -18 -8 -19 -7 -19 -6 -20 -6 -19 -5 -20 -5 -19 -5 -19 -5 -19 -5 -19 -5 -19 -6 -19 -6 -19 -7 -19 -8 -18 -9 -18 -9 -19 -10 -18 -11 -19 -12 -20 -12 -21]
