type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795818,0,0,0,0,1726018795818,124,[-16 -14 -16 -14 -15 -13 -16 -13 -15 -12 -15 -11 -15 -10 -15 -9 -14 -8 -15 -7 -15 -6 -15 -5 -16 -5 -16 -5 -16 -5 -16 -5 -16 -6 -15 -6 -14 -6 -13 -7 -12 -7 -11 -7 -10 -7 -8 -7 -7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -6 -14 -7 -14 -8 -14 -10 -14 -11 -13 -13 -13 -14 -11 -15 -11 -15 -10 -16 -10 -16 -9 -16 -9 -16 -9 -16 -9 -15 -10 -15 -10 -15 -10 -15 -11 -15 -12 -14 -13 -14 -13 -14 -14 -14 -15 -15 -15 -15 -16 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795831,0,0,0,0,1726018795831,124,[4 -24 4 -23 3 -23 3 -23 2 -22 1 -21 0 -21 -2 -20 -3 -20 -5 -19 -5 -18 -6 -18 -6 -18 -6 -19 -7 -19 -6 -18 -6 -19 -6 -18 -4 -18 -3 -17 -2 -16 -2 -15 -1 -14 0 -13 1 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -17 -1 -17 0 -18 1 -18 3 -18 5 -19 7 -19 8 -19 9 -18 13 10 -17 13 10 -18 13 10 -17 13 10 -17 9 -17 13 10 -16 9 -17 8 -17 8 -18 9 -19 7 -19 6 -21 7 -20 6 -22 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795853,0,0,0,0,1726018795853,124,[7 -19 7 -20 7 -19 7 -19 6 -18 5 -18 4 -17 3 -17 1 -17 0 -17 0 -17 -1 -17 -2 -17 -2 -17 -3 -17 -2 -17 -2 -17 -2 -17 -1 -16 -1 -16 0 -15 1 -14 2 -13 2 -12 4 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -14 1 -14 2 -14 3 -15 5 -14 7 -15 8 -15 9 -14 13 10 -14 11 -12 11 -13 11 -12 11 -11 12 -11 12 -12 13 10 -12 13 10 -12 13 10 -13 13 10 -13 13 10 -14 13 10 -14 13 10 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795871,0,0,0,0,1726018795871,124,[-15 16 -15 16 -14 16 -14 16 -13 16 -12 16 -11 15 -9 15 -8 15 -7 16 -7 15 -6 16 -5 16 -3 16 -3 17 -4 17 -4 17 -4 17 -4 16 -5 16 -6 14 -6 14 -7 13 -7 12 -8 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 13 -4 13 -6 13 -8 12 -9 12 -10 12 -12 12 -13 11 -13 13 10 -15 9 -15 9 -15 8 -15 7 -14 7 -14 7 -14 8 -14 8 -14 9 -14 13 10 -15 11 -15 11 -15 12 -15 13 -15 14 -15 15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795892,0,0,0,0,1726018795892,124,[4 -20 4 -20 4 -20 4 -20 4 -18 3 -18 2 -17 0 -17 -1 -17 -2 -17 -2 -16 -3 -15 -4 -16 -5 -16 -5 -16 -5 -15 -6 -16 -5 -16 -5 -16 -4 -16 -4 -15 -3 -15 -2 -15 -1 -14 1 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -13 -2 -14 -1 -14 0 -14 2 -14 3 -16 4 -15 5 -15 6 -14 7 -14 7 -14 7 -13 7 -13 7 -13 7 -12 6 -14 6 -14 6 -14 6 -15 6 -15 6 -16 5 -17 5 -18 5 -19 5 -19 5 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795910,0,0,0,0,1726018795910,124,[-26 -22 -26 -22 -24 -21 -25 -21 -24 -19 -24 -17 -24 -15 -23 -14 -22 -12 -23 -10 -24 -9 -24 -8 -25 -7 -24 -6 -25 -5 -25 -5 -25 -5 -24 -5 -23 -6 -23 -7 -22 -8 -21 -8 -21 -10 -18 -11 -16 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 -10 -25 -13 -24 -14 -24 -16 -23 -17 -22 -20 -21 -21 -19 -22 -18 -22 -18 -23 -17 -23 -16 -23 -17 -23 -17 -22 -16 -22 -17 -22 -17 -21 -18 -21 -20 -22 -20 -22 -22 -21 -22 -21 -23 -22 -25 -21 -25 -21 -26 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795943,0,0,0,0,1726018795943,124,[-25 18 -24 18 -22 17 -21 17 -21 16 -18 16 -16 16 -15 17 -12 17 -11 18 -11 17 -10 18 -9 18 -8 18 -8 19 -9 17 -8 18 -9 16 -9 15 -10 14 -11 12 -10 13 10 -11 9 -10 9 -11 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 20 -25 19 -27 18 -29 17 -29 15 -31 14 -32 13 -32 11 -32 13 10 -31 9 -32 13 10 -31 9 -30 9 -29 9 -29 9 -28 9 -29 11 -27 12 -28 12 -27 12 -26 14 -26 14 -24 16 -26 17 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795954,0,0,0,0,1726018795954,124,[19 -1 18 -1 17 -1 16 -2 16 -2 15 -2 14 -3 13 -4 13 -5 12 -6 12 -6 11 -6 11 -6 11 -7 13 10 -6 11 -7 11 -6 11 -5 13 10 -5 13 10 -4 9 -3 9 -3 9 -2 7 -1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -2 18 0 19 1 18 1 19 3 19 4 19 6 18 6 18 7 19 8 18 8 18 7 17 7 17 7 16 6 17 6 16 5 17 5 18 4 17 3 17 3 18 2 18 2 19 1 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795974,0,0,0,0,1726018795974,124,[21 -10 21 -10 20 -11 19 -10 18 -10 17 -11 16 -11 14 -12 14 -13 13 -14 13 -14 12 -14 11 -14 11 -14 11 -14 12 -14 11 -13 11 -12 11 -11 11 -11 12 -9 11 -8 11 -6 13 10 -6 9 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -12 19 -11 20 -10 21 -9 23 -8 23 -6 24 -4 24 -4 24 -2 24 -1 24 -1 23 -1 23 -1 23 -1 22 -1 22 -2 21 -3 22 -3 21 -4 22 -5 21 -6 22 -6 21 -8 22 -9 22 -9 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018795994,0,0,0,0,1726018795994,124,[-6 -21 -6 -20 -6 -20 -7 -19 -7 -18 -7 -17 -8 -16 -8 -16 -9 -15 -10 -15 -10 -14 -10 -14 -11 -13 -11 -14 -11 -14 -10 -14 -10 -14 -9 -14 -8 -14 -7 -13 -7 -12 -5 -11 -5 -11 -3 -10 -2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -17 -6 -19 -5 -19 -4 -20 -3 -20 -1 -22 0 -22 2 -21 2 -21 3 -21 3 -22 3 -20 3 -20 3 -19 2 -19 1 -19 1 -19 0 -19 -1 -20 -2 -19 -2 -20 -3 -20 -3 -20 -4 -21 -5 -21 -5 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796012,0,0,0,0,1726018796012,124,[7 19 7 19 7 18 7 17 7 17 7 16 8 14 8 14 9 13 13 10 12 13 10 12 13 10 11 13 10 11 13 10 11 11 11 13 10 11 13 10 11 9 11 7 11 7 13 10 6 9 5 9 4 8 3 8 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 15 7 17 6 17 5 18 4 18 3 20 1 20 0 21 -1 20 -1 20 -2 20 -2 19 -1 19 -1 18 -1 18 0 18 0 18 1 18 2 18 3 18 3 18 5 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796035,0,0,0,0,1726018796035,124,[15 13 15 13 14 12 14 11 14 11 13 13 10 13 9 13 8 12 7 13 5 13 5 12 4 12 4 12 4 12 3 13 3 12 4 11 3 13 10 4 9 4 9 4 8 4 7 4 5 3 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 6 14 8 14 9 14 13 10 14 12 13 14 12 15 13 10 15 13 10 16 13 10 16 9 16 9 16 9 16 9 15 9 15 13 10 15 13 10 14 13 10 14 11 14 12 13 12 13 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796050,0,0,0,0,1726018796050,124,[19 -10 19 -10 17 -10 18 -9 16 -9 15 -9 14 -10 12 -10 11 -10 11 -11 13 10 -11 9 -11 9 -11 8 -11 8 -12 8 -11 8 -11 8 -11 7 -9 7 -9 7 -7 7 -6 7 -6 6 -6 5 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -13 14 -12 15 -11 17 -11 18 -9 20 -8 20 -6 20 -6 20 -4 20 -4 21 -4 20 -4 20 -3 19 -3 20 -3 19 -4 19 -5 18 -5 19 -6 19 -6 19 -7 19 -8 18 -8 19 -9 19 -10 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796080,0,0,0,0,1726018796080,124,[3 -20 3 -20 2 -19 2 -19 1 -18 0 -18 -1 -17 -1 -17 -2 -16 -3 -15 -3 -15 -4 -14 -5 -14 -5 -14 -5 -15 -5 -13 -5 -14 -5 -13 -4 -13 -4 -12 -3 -11 -3 -10 -2 -9 -2 -9 -1 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -19 0 -20 2 -20 3 -21 5 -20 7 -22 8 -21 9 -21 13 10 -20 11 -19 12 -19 11 -19 11 -18 11 -18 11 -18 13 10 -18 9 -19 9 -18 9 -19 7 -19 7 -19 7 -20 6 -20 6 -21 5 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796092,0,0,0,0,1726018796092,124,[19 3 20 3 18 2 18 2 18 1 17 1 17 0 16 -1 15 -2 15 -3 15 -4 14 -4 14 -5 13 -5 13 -5 14 -5 13 -4 13 -4 12 -3 11 -3 11 -2 13 10 -2 13 10 -2 8 -2 7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -2 18 0 18 1 19 2 19 4 19 6 19 7 19 8 18 13 10 18 13 10 18 13 10 18 13 10 17 13 10 17 13 10 17 13 10 16 9 17 9 16 8 17 7 18 7 18 6 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796111,0,0,0,0,1726018796111,124,[-11 -19 -12 -18 -11 -18 -11 -17 -12 -15 -12 -15 -12 -14 -12 -13 -13 -12 -13 -12 -13 -11 -13 -10 -14 -10 -13 -10 -14 -10 -14 -9 -13 -10 -12 -10 -11 -9 -10 -10 -10 -9 -9 -8 -8 -9 -6 -8 -6 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -14 -11 -15 -11 -16 -10 -17 -9 -18 -8 -20 -7 -21 -6 -21 -5 -21 -4 -21 -3 -22 -3 -21 -4 -20 -3 -20 -4 -20 -5 -20 -5 -19 -5 -19 -7 -20 -8 -19 -8 -19 -9 -19 -9 -20 -10 -20 -10 -19 -10 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796131,0,0,0,0,1726018796131,124,[1 -22 1 -23 1 -21 0 -21 0 -20 -1 -19 -2 -19 -3 -19 -4 -18 -4 -17 -5 -17 -5 -17 -6 -16 -6 -16 -6 -17 -5 -16 -5 -16 -5 -15 -4 -15 -3 -14 -2 -13 -2 -11 -1 -11 -1 -11 0 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -19 -2 -20 0 -20 0 -21 2 -21 4 -22 5 -22 6 -22 7 -21 7 -20 8 -20 8 -20 8 -19 8 -19 8 -19 7 -19 6 -20 6 -19 5 -21 5 -21 4 -21 3 -22 3 -22 3 -23 3 -23 2 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796155,0,0,0,0,1726018796155,124,[5 -24 5 -25 4 -24 3 -23 4 -22 3 -22 1 -21 0 -21 -1 -19 -3 -20 -3 -18 -4 -18 -4 -19 -4 -18 -5 -18 -4 -17 -4 -18 -3 -16 -2 -16 -2 -15 -1 -13 -1 -12 -1 -11 0 -11 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -21 2 -23 3 -22 5 -23 6 -22 8 -24 13 10 -23 11 -23 13 -22 12 -21 12 -22 12 -21 11 -20 11 -20 12 -21 11 -20 13 10 -21 13 10 -21 13 10 -23 9 -22 8 -22 9 -23 7 -24 6 -25]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796174,0,0,0,0,1726018796174,124,[23 -10 23 -10 22 -10 21 -10 20 -11 19 -11 18 -11 16 -12 15 -12 15 -13 14 -13 14 -13 13 -13 12 -13 12 -13 13 -13 12 -12 11 -12 11 -11 13 10 -10 13 10 -8 13 10 -7 13 10 -6 8 -6 7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -13 15 -12 17 -11 19 -10 20 -9 21 -8 22 -7 22 -6 23 -5 23 -3 23 -3 22 -3 23 -3 22 -3 22 -3 22 -4 22 -4 22 -5 23 -6 23 -7 22 -7 23 -8 23 -8 24 -9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796221,0,0,0,0,1726018796221,124,[-14 -19 -15 -19 -13 -18 -14 -17 -13 -16 -14 -15 -13 -14 -14 -13 -14 -12 -15 -12 -14 -11 -15 -10 -15 -10 -14 -10 -15 -10 -14 -9 -14 -10 -13 -10 -12 -10 -11 -10 -10 -9 -9 -8 -9 -8 -8 -8 -7 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -10 -13 -12 -13 -13 -13 -14 -12 -15 -12 -18 -11 -18 -10 -19 -9 -20 -9 -20 -8 -20 -8 -20 -8 -20 -8 -20 -8 -20 -8 -20 -9 -20 -9 -19 -10 -19 -11 -19 -12 -19 -12 -19 -12 -19 -14 -19 -14 -19 -15 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796232,0,0,0,0,1726018796232,124,[-19 15 -19 15 -17 15 -18 14 -16 15 -16 14 -14 14 -13 14 -11 14 -11 15 -11 15 -11 14 -10 15 -9 14 -9 15 -9 14 -8 14 -9 13 -9 12 -9 12 -9 13 10 -9 8 -9 8 -8 8 -8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 14 -11 15 -12 14 -14 14 -15 13 -17 14 -17 12 -18 12 -19 11 -20 13 10 -20 13 10 -20 13 10 -20 9 -20 9 -20 13 10 -19 13 10 -20 13 10 -19 13 10 -20 11 -19 12 -19 13 -19 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796244,0,0,0,0,1726018796244,124,[6 24 6 24 6 23 6 22 6 21 6 20 7 19 7 18 8 17 9 17 8 15 9 15 9 15 13 10 15 13 10 15 9 14 9 15 8 14 8 13 7 13 6 11 5 13 10 4 13 10 3 13 10 2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 15 8 17 7 17 6 18 5 19 4 21 3 22 2 22 1 23 0 22 -1 24 -1 22 -1 22 -1 21 -1 21 0 22 0 22 1 22 2 22 3 22 3 23 4 22 4 23 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796256,0,0,0,0,1726018796256,124,[13 15 13 15 13 14 13 13 12 12 12 12 12 11 12 13 10 12 9 12 9 12 8 12 7 12 7 12 7 12 7 12 7 11 7 13 10 7 9 7 8 7 8 6 7 6 7 6 6 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 6 12 8 12 8 12 9 11 13 10 12 12 11 13 11 14 9 15 9 14 9 15 8 15 9 15 9 14 9 14 9 15 9 14 9 14 13 10 14 11 14 11 14 12 14 12 14 13 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796282,0,0,0,0,1726018796282,124,[17 14 17 14 16 14 16 13 16 12 15 12 15 13 10 15 13 10 15 9 15 8 15 8 15 7 14 7 14 7 14 7 14 6 13 7 12 7 11 7 13 10 6 9 6 8 6 8 6 6 5 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 4 14 6 14 7 14 8 14 9 14 11 13 13 13 13 12 14 12 14 12 15 12 15 12 15 12 14 12 14 12 14 12 14 13 14 14 14 14 14 15 13 16 14 16 14 17 14 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796294,0,0,0,0,1726018796294,124,[-10 23 -10 23 -9 23 -9 22 -9 21 -8 20 -7 20 -6 20 -4 19 -4 19 -4 18 -3 18 -3 18 -2 18 -3 17 -3 16 -3 16 -3 15 -3 14 -4 14 -4 11 -4 11 -4 13 10 -4 9 -4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 16 -3 17 -4 17 -6 18 -7 18 -8 19 -10 18 -11 18 -12 18 -12 17 -13 18 -13 17 -13 17 -13 17 -12 17 -12 18 -12 18 -11 18 -11 19 -10 20 -10 20 -10 21 -10 22 -10 23 -10 23 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796322,0,0,0,0,1726018796322,124,[20 3 21 3 19 2 20 2 19 1 18 1 18 0 16 -1 16 -1 16 -2 16 -2 16 -2 16 -3 15 -3 15 -3 15 -3 14 -2 13 -2 13 -2 12 -1 12 0 11 0 13 10 1 9 1 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -2 14 -1 15 0 16 1 15 2 16 4 16 5 16 5 16 6 16 7 16 7 16 7 16 7 16 7 17 7 16 6 17 6 16 5 18 5 18 5 18 4 19 4 19 4 21 4 21 4 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796334,0,0,0,0,1726018796334,124,[20 -11 21 -11 20 -11 19 -11 18 -11 18 -11 16 -11 15 -12 14 -12 14 -13 14 -12 13 -12 13 -12 12 -13 12 -13 12 -12 12 -12 12 -11 11 -10 11 -10 11 -8 11 -6 11 -6 9 -5 9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -12 12 -11 13 -11 15 -10 15 -9 17 -9 18 -8 18 -7 18 -7 19 -5 20 -5 19 -5 20 -5 19 -5 19 -5 19 -6 19 -7 19 -7 20 -8 20 -8 21 -8 20 -9 20 -10 21 -10 22 -10 21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796355,0,0,0,0,1726018796355,124,[-16 -14 -16 -14 -15 -13 -15 -12 -15 -11 -15 -11 -15 -9 -14 -9 -15 -8 -15 -8 -15 -7 -15 -6 -16 -6 -15 -6 -16 -6 -15 -6 -14 -7 -13 -7 -12 -7 -12 -7 -11 -7 -10 -7 -9 -7 -8 -7 -7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -6 -14 -8 -13 -9 -13 -10 -12 -11 -13 -13 -12 -13 -11 -14 -11 -14 -11 -15 -11 -16 -10 -15 -10 -15 -11 -15 -10 -15 -11 -15 -11 -15 -11 -15 -13 -15 -13 -14 -13 -15 -13 -14 -14 -14 -15 -14 -16 -14 -16 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796372,0,0,0,0,1726018796372,124,[-9 20 -9 20 -8 20 -7 19 -6 19 -6 18 -5 18 -4 19 -3 18 -2 18 -2 18 -1 18 -1 18 -1 18 -1 18 -1 17 -1 17 -2 16 -2 15 -3 15 -3 13 -4 11 -4 11 -4 13 10 -4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 16 -4 17 -6 16 -7 17 -8 16 -9 18 -11 17 -12 18 -13 17 -13 15 -14 16 -14 16 -14 15 -13 15 -13 16 -13 16 -12 16 -12 17 -12 17 -11 17 -11 18 -11 18 -11 19 -11 20 -10 21 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796390,0,0,0,0,1726018796390,124,[-21 8 -20 8 -19 8 -18 8 -18 9 -17 8 -16 9 -15 9 -14 13 10 -13 13 10 -14 13 10 -14 11 -13 11 -12 11 -12 11 -13 13 10 -12 9 -12 9 -11 8 -11 7 -11 6 -11 5 -10 5 -8 4 -8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 9 -13 9 -14 8 -16 8 -16 7 -18 6 -18 5 -18 4 -19 3 -19 3 -19 2 -19 2 -19 2 -19 2 -19 2 -19 3 -19 3 -19 4 -20 4 -19 5 -20 6 -20 6 -20 6 -21 7]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796411,0,0,0,0,1726018796411,124,[-22 -4 -23 -4 -21 -3 -22 -3 -20 -2 -19 -2 -19 -1 -19 0 -17 1 -18 1 -18 1 -17 2 -18 1 -16 2 -17 2 -16 2 -16 2 -15 1 -14 1 -14 1 -12 -1 -11 -2 -11 -2 -10 -2 -9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 2 -16 1 -16 0 -17 -1 -17 -2 -18 -3 -18 -4 -18 -5 -18 -6 -18 -7 -18 -8 -18 -7 -18 -8 -17 -8 -18 -8 -17 -6 -18 -6 -18 -6 -20 -6 -20 -5 -20 -5 -21 -4 -20 -4 -22 -4 -22 -3 -23 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796436,0,0,0,0,1726018796436,124,[-16 15 -16 15 -15 15 -15 15 -14 15 -13 15 -12 14 -11 15 -10 15 -9 15 -10 15 -9 15 -9 15 -8 15 -8 15 -9 14 -9 14 -9 13 -9 12 -9 11 -9 9 -9 8 -9 8 -8 7 -8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 12 -10 13 -11 12 -12 12 -13 11 -15 12 -16 11 -16 13 10 -17 9 -17 9 -18 9 -17 9 -18 8 -18 8 -17 8 -17 9 -17 13 10 -16 13 10 -17 11 -17 11 -17 12 -16 13 -16 13 -17 14 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796451,0,0,0,0,1726018796451,124,[-4 27 -4 28 -3 26 -3 26 -2 25 -2 24 0 23 1 24 2 23 3 22 3 22 4 22 4 22 3 22 3 22 3 21 2 21 2 20 1 19 0 19 -1 16 -1 15 -2 13 -3 13 -4 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 19 1 21 -1 21 -2 22 -4 22 -5 24 -8 23 -9 23 -10 23 -10 23 -10 23 -11 23 -10 22 -10 22 -10 22 -10 22 -9 23 -9 23 -8 24 -8 24 -7 24 -7 25 -6 25 -5 26 -5 27 -4 28]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796472,0,0,0,0,1726018796472,124,[-15 17 -14 16 -13 16 -12 15 -12 16 -11 16 -10 15 -9 15 -9 16 -8 16 -8 16 -7 15 -7 15 -6 16 -6 15 -7 15 -6 14 -6 14 -6 13 -7 12 -7 13 10 -8 9 -7 8 -7 8 -7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 15 -9 14 -11 14 -12 13 -13 14 -14 13 -16 13 -16 12 -17 11 -18 13 10 -18 13 10 -18 13 10 -18 13 10 -18 9 -17 9 -18 11 -17 11 -17 12 -16 12 -16 13 -16 13 -16 14 -16 14 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796494,0,0,0,0,1726018796494,124,[2 -23 3 -23 2 -23 2 -22 1 -21 1 -21 0 -20 -1 -20 -2 -19 -3 -20 -3 -19 -3 -18 -4 -18 -5 -18 -4 -18 -4 -17 -4 -18 -3 -17 -2 -16 -2 -15 -1 -14 0 -13 1 -13 1 -11 2 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -17 -1 -18 0 -18 1 -19 2 -19 4 -20 5 -20 7 -20 7 -20 8 -19 8 -20 9 -19 8 -19 8 -18 8 -19 7 -19 7 -19 7 -21 6 -21 6 -20 5 -21 4 -21 4 -22 5 -23 4 -23 4 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796509,0,0,0,0,1726018796509,124,[11 -17 11 -17 13 10 -17 13 10 -17 9 -16 8 -16 7 -16 6 -16 5 -16 4 -17 4 -16 4 -15 3 -16 3 -16 3 -16 3 -15 3 -15 3 -15 4 -13 4 -13 4 -12 5 -10 5 -10 5 -9 5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -14 5 -14 6 -14 8 -14 8 -14 13 10 -14 11 -14 12 -13 13 -13 13 -12 14 -13 14 -12 14 -12 14 -11 14 -12 13 -12 13 -12 12 -13 13 -14 13 -14 13 -15 12 -15 12 -15 12 -16 12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796543,0,0,0,0,1726018796543,124,[-6 -25 -7 -25 -7 -24 -7 -23 -7 -21 -8 -21 -9 -20 -9 -19 -10 -18 -11 -18 -11 -17 -12 -17 -12 -17 -11 -17 -13 -17 -11 -16 -11 -17 -10 -16 -9 -16 -8 -16 -7 -14 -6 -14 -5 -14 -3 -13 -2 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -16 -9 -18 -8 -18 -7 -20 -6 -20 -5 -23 -3 -23 -2 -24 -1 -24 0 -24 1 -25 2 -23 0 -23 1 -22 1 -23 0 -23 0 -23 -1 -23 -2 -24 -2 -24 -3 -24 -4 -25 -4 -24 -5 -25 -5 -25 -6 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796555,0,0,0,0,1726018796555,124,[25 6 25 5 24 5 24 4 23 3 22 2 22 1 20 0 20 -1 20 -2 21 -2 20 -2 20 -3 19 -3 19 -3 20 -3 19 -2 18 -2 17 -1 16 -1 15 1 15 1 13 2 12 3 13 10 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -2 19 0 19 1 20 2 21 4 21 6 21 7 21 8 20 13 10 21 11 20 11 20 11 20 12 20 11 20 11 19 13 10 20 9 20 13 10 22 9 22 8 23 7 24 7 23 7 25 7]
