type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796570,0,0,0,0,1726018796570,124,[-16 27 -15 29 -13 27 -12 26 -12 26 -11 25 -8 25 -8 25 -6 25 -5 25 -5 25 -4 25 -4 25 -3 25 -4 26 -4 24 -4 24 -5 23 -6 21 -6 20 -7 18 -7 16 -8 15 -8 15 -9 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 22 -5 25 -7 24 -9 24 -11 23 -14 25 -16 23 -17 24 -19 22 -19 21 -20 23 -19 21 -19 21 -19 20 -19 20 -19 21 -19 22 -17 23 -17 23 -16 23 -16 23 -17 24 -16 26 -15 29 -15 29 -14 30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796590,0,0,0,0,1726018796590,124,[-7 22 -6 22 -5 22 -5 21 -4 21 -3 20 -2 20 -1 20 0 20 1 20 1 19 1 19 2 19 3 19 2 19 1 18 2 18 1 18 1 17 0 16 -1 15 -2 13 -2 13 -3 12 -3 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -1 19 -3 19 -5 19 -6 19 -8 20 -9 20 -10 20 -11 19 -12 19 -13 19 -13 18 -12 18 -12 18 -12 18 -12 18 -11 19 -11 19 -10 19 -9 20 -9 21 -8 21 -8 22 -8 22 -8 22 -7 24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796610,0,0,0,0,1726018796610,124,[-10 21 -10 21 -8 21 -8 21 -7 20 -6 20 -5 20 -4 20 -2 19 -1 20 -2 19 -1 19 -1 19 -1 19 0 20 -1 18 -1 18 -1 17 -2 16 -2 16 -3 14 -4 13 -4 12 -4 12 -5 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 18 -4 19 -6 18 -7 19 -9 19 -11 20 -12 19 -13 19 -14 18 -15 17 -15 18 -15 17 -15 17 -15 17 -15 16 -15 17 -14 17 -13 17 -14 18 -13 18 -13 19 -12 19 -11 20 -11 21 -10 22 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796633,0,0,0,0,1726018796633,124,[-8 -21 -8 -21 -8 -21 -8 -20 -8 -19 -9 -18 -9 -18 -10 -17 -10 -17 -11 -16 -11 -15 -11 -14 -12 -14 -12 -15 -11 -15 -11 -14 -10 -14 -10 -14 -9 -14 -8 -14 -7 -13 -6 -12 -5 -11 -4 -12 -3 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -14 -7 -15 -7 -16 -6 -17 -5 -18 -4 -19 -3 -20 -2 -20 -1 -21 0 -21 0 -21 0 -21 0 -20 0 -20 0 -20 0 -21 -1 -20 -1 -21 -2 -20 -3 -20 -3 -20 -4 -21 -5 -21 -6 -21 -6 -22 -6 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796663,0,0,0,0,1726018796663,124,[14 -20 15 -20 13 -20 13 -19 11 -19 13 10 -19 9 -19 8 -20 7 -19 6 -20 6 -19 5 -20 5 -20 5 -20 5 -21 5 -19 5 -19 5 -19 5 -18 5 -18 7 -16 7 -14 7 -13 7 -12 8 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -18 9 -18 13 10 -17 12 -17 13 -16 15 -16 16 -16 17 -16 18 -14 18 -13 19 -13 18 -13 18 -13 18 -12 18 -12 18 -13 17 -14 16 -14 17 -15 16 -16 16 -17 16 -17 15 -19 16 -19 16 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796675,0,0,0,0,1726018796675,124,[20 -4 20 -4 19 -4 19 -5 18 -5 17 -6 16 -6 15 -7 15 -8 14 -8 14 -8 14 -9 14 -9 13 -9 13 -9 14 -9 13 -9 13 -8 12 -7 12 -7 12 -5 12 -5 12 -4 13 10 -3 13 10 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -6 15 -5 16 -4 17 -3 17 -2 18 -1 18 0 18 1 18 2 18 3 18 3 18 3 18 3 17 3 18 3 17 2 17 2 17 1 18 1 18 0 19 -1 19 -1 19 -1 20 -2 21 -3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796691,0,0,0,0,1726018796691,124,[21 0 21 0 19 -1 20 -1 19 -2 18 -3 18 -4 16 -5 16 -5 16 -6 16 -6 15 -7 16 -7 15 -7 15 -7 15 -7 15 -7 14 -6 14 -5 13 -5 13 -4 13 -3 12 -2 13 10 -2 13 10 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -4 18 -3 18 -2 20 -1 19 1 21 2 21 4 20 4 20 6 20 6 20 7 19 7 20 7 19 7 19 7 18 6 19 5 19 5 20 4 20 4 20 3 21 2 20 2 22 2 22 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796717,0,0,0,0,1726018796717,124,[-16 12 -15 12 -14 12 -13 12 -13 12 -12 12 -11 12 -9 13 -8 13 -8 14 -8 13 -7 14 -7 14 -6 14 -6 14 -7 14 -7 14 -7 12 -7 12 -7 11 -8 9 -8 8 -8 8 -7 7 -7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 13 -14 12 -16 11 -17 11 -18 13 10 -19 13 10 -19 8 -20 7 -20 7 -21 6 -21 7 -20 6 -20 5 -19 6 -19 6 -19 6 -18 7 -18 7 -18 7 -18 8 -17 9 -17 13 10 -17 11 -17 11 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796730,0,0,0,0,1726018796730,124,[-8 21 -8 21 -7 20 -7 20 -6 20 -5 19 -4 18 -2 19 -1 18 0 18 0 18 1 18 1 19 2 18 2 19 1 18 1 18 1 18 0 17 0 17 -2 15 -2 14 -3 14 -3 13 -5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 20 -7 21 -8 20 -10 20 -11 19 -13 20 -14 19 -14 18 -15 18 -15 17 -15 18 -15 17 -15 16 -14 16 -14 16 -14 16 -13 17 -13 17 -12 18 -12 18 -11 18 -11 19 -10 19 -10 20 -9 21 -9 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796758,0,0,0,0,1726018796758,124,[18 8 19 8 18 7 19 7 18 6 17 5 17 4 16 4 17 2 17 1 18 1 17 0 18 -1 17 -1 18 -1 17 -1 18 -1 17 -1 16 -1 16 0 15 1 14 2 14 2 12 3 12 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 3 15 5 15 5 16 7 15 8 15 13 10 14 11 13 11 14 12 13 13 13 13 12 13 12 13 12 13 12 12 12 12 12 12 12 11 14 13 10 14 11 15 13 10 16 13 10 16 13 10 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796775,0,0,0,0,1726018796775,124,[-9 22 -8 22 -8 22 -7 22 -6 22 -5 21 -4 20 -3 20 -2 20 -1 20 0 20 1 20 2 20 2 21 3 21 2 21 3 21 2 20 2 20 1 19 0 18 -1 17 -2 16 -3 16 -4 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 16 -1 17 -3 17 -4 17 -5 18 -7 19 -9 19 -10 18 -11 18 -12 17 -13 17 -13 16 -13 16 -13 15 -13 15 -13 16 -12 17 -12 17 -12 18 -12 18 -11 19 -10 19 -10 21 -11 21 -11 22 -9 23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796796,0,0,0,0,1726018796796,124,[8 -20 8 -20 7 -20 7 -19 6 -19 5 -19 4 -18 3 -19 1 -19 0 -19 0 -19 0 -19 -1 -19 -1 -19 -1 -20 -1 -19 -1 -19 -1 -19 -1 -18 0 -18 1 -17 1 -16 2 -15 3 -15 4 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -13 0 -14 1 -14 3 -14 4 -15 6 -16 7 -15 8 -15 9 -15 13 10 -14 13 10 -15 11 -14 11 -14 11 -14 11 -14 11 -14 11 -14 13 10 -15 13 10 -16 13 10 -15 13 10 -17 13 10 -17 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796818,0,0,0,0,1726018796818,124,[16 -14 16 -15 15 -14 15 -15 14 -15 13 -15 12 -15 13 10 -16 13 10 -16 9 -17 9 -17 8 -17 8 -18 7 -18 7 -18 8 -18 8 -18 7 -18 8 -16 8 -16 9 -15 9 -13 13 10 -13 9 -12 13 10 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -12 5 -12 7 -11 8 -11 9 -11 11 -11 12 -10 13 -9 14 -9 14 -8 15 -8 15 -8 15 -7 15 -7 16 -7 15 -8 15 -8 15 -9 16 -9 16 -10 16 -11 16 -11 16 -11 17 -13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796830,0,0,0,0,1726018796830,124,[1 21 1 22 2 20 2 21 3 20 4 19 5 18 6 18 7 17 8 17 8 17 9 17 9 17 9 17 13 10 18 9 17 13 10 17 9 17 8 16 8 16 6 15 5 15 4 14 3 14 2 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 13 10 6 12 4 12 4 13 2 13 2 16 0 16 -1 16 -2 17 -2 16 -3 17 -3 17 -3 17 -4 17 -4 17 -4 17 -4 18 -3 17 -2 18 -2 19 -1 19 -1 20 0 20 0 21 1]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796863,0,0,0,0,1726018796863,124,[13 -16 13 -16 11 -16 12 -16 13 10 -16 9 -16 9 -16 7 -16 6 -17 5 -17 5 -17 4 -17 4 -18 3 -18 4 -19 4 -18 4 -18 4 -17 5 -17 5 -16 6 -15 6 -13 6 -13 6 -12 6 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -12 4 -13 5 -12 7 -12 8 -12 9 -12 13 10 -11 11 -11 12 -11 12 -10 13 -11 13 -10 13 -10 13 -9 14 -9 13 -10 13 -10 13 -10 14 -11 14 -11 14 -12 14 -13 12 -13 13 -15 13 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796875,0,0,0,0,1726018796875,124,[19 -5 19 -5 18 -6 18 -6 18 -6 17 -7 16 -7 15 -8 14 -9 14 -10 14 -10 14 -10 14 -11 13 -11 13 -12 14 -11 13 -11 13 -11 13 -10 13 -9 13 -8 12 -7 12 -6 11 -5 11 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -8 13 10 -7 11 -6 12 -6 13 -5 14 -5 14 -3 15 -3 15 -1 16 -1 16 -1 16 0 16 0 16 0 16 0 16 0 16 -1 16 -1 17 -1 18 -1 18 -2 18 -2 18 -3 19 -3 20 -4 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796895,0,0,0,0,1726018796895,124,[32 5 33 4 30 4 31 3 30 2 29 1 28 -1 27 -1 26 -3 26 -5 27 -6 26 -7 26 -8 25 -8 26 -8 26 -8 26 -6 25 -7 24 -5 23 -4 23 -2 22 -1 21 -1 19 0 17 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -8 20 -6 22 -4 23 -3 24 -2 25 1 25 3 25 4 25 6 25 7 25 8 24 8 25 9 25 9 24 9 24 9 25 8 26 8 28 7 28 8 29 7 30 6 29 6 32 6 32 5 33 4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796912,0,0,0,0,1726018796912,124,[-34 4 -33 2 -31 5 -31 4 -30 6 -30 7 -27 8 -25 9 -25 13 10 -25 12 -25 12 -24 13 -24 14 -23 15 -23 16 -24 15 -23 14 -23 13 -22 12 -23 11 -22 9 -21 7 -21 6 -19 5 -18 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 13 10 -25 7 -25 7 -26 4 -27 4 -28 2 -29 -1 -29 -3 -28 -3 -30 -6 -29 -6 -28 -6 -28 -7 -29 -6 -28 -5 -29 -4 -28 -4 -29 -5 -30 -4 -30 -1 -30 -2 -31 0 -32 -1 -33 0 -33 2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796932,0,0,0,0,1726018796932,124,[-22 -8 -23 -8 -20 -7 -21 -6 -21 -5 -20 -5 -20 -3 -20 -2 -19 -2 -20 -1 -20 0 -20 1 -21 2 -19 1 -20 1 -19 1 -20 0 -18 0 -17 -1 -17 -1 -16 -3 -15 -2 -14 -3 -12 -4 -11 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -3 -20 -5 -18 -6 -20 -8 -18 -9 -19 -11 -18 -12 -18 -13 -17 -13 -17 -13 -17 -14 -17 -14 -17 -14 -17 -14 -18 -14 -17 -13 -17 -13 -17 -12 -19 -12 -19 -12 -20 -11 -20 -11 -20 -10 -21 -10 -22 -9 -22 -10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796951,0,0,0,0,1726018796951,124,[21 13 10 21 13 10 20 9 19 8 20 7 19 6 19 4 19 3 19 3 19 2 19 1 19 0 19 0 19 -1 19 0 20 0 19 1 18 1 17 2 16 2 16 2 15 3 14 4 11 5 13 10 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 7 18 9 19 9 18 11 19 12 17 14 17 15 16 16 16 16 15 17 15 18 14 17 15 17 14 16 15 16 15 15 15 15 16 15 17 14 18 14 18 13 19 12 19 13 20 13 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796970,0,0,0,0,1726018796970,124,[-18 -5 -19 -4 -17 -3 -17 -3 -17 -2 -16 -1 -15 0 -15 0 -14 1 -15 2 -15 2 -15 3 -15 3 -14 3 -15 3 -14 3 -14 3 -13 2 -13 1 -13 1 -12 0 -11 0 -11 -1 -9 -2 -8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -2 -18 -4 -18 -5 -19 -6 -18 -7 -18 -9 -18 -10 -17 -10 -17 -10 -17 -11 -16 -12 -16 -11 -16 -11 -16 -11 -16 -11 -16 -10 -16 -9 -16 -9 -17 -8 -17 -7 -18 -7 -18 -7 -18 -6 -19 -7 -19 -6 -19 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018796997,0,0,0,0,1726018796997,124,[12 -25 11 -26 13 10 -25 9 -25 8 -24 6 -23 4 -23 3 -23 1 -23 1 -23 1 -22 0 -21 -1 -22 -1 -23 -2 -24 -1 -22 -1 -22 -1 -21 1 -20 1 -20 2 -17 3 -15 4 -15 5 -14 6 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -26 7 -27 8 -26 11 -27 12 -25 15 -27 15 -26 17 -25 17 -25 18 -23 20 -23 20 -23 19 -22 19 -21 19 -22 17 -22 16 -23 16 -24 16 -25 15 -25 14 -25 15 -27 14 -27 15 -27 15 -27 13]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018797028,0,0,0,0,1726018797028,124,[-19 -13 -18 -13 -18 -12 -17 -11 -17 -10 -17 -9 -17 -8 -16 -8 -17 -6 -17 -6 -17 -5 -17 -4 -18 -4 -17 -5 -17 -5 -17 -4 -17 -5 -15 -5 -15 -5 -14 -6 -13 -6 -12 -6 -11 -6 -10 -7 -8 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -7 -16 -9 -17 -11 -16 -12 -16 -13 -15 -15 -15 -15 -14 -16 -14 -17 -13 -17 -13 -17 -12 -17 -13 -17 -12 -17 -13 -16 -13 -16 -13 -16 -14 -15 -15 -15 -16 -15 -17 -15 -17 -14 -17 -15 -18 -15 -19 -14 -19 -14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018797039,0,0,0,0,1726018797039,124,[-16 18 -16 18 -14 19 -14 17 -13 18 -12 17 -10 17 -8 17 -7 18 -7 18 -6 18 -6 18 -6 18 -4 18 -5 18 -5 18 -5 18 -6 17 -5 16 -6 15 -7 13 -7 12 -8 11 -7 13 10 -8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 17 -11 17 -13 16 -14 16 -15 15 -17 16 -17 15 -18 14 -19 13 -20 12 -20 13 -20 13 -19 12 -20 12 -19 12 -18 13 -18 13 -17 14 -18 15 -17 16 -18 16 -17 17 -17 18 -17 19 -17 19 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018797066,0,0,0,0,1726018797066,124,[-12 -22 -12 -22 -11 -21 -12 -20 -12 -19 -13 -18 -13 -17 -13 -16 -14 -16 -15 -15 -15 -14 -15 -13 -16 -13 -16 -13 -16 -13 -15 -13 -15 -14 -14 -14 -13 -14 -12 -14 -11 -13 -10 -12 -9 -12 -7 -12 -6 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -13 -13 -15 -12 -16 -12 -17 -10 -18 -10 -21 -9 -20 -7 -21 -7 -21 -6 -22 -5 -23 -5 -22 -5 -22 -5 -22 -6 -22 -6 -22 -6 -22 -6 -22 -8 -22 -9 -22 -9 -22 -10 -22 -10 -22 -11 -23 -11 -23 -12 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018797078,0,0,0,0,1726018797078,124,[7 -21 6 -21 6 -21 5 -20 5 -20 4 -19 3 -19 2 -19 0 -19 0 -19 -1 -18 -1 -18 -2 -18 -1 -19 -2 -19 -2 -18 -1 -18 0 -18 0 -17 1 -16 1 -14 2 -14 2 -13 3 -12 3 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -17 1 -18 2 -18 3 -18 4 -18 6 -19 7 -19 8 -19 9 -18 13 10 -18 13 10 -18 13 10 -18 13 10 -17 13 10 -17 13 10 -17 13 10 -18 13 10 -18 9 -18 9 -19 9 -19 9 -20 9 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018797094,0,0,0,0,1726018797094,124,[-29 -12 -28 -11 -27 -11 -27 -9 -27 -8 -26 -6 -26 -4 -25 -3 -25 -3 -25 -2 -25 -2 -25 0 -25 1 -25 2 -25 2 -25 2 -25 1 -24 1 -23 0 -22 -1 -21 -1 -20 -3 -19 -4 -16 -5 -15 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -2 -23 -5 -24 -6 -24 -7 -24 -9 -23 -12 -24 -13 -23 -14 -22 -15 -22 -17 -21 -19 -20 -19 -21 -19 -21 -18 -21 -18 -22 -17 -22 -17 -23 -16 -24 -16 -25 -15 -25 -15 -27 -14 -26 -15 -28 -15 -28 -16 -28 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018797109,0,0,0,0,1726018797109,124,[-15 15 -15 15 -13 15 -13 15 -12 15 -11 15 -10 15 -9 15 -7 16 -6 16 -7 16 -6 16 -5 17 -5 16 -4 17 -5 16 -4 17 -5 16 -5 15 -5 15 -6 13 -6 12 -7 12 -7 11 -7 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 16 -8 16 -10 15 -11 15 -12 14 -14 14 -15 14 -16 13 -16 12 -17 13 10 -18 11 -17 13 10 -17 13 10 -17 9 -17 13 10 -17 13 10 -17 11 -16 11 -16 12 -16 12 -16 13 -16 14 -16 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018797129,0,0,0,0,1726018797129,124,[-12 18 -11 19 -10 18 -10 18 -9 17 -8 17 -6 17 -5 17 -4 17 -2 17 -3 17 -2 16 -2 17 -1 17 -1 17 -1 16 -1 17 -1 16 -1 15 -2 15 -3 14 -3 13 -3 12 -4 12 -5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 18 -5 19 -7 18 -9 18 -10 17 -12 18 -14 17 -14 16 -15 16 -15 14 -15 14 -15 14 -15 13 -15 13 -15 13 -14 13 -14 14 -13 14 -14 15 -13 15 -13 15 -13 17 -13 17 -13 18 -13 18 -12 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018797151,0,0,0,0,1726018797151,124,[20 -21 19 -20 19 -21 17 -20 16 -20 15 -20 13 -20 11 -21 9 -22 7 -23 7 -22 6 -23 6 -22 5 -24 5 -23 6 -23 6 -23 6 -22 6 -21 7 -20 7 -18 8 -17 7 -16 8 -16 9 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -25 18 -23 20 -23 22 -21 25 -20 26 -19 27 -17 28 -16 28 -14 29 -13 28 -13 28 -12 27 -12 26 -12 25 -11 26 -14 23 -14 24 -15 23 -15 24 -16 24 -17 24 -19 23 -20 23 -20 23 -21 22 -21]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018797170,0,0,0,0,1726018797170,124,[19 -11 19 -11 17 -11 17 -12 16 -12 14 -13 13 -13 11 -13 13 10 -14 13 10 -15 13 10 -15 9 -15 9 -16 8 -15 8 -16 9 -15 8 -15 8 -14 8 -13 8 -13 9 -11 8 -10 9 -10 8 -9 8 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -14 20 -13 21 -11 22 -10 23 -9 24 -8 24 -6 24 -6 24 -5 24 -4 24 -4 24 -4 23 -3 23 -4 23 -4 22 -5 21 -5 21 -6 22 -7 21 -8 21 -9 22 -9 21 -10 22 -11 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018797189,0,0,0,0,1726018797189,124,[-31 -5 -31 -5 -29 -3 -29 -2 -28 -2 -27 -1 -26 1 -24 2 -24 4 -24 5 -24 5 -24 6 -24 6 -22 6 -23 6 -23 5 -22 4 -21 4 -20 3 -19 2 -19 0 -19 0 -18 -1 -15 -1 -14 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30 1 -31 -2 -31 -4 -32 -6 -32 -8 -33 -10 -32 -12 -31 -14 -30 -14 -31 -15 -31 -15 -29 -15 -29 -15 -29 -15 -29 -15 -29 -13 -29 -12 -29 -12 -31 -11 -30 -10 -31 -9 -31 -9 -31 -8 -33 -7 -33 -6 -33 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018797209,0,0,0,0,1726018797209,124,[-24 -3 -24 -3 -22 -2 -22 -2 -22 -1 -21 0 -21 1 -19 2 -19 2 -19 3 -19 3 -19 4 -18 4 -18 4 -18 4 -18 3 -17 3 -16 2 -15 1 -15 0 -14 0 -13 -1 -13 -2 -10 -2 -9 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 1 -22 -1 -23 -2 -23 -3 -23 -5 -23 -6 -23 -8 -23 -8 -22 -10 -23 -10 -23 -10 -22 -10 -22 -10 -22 -10 -21 -9 -22 -9 -22 -8 -22 -8 -23 -7 -23 -6 -24 -6 -24 -5 -24 -5 -26 -5 -26 -4 -25 -4]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018797229,0,0,0,0,1726018797229,124,[19 -3 19 -3 17 -4 17 -4 16 -5 16 -5 15 -5 14 -6 13 -7 13 -7 13 -7 13 -8 12 -7 11 -7 11 -8 12 -7 11 -7 13 10 -6 13 10 -6 13 10 -5 9 -4 9 -4 9 -3 8 -3 7 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -8 16 -7 16 -6 18 -5 18 -3 19 -3 19 -2 19 -1 19 0 19 1 19 1 18 1 19 1 18 1 18 1 18 0 18 -1 18 -1 19 -1 19 -2 19 -2 20 -2 19 -2 21 -3 20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018797249,0,0,0,0,1726018797249,124,[-8 -20 -8 -20 -8 -19 -8 -18 -8 -17 -9 -16 -9 -15 -10 -14 -10 -13 -11 -13 -12 -12 -12 -11 -12 -11 -11 -11 -11 -11 -11 -10 -11 -10 -10 -10 -9 -10 -9 -9 -8 -9 -8 -8 -7 -8 -6 -8 -4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -15 -10 -17 -9 -17 -9 -19 -8 -19 -6 -21 -5 -21 -4 -22 -3 -22 -3 -21 -2 -22 -3 -22 -3 -21 -3 -21 -3 -21 -3 -21 -4 -21 -4 -21 -5 -22 -5 -21 -6 -22 -6 -22 -6 -22 -7 -22 -8 -22 -8 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018797269,0,0,0,0,1726018797269,124,[4 21 5 21 5 20 5 19 6 18 6 17 7 16 7 16 9 15 13 10 14 13 10 13 13 10 12 13 10 12 11 13 11 12 13 10 12 13 10 12 9 12 8 12 7 12 6 11 6 11 5 13 10 4 11 2 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 15 9 16 7 18 6 18 5 20 4 21 3 22 1 22 0 22 -1 22 0 23 -1 22 -1 22 -1 21 -1 21 -1 22 0 22 0 22 1 22 1 22 1 22 2 22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018797289,0,0,0,0,1726018797289,124,[-22 -20 -22 -21 -21 -20 -22 -18 -22 -17 -22 -16 -22 -14 -22 -13 -22 -11 -23 -10 -24 -9 -24 -8 -25 -7 -24 -8 -25 -8 -24 -7 -24 -9 -23 -10 -20 -10 -20 -10 -18 -10 -17 -10 -17 -11 -14 -11 -12 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -12 -22 -16 -21 -16 -22 -18 -19 -19 -19 -23 -18 -24 -17 -25 -15 -25 -15 -25 -15 -26 -14 -25 -15 -25 -15 -25 -15 -25 -15 -25 -15 -24 -15 -24 -17 -25 -18 -24 -19 -24 -19 -24 -19 -23 -21 -23 -22 -23 -22 -23]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018797309,0,0,0,0,1726018797309,124,[9 17 8 17 9 16 13 10 16 13 10 14 9 14 13 10 12 13 10 12 13 10 11 11 13 10 11 13 10 11 9 12 9 12 9 12 9 12 9 11 13 10 13 10 9 13 10 9 9 9 8 8 8 9 6 9 5 9 4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 12 13 10 14 9 14 9 15 8 16 7 17 6 18 5 18 5 19 4 18 3 19 4 18 4 18 4 17 4 17 4 17 4 18 5 17 6 17 7 17 8]
